number|text|number
2014-03-09 23:42:57.075000|6|7210|South to Federal Triangle|64
2014-03-09 23:42:57.075000|46|6490|South to Federal Triangle|64
2014-03-09 23:43:07.261000|5|7210|South to Federal Triangle|64
2014-03-09 23:43:07.261000|46|6490|South to Federal Triangle|64
2014-03-09 23:43:17.463000|5|7210|South to Federal Triangle|64
2014-03-09 23:43:17.463000|46|6490|South to Federal Triangle|64
2014-03-09 23:43:27.685000|5|7210|South to Federal Triangle|64
2014-03-09 23:43:27.685000|46|6490|South to Federal Triangle|64
2014-03-09 23:43:38.153000|5|7210|South to Federal Triangle|64
2014-03-09 23:43:38.153000|46|6490|South to Federal Triangle|64
2014-03-09 23:43:48.437000|5|7210|South to Federal Triangle|64
2014-03-09 23:43:48.437000|45|6490|South to Federal Triangle|64
2014-03-09 23:43:58.652000|5|7210|South to Federal Triangle|64
2014-03-09 23:43:58.652000|45|6490|South to Federal Triangle|64
2014-03-09 23:44:08.883000|3|7210|South to Federal Triangle|64
2014-03-09 23:44:08.883000|44|6490|South to Federal Triangle|64
2014-03-09 23:44:19.088000|4|7210|South to Federal Triangle|64
2014-03-09 23:44:19.088000|45|6490|South to Federal Triangle|64
2014-03-09 23:44:29.333000|3|7210|South to Federal Triangle|64
2014-03-09 23:44:29.333000|43|6490|South to Federal Triangle|64
2014-03-09 23:44:40.753000|4|7210|South to Federal Triangle|64
2014-03-09 23:44:40.753000|45|6490|South to Federal Triangle|64
2014-03-09 23:44:50.962000|4|7210|South to Federal Triangle|64
2014-03-09 23:44:50.962000|44|6490|South to Federal Triangle|64
2014-03-09 23:45:01.184000|4|7210|South to Federal Triangle|64
2014-03-09 23:45:01.184000|44|6490|South to Federal Triangle|64
2014-03-09 23:45:11.410000|4|7210|South to Federal Triangle|64
2014-03-09 23:45:11.410000|44|6490|South to Federal Triangle|64
2014-03-09 23:45:21.612000|3|7210|South to Federal Triangle|64
2014-03-09 23:45:21.612000|44|6490|South to Federal Triangle|64
2014-03-09 23:45:31.803000|3|7210|South to Federal Triangle|64
2014-03-09 23:45:31.803000|44|6490|South to Federal Triangle|64
2014-03-09 23:45:42.129000|3|7210|South to Federal Triangle|64
2014-03-09 23:45:42.129000|43|6490|South to Federal Triangle|64
2014-03-09 23:45:53.076000|2|7210|South to Federal Triangle|64
2014-03-09 23:45:53.076000|43|6490|South to Federal Triangle|64
2014-03-09 23:46:03.389000|3|7210|South to Federal Triangle|64
2014-03-09 23:46:03.389000|43|6490|South to Federal Triangle|64
2014-03-09 23:46:13.680000|2|7210|South to Federal Triangle|64
2014-03-09 23:46:13.680000|43|6490|South to Federal Triangle|64
2014-03-09 23:46:23.950000|1|7210|South to Federal Triangle|64
2014-03-09 23:46:23.950000|42|6490|South to Federal Triangle|64
2014-03-09 23:46:34.187000|2|7210|South to Federal Triangle|64
2014-03-09 23:46:34.187000|43|6490|South to Federal Triangle|64
2014-03-09 23:46:44.488000|2|7210|South to Federal Triangle|64
2014-03-09 23:46:44.488000|42|6490|South to Federal Triangle|64
2014-03-09 23:46:54.673000|1|7210|South to Federal Triangle|64
2014-03-09 23:46:54.673000|42|6490|South to Federal Triangle|64
2014-03-09 23:47:04.895000|1|7210|South to Federal Triangle|64
2014-03-09 23:47:04.895000|42|6490|South to Federal Triangle|64
2014-03-09 23:47:15.087000|1|7210|South to Federal Triangle|64
2014-03-09 23:47:15.087000|42|6490|South to Federal Triangle|64
2014-03-09 23:47:25.252000|1|7210|South to Federal Triangle|64
2014-03-09 23:47:25.252000|42|6490|South to Federal Triangle|64
2014-03-09 23:47:35.484000|1|7210|South to Federal Triangle|64
2014-03-09 23:47:35.484000|42|6490|South to Federal Triangle|64
2014-03-09 23:47:45.668000|1|7210|South to Federal Triangle|64
2014-03-09 23:47:45.668000|41|6490|South to Federal Triangle|64
2014-03-09 23:47:55.869000|0|7210|South to Federal Triangle|64
2014-03-09 23:47:55.869000|41|6490|South to Federal Triangle|64
2014-03-09 23:48:06.302000|0|7210|South to Federal Triangle|64
2014-03-09 23:48:06.302000|41|6490|South to Federal Triangle|64
2014-03-09 23:48:16.673000|0|7210|South to Federal Triangle|64
2014-03-09 23:48:16.673000|41|6490|South to Federal Triangle|64
2014-03-09 23:48:26.929000|0|7210|South to Federal Triangle|64
2014-03-09 23:48:26.929000|41|6490|South to Federal Triangle|64
2014-03-09 23:48:37.095000|0|7210|South to Federal Triangle|64
2014-03-09 23:48:37.095000|41|6490|South to Federal Triangle|64
2014-03-09 23:48:47.333000|0|7210|South to Federal Triangle|64
2014-03-09 23:48:47.333000|40|6490|South to Federal Triangle|64
2014-03-09 23:48:57.594000|0|7210|South to Federal Triangle|64
2014-03-09 23:48:57.594000|40|6490|South to Federal Triangle|64
2014-03-09 23:49:07.787000|0|7210|South to Federal Triangle|64
2014-03-09 23:49:07.787000|40|6490|South to Federal Triangle|64
