number|text|number
2014-03-10 07:52:36.490000|10|6466|South to Federal Triangle|64
2014-03-10 07:52:36.490000|12|7196|South to Federal Triangle|64
2014-03-10 07:52:46.671000|11|6466|South to Federal Triangle|64
2014-03-10 07:52:46.671000|13|7196|South to Federal Triangle|64
2014-03-10 07:52:56.856000|12|6466|South to Federal Triangle|64
2014-03-10 07:52:56.856000|13|7196|South to Federal Triangle|64
2014-03-10 07:53:07.096000|11|6466|South to Federal Triangle|64
2014-03-10 07:53:07.096000|13|7196|South to Federal Triangle|64
2014-03-10 07:53:17.277000|10|6466|South to Federal Triangle|64
2014-03-10 07:53:17.277000|11|7196|South to Federal Triangle|64
2014-03-10 07:53:27.756000|11|6466|South to Federal Triangle|64
2014-03-10 07:53:27.756000|13|7196|South to Federal Triangle|64
2014-03-10 07:53:37.960000|11|6466|South to Federal Triangle|64
2014-03-10 07:53:37.960000|13|7196|South to Federal Triangle|64
2014-03-10 07:53:48.191000|11|6466|South to Federal Triangle|64
2014-03-10 07:53:48.191000|13|7196|South to Federal Triangle|64
2014-03-10 07:53:58.511000|11|6466|South to Federal Triangle|64
2014-03-10 07:53:58.511000|12|7196|South to Federal Triangle|64
2014-03-10 07:54:08.723000|10|6466|South to Federal Triangle|64
2014-03-10 07:54:08.723000|11|7196|South to Federal Triangle|64
2014-03-10 07:54:18.950000|11|6466|South to Federal Triangle|64
2014-03-10 07:54:18.950000|12|7196|South to Federal Triangle|64
2014-03-10 07:54:29.159000|11|6466|South to Federal Triangle|64
2014-03-10 07:54:29.159000|12|7196|South to Federal Triangle|64
2014-03-10 07:54:39.367000|11|6466|South to Federal Triangle|64
2014-03-10 07:54:39.367000|12|7196|South to Federal Triangle|64
2014-03-10 07:54:49.538000|11|6466|South to Federal Triangle|64
2014-03-10 07:54:49.538000|12|7196|South to Federal Triangle|64
2014-03-10 07:54:59.721000|11|6466|South to Federal Triangle|64
2014-03-10 07:54:59.721000|12|7196|South to Federal Triangle|64
2014-03-10 07:55:09.945000|10|7196|South to Federal Triangle|64
2014-03-10 07:55:09.945000|10|6466|South to Federal Triangle|64
2014-03-10 07:55:20.151000|10|7196|South to Federal Triangle|64
2014-03-10 07:55:20.151000|10|6466|South to Federal Triangle|64
2014-03-10 07:55:33.492000|11|7196|South to Federal Triangle|64
2014-03-10 07:55:33.492000|11|6466|South to Federal Triangle|64
2014-03-10 07:55:43.900000|11|7196|South to Federal Triangle|64
2014-03-10 07:55:43.900000|11|6466|South to Federal Triangle|64
2014-03-10 07:55:54.153000|11|7196|South to Federal Triangle|64
2014-03-10 07:55:54.153000|11|6466|South to Federal Triangle|64
2014-03-10 07:56:04.355000|11|6466|South to Federal Triangle|64
2014-03-10 07:56:04.355000|11|7196|South to Federal Triangle|64
2014-03-10 07:56:14.599000|11|6466|South to Federal Triangle|64
2014-03-10 07:56:14.599000|11|7196|South to Federal Triangle|64
2014-03-10 07:56:24.785000|10|7196|South to Federal Triangle|64
2014-03-10 07:56:24.785000|11|6466|South to Federal Triangle|64
2014-03-10 07:56:35.148000|10|7196|South to Federal Triangle|64
2014-03-10 07:56:35.148000|11|6466|South to Federal Triangle|64
2014-03-10 07:56:45.450000|10|7196|South to Federal Triangle|64
2014-03-10 07:56:45.450000|11|6466|South to Federal Triangle|64
2014-03-10 07:56:55.613000|10|7196|South to Federal Triangle|64
2014-03-10 07:56:55.613000|11|6466|South to Federal Triangle|64
2014-03-10 07:57:05.820000|9|6466|South to Federal Triangle|64
2014-03-10 07:57:05.820000|9|7196|South to Federal Triangle|64
2014-03-10 07:57:16.031000|10|7196|South to Federal Triangle|64
2014-03-10 07:57:16.031000|11|6466|South to Federal Triangle|64
2014-03-10 07:57:31.538000|8|7196|South to Federal Triangle|64
2014-03-10 07:57:31.538000|10|6466|South to Federal Triangle|64
2014-03-10 07:57:42.006000|10|7196|South to Federal Triangle|64
2014-03-10 07:57:42.006000|11|6466|South to Federal Triangle|64
2014-03-10 07:57:52.417000|10|7196|South to Federal Triangle|64
2014-03-10 07:57:52.417000|11|6466|South to Federal Triangle|64
2014-03-10 07:58:02.656000|9|7196|South to Federal Triangle|64
2014-03-10 07:58:02.656000|11|6466|South to Federal Triangle|64
2014-03-10 07:58:12.830000|9|7196|South to Federal Triangle|64
2014-03-10 07:58:12.830000|11|6466|South to Federal Triangle|64
2014-03-10 07:58:23.091000|9|7196|South to Federal Triangle|64
2014-03-10 07:58:23.091000|11|6466|South to Federal Triangle|64
2014-03-10 07:58:33.297000|9|7196|South to Federal Triangle|64
2014-03-10 07:58:33.297000|11|6466|South to Federal Triangle|64
2014-03-10 07:58:43.486000|9|7196|South to Federal Triangle|64
2014-03-10 07:58:43.486000|11|6466|South to Federal Triangle|64
2014-03-10 07:58:53.680000|9|7196|South to Federal Triangle|64
2014-03-10 07:58:53.680000|11|6466|South to Federal Triangle|64
2014-03-10 07:59:03.910000|9|7196|South to Federal Triangle|64
2014-03-10 07:59:03.910000|11|6466|South to Federal Triangle|64
2014-03-10 07:59:14.285000|9|7196|South to Federal Triangle|64
2014-03-10 07:59:14.285000|11|6466|South to Federal Triangle|64
2014-03-10 07:59:24.485000|9|7196|South to Federal Triangle|64
2014-03-10 07:59:24.485000|11|6466|South to Federal Triangle|64
2014-03-10 07:59:34.656000|8|7196|South to Federal Triangle|64
2014-03-10 07:59:34.656000|11|6466|South to Federal Triangle|64
2014-03-10 07:59:44.969000|8|7196|South to Federal Triangle|64
2014-03-10 07:59:44.969000|11|6466|South to Federal Triangle|64
2014-03-10 07:59:55.243000|8|7196|South to Federal Triangle|64
2014-03-10 07:59:55.243000|11|6466|South to Federal Triangle|64
2014-03-10 08:00:05.451000|8|7196|South to Federal Triangle|64
2014-03-10 08:00:05.451000|10|6466|South to Federal Triangle|64
2014-03-10 08:00:15.658000|8|7196|South to Federal Triangle|64
2014-03-10 08:00:15.658000|10|6466|South to Federal Triangle|64
2014-03-10 08:00:26.030000|8|7196|South to Federal Triangle|64
2014-03-10 08:00:26.030000|10|6466|South to Federal Triangle|64
2014-03-10 08:00:36.199000|8|7196|South to Federal Triangle|64
2014-03-10 08:00:36.199000|10|6466|South to Federal Triangle|64
2014-03-10 08:00:46.418000|8|7196|South to Federal Triangle|64
2014-03-10 08:00:46.418000|10|6466|South to Federal Triangle|64
2014-03-10 08:00:56.667000|8|7196|South to Federal Triangle|64
2014-03-10 08:00:56.667000|9|6466|South to Federal Triangle|64
2014-03-10 08:01:06.918000|8|7196|South to Federal Triangle|64
2014-03-10 08:01:06.918000|28|6483|South to Federal Triangle|64
2014-03-10 08:01:17.118000|8|7196|South to Federal Triangle|64
2014-03-10 08:01:17.118000|28|6483|South to Federal Triangle|64
2014-03-10 08:01:27.285000|8|7196|South to Federal Triangle|64
2014-03-10 08:01:27.285000|28|6483|South to Federal Triangle|64
2014-03-10 08:01:37.487000|6|7196|South to Federal Triangle|64
2014-03-10 08:01:37.487000|14|6466|South to Federal Triangle|64
2014-03-10 08:01:47.686000|6|7196|South to Federal Triangle|64
2014-03-10 08:01:47.686000|14|6466|South to Federal Triangle|64
2014-03-10 08:01:58.074000|7|7196|South to Federal Triangle|64
2014-03-10 08:01:58.074000|15|6466|South to Federal Triangle|64
2014-03-10 08:02:08.279000|7|7196|South to Federal Triangle|64
2014-03-10 08:02:08.279000|12|6466|South to Federal Triangle|64
2014-03-10 08:02:18.477000|7|7196|South to Federal Triangle|64
2014-03-10 08:02:18.477000|12|6466|South to Federal Triangle|64
2014-03-10 08:02:28.697000|6|7196|South to Federal Triangle|64
2014-03-10 08:02:28.697000|11|6466|South to Federal Triangle|64
2014-03-10 08:02:38.876000|7|7196|South to Federal Triangle|64
2014-03-10 08:02:38.876000|12|6466|South to Federal Triangle|64
2014-03-10 08:02:49.116000|6|7196|South to Federal Triangle|64
2014-03-10 08:02:49.116000|11|6466|South to Federal Triangle|64
2014-03-10 08:03:00.049000|7|7196|South to Federal Triangle|64
2014-03-10 08:03:00.049000|12|6466|South to Federal Triangle|64
2014-03-10 08:03:10.264000|7|7196|South to Federal Triangle|64
2014-03-10 08:03:10.264000|12|6466|South to Federal Triangle|64
2014-03-10 08:03:20.525000|7|7196|South to Federal Triangle|64
2014-03-10 08:03:20.525000|12|6466|South to Federal Triangle|64
2014-03-10 08:03:30.715000|8|7196|South to Federal Triangle|64
2014-03-10 08:03:30.715000|12|6466|South to Federal Triangle|64
2014-03-10 08:03:40.951000|7|7196|South to Federal Triangle|64
2014-03-10 08:03:40.951000|12|6466|South to Federal Triangle|64
2014-03-10 08:03:51.262000|7|7196|South to Federal Triangle|64
2014-03-10 08:03:51.262000|12|6466|South to Federal Triangle|64
2014-03-10 08:04:04.501000|7|7196|South to Federal Triangle|64
2014-03-10 08:04:04.501000|11|6466|South to Federal Triangle|64
2014-03-10 08:04:14.973000|7|7196|South to Federal Triangle|64
2014-03-10 08:04:14.973000|12|6466|South to Federal Triangle|64
2014-03-10 08:04:25.226000|7|7196|South to Federal Triangle|64
2014-03-10 08:04:25.226000|11|6466|South to Federal Triangle|64
2014-03-10 08:04:35.559000|5|7196|South to Federal Triangle|64
2014-03-10 08:04:35.559000|10|6466|South to Federal Triangle|64
2014-03-10 08:04:45.887000|6|7196|South to Federal Triangle|64
2014-03-10 08:04:45.887000|11|6466|South to Federal Triangle|64
2014-03-10 08:04:56.136000|6|7196|South to Federal Triangle|64
2014-03-10 08:04:56.136000|11|6466|South to Federal Triangle|64
2014-03-10 08:05:06.353000|6|7196|South to Federal Triangle|64
2014-03-10 08:05:06.353000|11|6466|South to Federal Triangle|64
2014-03-10 08:05:16.518000|6|7196|South to Federal Triangle|64
2014-03-10 08:05:16.518000|11|6466|South to Federal Triangle|64
2014-03-10 08:05:32.717000|6|7196|South to Federal Triangle|64
2014-03-10 08:05:32.717000|11|6466|South to Federal Triangle|64
2014-03-10 08:05:42.911000|5|7196|South to Federal Triangle|64
2014-03-10 08:05:42.911000|11|6466|South to Federal Triangle|64
2014-03-10 08:05:53.744000|5|7196|South to Federal Triangle|64
2014-03-10 08:05:53.744000|11|6466|South to Federal Triangle|64
2014-03-10 08:06:03.907000|4|7196|South to Federal Triangle|64
2014-03-10 08:06:03.907000|10|6466|South to Federal Triangle|64
2014-03-10 08:06:14.129000|5|7196|South to Federal Triangle|64
2014-03-10 08:06:14.129000|11|6466|South to Federal Triangle|64
2014-03-10 08:06:24.336000|5|7196|South to Federal Triangle|64
2014-03-10 08:06:24.336000|10|6466|South to Federal Triangle|64
2014-03-10 08:06:34.519000|5|7196|South to Federal Triangle|64
2014-03-10 08:06:34.519000|10|6466|South to Federal Triangle|64
2014-03-10 08:06:44.717000|5|7196|South to Federal Triangle|64
2014-03-10 08:06:44.717000|10|6466|South to Federal Triangle|64
2014-03-10 08:06:54.919000|5|7196|South to Federal Triangle|64
2014-03-10 08:06:54.919000|10|6466|South to Federal Triangle|64
2014-03-10 08:07:05.096000|5|7196|South to Federal Triangle|64
2014-03-10 08:07:05.096000|10|6466|South to Federal Triangle|64
2014-03-10 08:07:15.300000|3|7196|South to Federal Triangle|64
2014-03-10 08:07:15.300000|8|6466|South to Federal Triangle|64
2014-03-10 08:07:25.517000|4|7196|South to Federal Triangle|64
2014-03-10 08:07:25.517000|10|6466|South to Federal Triangle|64
2014-03-10 08:07:36.171000|4|7196|South to Federal Triangle|64
2014-03-10 08:07:36.171000|10|6466|South to Federal Triangle|64
2014-03-10 08:07:46.386000|4|7196|South to Federal Triangle|64
2014-03-10 08:07:46.386000|10|6466|South to Federal Triangle|64
2014-03-10 08:07:56.665000|4|7196|South to Federal Triangle|64
2014-03-10 08:07:56.665000|10|6466|South to Federal Triangle|64
2014-03-10 08:08:06.993000|3|7196|South to Federal Triangle|64
2014-03-10 08:08:06.993000|9|6466|South to Federal Triangle|64
2014-03-10 08:08:17.251000|3|7196|South to Federal Triangle|64
2014-03-10 08:08:17.251000|9|6466|South to Federal Triangle|64
2014-03-10 08:08:27.483000|3|7196|South to Federal Triangle|64
2014-03-10 08:08:27.483000|9|6466|South to Federal Triangle|64
2014-03-10 08:08:37.682000|3|7196|South to Federal Triangle|64
2014-03-10 08:08:37.682000|9|6466|South to Federal Triangle|64
2014-03-10 08:08:47.874000|3|7196|South to Federal Triangle|64
2014-03-10 08:08:47.874000|9|6466|South to Federal Triangle|64
2014-03-10 08:08:58.097000|3|7196|South to Federal Triangle|64
2014-03-10 08:08:58.097000|9|6466|South to Federal Triangle|64
2014-03-10 08:09:08.257000|3|7196|South to Federal Triangle|64
2014-03-10 08:09:08.257000|9|6466|South to Federal Triangle|64
2014-03-10 08:09:18.470000|3|7196|South to Federal Triangle|64
2014-03-10 08:09:18.470000|8|6466|South to Federal Triangle|64
2014-03-10 08:09:28.676000|1|7196|South to Federal Triangle|64
2014-03-10 08:09:28.676000|7|6466|South to Federal Triangle|64
2014-03-10 08:09:38.867000|2|7196|South to Federal Triangle|64
2014-03-10 08:09:38.867000|8|6466|South to Federal Triangle|64
2014-03-10 08:09:49.055000|2|7196|South to Federal Triangle|64
2014-03-10 08:09:49.055000|8|6466|South to Federal Triangle|64
2014-03-10 08:09:59.302000|2|7196|South to Federal Triangle|64
2014-03-10 08:09:59.302000|8|6466|South to Federal Triangle|64
2014-03-10 08:10:09.634000|2|7196|South to Federal Triangle|64
2014-03-10 08:10:09.634000|8|6466|South to Federal Triangle|64
2014-03-10 08:10:19.906000|0|7196|South to Federal Triangle|64
2014-03-10 08:10:19.906000|6|6466|South to Federal Triangle|64
2014-03-10 08:10:30.095000|0|7196|South to Federal Triangle|64
2014-03-10 08:10:30.095000|6|6466|South to Federal Triangle|64
2014-03-10 08:10:40.293000|0|7196|South to Federal Triangle|64
2014-03-10 08:10:40.293000|6|6466|South to Federal Triangle|64
2014-03-10 08:10:50.537000|0|7196|South to Federal Triangle|64
2014-03-10 08:10:50.537000|6|6466|South to Federal Triangle|64
2014-03-10 08:11:00.720000|2|7196|South to Federal Triangle|64
2014-03-10 08:11:00.720000|7|6466|South to Federal Triangle|64
2014-03-10 08:11:10.936000|1|7196|South to Federal Triangle|64
2014-03-10 08:11:10.936000|7|6466|South to Federal Triangle|64
2014-03-10 08:11:21.111000|1|7196|South to Federal Triangle|64
2014-03-10 08:11:21.111000|7|6466|South to Federal Triangle|64
2014-03-10 08:11:32.446000|2|7196|South to Federal Triangle|64
2014-03-10 08:11:32.446000|7|6466|South to Federal Triangle|64
2014-03-10 08:11:42.645000|1|7196|South to Federal Triangle|64
2014-03-10 08:11:42.645000|7|6466|South to Federal Triangle|64
2014-03-10 08:11:52.956000|0|7196|South to Federal Triangle|64
2014-03-10 08:11:52.956000|6|6466|South to Federal Triangle|64
2014-03-10 08:12:03.210000|0|7196|South to Federal Triangle|64
2014-03-10 08:12:03.210000|6|6466|South to Federal Triangle|64
2014-03-10 08:12:13.428000|1|7196|South to Federal Triangle|64
2014-03-10 08:12:13.428000|7|6466|South to Federal Triangle|64
2014-03-10 08:12:23.671000|1|7196|South to Federal Triangle|64
2014-03-10 08:12:23.671000|7|6466|South to Federal Triangle|64
2014-03-10 08:12:33.931000|0|7196|South to Federal Triangle|64
2014-03-10 08:12:33.931000|7|6466|South to Federal Triangle|64
2014-03-10 08:12:44.217000|0|7196|South to Federal Triangle|64
2014-03-10 08:12:44.217000|7|6466|South to Federal Triangle|64
2014-03-10 08:12:54.432000|0|7196|South to Federal Triangle|64
2014-03-10 08:12:54.432000|7|6466|South to Federal Triangle|64
2014-03-10 08:13:04.606000|0|7196|South to Federal Triangle|64
2014-03-10 08:13:04.606000|7|6466|South to Federal Triangle|64
2014-03-10 08:13:14.821000|0|7196|South to Federal Triangle|64
2014-03-10 08:13:14.821000|7|6466|South to Federal Triangle|64
2014-03-10 08:13:24.989000|0|7196|South to Federal Triangle|64
2014-03-10 08:13:24.989000|7|6466|South to Federal Triangle|64
2014-03-10 08:13:35.223000|6|6466|South to Federal Triangle|64
2014-03-10 08:13:35.223000|16|6483|South to Federal Triangle|64
2014-03-10 08:13:45.448000|5|6466|South to Federal Triangle|64
2014-03-10 08:13:45.448000|14|6483|South to Federal Triangle|64
2014-03-10 08:13:55.651000|5|6466|South to Federal Triangle|64
2014-03-10 08:13:55.651000|14|6483|South to Federal Triangle|64
2014-03-10 08:14:05.845000|6|6466|South to Federal Triangle|64
2014-03-10 08:14:05.845000|15|6483|South to Federal Triangle|64
2014-03-10 08:14:16.044000|6|6466|South to Federal Triangle|64
2014-03-10 08:14:16.044000|15|6483|South to Federal Triangle|64
2014-03-10 08:14:26.234000|6|6466|South to Federal Triangle|64
2014-03-10 08:14:26.234000|15|6483|South to Federal Triangle|64
2014-03-10 08:14:36.430000|6|6466|South to Federal Triangle|64
2014-03-10 08:14:36.430000|15|6483|South to Federal Triangle|64
2014-03-10 08:14:46.665000|6|6466|South to Federal Triangle|64
2014-03-10 08:14:46.665000|14|6483|South to Federal Triangle|64
2014-03-10 08:14:56.867000|4|6466|South to Federal Triangle|64
2014-03-10 08:14:56.867000|13|6483|South to Federal Triangle|64
2014-03-10 08:15:07.032000|4|6466|South to Federal Triangle|64
2014-03-10 08:15:07.032000|13|6483|South to Federal Triangle|64
2014-03-10 08:15:19.770000|4|6466|South to Federal Triangle|64
2014-03-10 08:15:19.770000|13|6483|South to Federal Triangle|64
2014-03-10 08:15:29.977000|4|6466|South to Federal Triangle|64
2014-03-10 08:15:29.977000|12|6483|South to Federal Triangle|64
2014-03-10 08:15:40.198000|5|6466|South to Federal Triangle|64
2014-03-10 08:15:40.198000|13|6483|South to Federal Triangle|64
2014-03-10 08:15:50.416000|4|6466|South to Federal Triangle|64
2014-03-10 08:15:50.416000|12|6483|South to Federal Triangle|64
2014-03-10 08:16:00.633000|4|6466|South to Federal Triangle|64
2014-03-10 08:16:00.633000|12|6483|South to Federal Triangle|64
2014-03-10 08:16:10.799000|5|6466|South to Federal Triangle|64
2014-03-10 08:16:10.799000|12|6483|South to Federal Triangle|64
2014-03-10 08:16:21.007000|5|6466|South to Federal Triangle|64
2014-03-10 08:16:21.007000|12|6483|South to Federal Triangle|64
2014-03-10 08:16:31.226000|3|6466|South to Federal Triangle|64
2014-03-10 08:16:31.226000|11|6483|South to Federal Triangle|64
2014-03-10 08:16:41.686000|4|6466|South to Federal Triangle|64
2014-03-10 08:16:41.686000|12|6483|South to Federal Triangle|64
2014-03-10 08:16:51.914000|4|6466|South to Federal Triangle|64
2014-03-10 08:16:51.914000|12|6483|South to Federal Triangle|64
2014-03-10 08:17:02.254000|4|6466|South to Federal Triangle|64
2014-03-10 08:17:02.254000|12|6483|South to Federal Triangle|64
2014-03-10 08:17:12.602000|4|6466|South to Federal Triangle|64
2014-03-10 08:17:12.602000|12|6483|South to Federal Triangle|64
2014-03-10 08:17:22.905000|3|6466|South to Federal Triangle|64
2014-03-10 08:17:22.905000|12|6483|South to Federal Triangle|64
2014-03-10 08:17:33.116000|3|6466|South to Federal Triangle|64
2014-03-10 08:17:33.116000|12|6483|South to Federal Triangle|64
2014-03-10 08:17:43.313000|2|6466|South to Federal Triangle|64
2014-03-10 08:17:43.313000|10|6483|South to Federal Triangle|64
2014-03-10 08:17:53.532000|3|6466|South to Federal Triangle|64
2014-03-10 08:17:53.532000|12|6483|South to Federal Triangle|64
2014-03-10 08:18:03.724000|3|6466|South to Federal Triangle|64
2014-03-10 08:18:03.724000|12|6483|South to Federal Triangle|64
2014-03-10 08:18:13.889000|3|6466|South to Federal Triangle|64
2014-03-10 08:18:13.889000|11|6483|South to Federal Triangle|64
2014-03-10 08:18:24.084000|3|6466|South to Federal Triangle|64
2014-03-10 08:18:24.084000|11|6483|South to Federal Triangle|64
2014-03-10 08:18:34.282000|1|6466|South to Federal Triangle|64
2014-03-10 08:18:34.282000|10|6483|South to Federal Triangle|64
2014-03-10 08:18:44.487000|1|6466|South to Federal Triangle|64
2014-03-10 08:18:44.487000|10|6483|South to Federal Triangle|64
2014-03-10 08:18:54.792000|2|6466|South to Federal Triangle|64
2014-03-10 08:18:54.792000|11|6483|South to Federal Triangle|64
2014-03-10 08:19:05.234000|2|6466|South to Federal Triangle|64
2014-03-10 08:19:05.234000|11|6483|South to Federal Triangle|64
2014-03-10 08:19:15.756000|1|6466|South to Federal Triangle|64
2014-03-10 08:19:15.756000|11|6483|South to Federal Triangle|64
2014-03-10 08:19:25.944000|2|6466|South to Federal Triangle|64
2014-03-10 08:19:25.944000|10|6483|South to Federal Triangle|64
2014-03-10 08:19:36.148000|2|6466|South to Federal Triangle|64
2014-03-10 08:19:36.148000|10|6483|South to Federal Triangle|64
2014-03-10 08:19:46.368000|1|6466|South to Federal Triangle|64
2014-03-10 08:19:46.368000|10|6483|South to Federal Triangle|64
2014-03-10 08:19:56.550000|0|6466|South to Federal Triangle|64
2014-03-10 08:19:56.550000|8|6483|South to Federal Triangle|64
2014-03-10 08:20:06.722000|1|6466|South to Federal Triangle|64
2014-03-10 08:20:06.722000|10|6483|South to Federal Triangle|64
2014-03-10 08:20:16.969000|0|6466|South to Federal Triangle|64
2014-03-10 08:20:16.969000|8|6483|South to Federal Triangle|64
2014-03-10 08:20:27.142000|1|6466|South to Federal Triangle|64
2014-03-10 08:20:27.142000|9|6483|South to Federal Triangle|64
2014-03-10 08:20:37.313000|8|6483|South to Federal Triangle|64
2014-03-10 08:20:37.313000|23|6482|South to Federal Triangle|64
2014-03-10 08:20:47.553000|8|6483|South to Federal Triangle|64
2014-03-10 08:20:47.553000|23|6482|South to Federal Triangle|64
2014-03-10 08:20:57.891000|8|6483|South to Federal Triangle|64
2014-03-10 08:20:57.891000|23|6482|South to Federal Triangle|64
2014-03-10 08:21:08.218000|0|6466|South to Federal Triangle|64
2014-03-10 08:21:08.218000|9|6483|South to Federal Triangle|64
2014-03-10 08:21:18.461000|0|6466|South to Federal Triangle|64
2014-03-10 08:21:18.461000|9|6483|South to Federal Triangle|64
2014-03-10 08:21:28.661000|0|6466|South to Federal Triangle|64
2014-03-10 08:21:28.661000|9|6483|South to Federal Triangle|64
2014-03-10 08:21:38.851000|8|6483|South to Federal Triangle|64
2014-03-10 08:21:38.851000|22|6482|South to Federal Triangle|64
2014-03-10 08:21:49.025000|0|6466|South to Federal Triangle|64
2014-03-10 08:21:49.025000|9|6483|South to Federal Triangle|64
2014-03-10 08:21:59.227000|0|6466|South to Federal Triangle|64
2014-03-10 08:21:59.227000|8|6483|South to Federal Triangle|64
2014-03-10 08:22:09.453000|0|6466|South to Federal Triangle|64
2014-03-10 08:22:09.453000|8|6483|South to Federal Triangle|64
2014-03-10 08:22:19.665000|0|6466|South to Federal Triangle|64
2014-03-10 08:22:19.665000|8|6483|South to Federal Triangle|64
2014-03-10 08:22:29.905000|8|6483|South to Federal Triangle|64
2014-03-10 08:22:29.905000|23|6482|South to Federal Triangle|64
2014-03-10 08:22:40.139000|8|6483|South to Federal Triangle|64
2014-03-10 08:22:40.139000|22|6482|South to Federal Triangle|64
2014-03-10 08:22:50.342000|7|6483|South to Federal Triangle|64
2014-03-10 08:22:50.342000|21|6482|South to Federal Triangle|64
2014-03-10 08:23:00.507000|8|6483|South to Federal Triangle|64
2014-03-10 08:23:00.507000|22|6482|South to Federal Triangle|64
2014-03-10 08:23:10.894000|7|6483|South to Federal Triangle|64
2014-03-10 08:23:10.894000|22|6482|South to Federal Triangle|64
2014-03-10 08:23:21.147000|6|6483|South to Federal Triangle|64
2014-03-10 08:23:21.147000|21|6482|South to Federal Triangle|64
2014-03-10 08:23:31.356000|7|6483|South to Federal Triangle|64
2014-03-10 08:23:31.356000|22|6482|South to Federal Triangle|64
2014-03-10 08:23:41.551000|6|6483|South to Federal Triangle|64
2014-03-10 08:23:41.551000|20|6482|South to Federal Triangle|64
2014-03-10 08:23:51.798000|7|6483|South to Federal Triangle|64
2014-03-10 08:23:51.798000|21|6482|South to Federal Triangle|64
2014-03-10 08:24:01.966000|8|6483|South to Federal Triangle|64
2014-03-10 08:24:01.966000|21|6482|South to Federal Triangle|64
2014-03-10 08:24:12.196000|7|6483|South to Federal Triangle|64
