time|Minutes|VehicleID|DirectionText|RouteID
2014-03-11 13:00:01.642000|34|7238|South to Federal Triangle|64
2014-03-11 13:00:11.825000|9|7204|South to Federal Triangle|64
2014-03-11 13:00:11.825000|34|7238|South to Federal Triangle|64
2014-03-11 13:00:22.014000|9|7204|South to Federal Triangle|64
2014-03-11 13:00:22.014000|34|7238|South to Federal Triangle|64
2014-03-11 13:00:32.219000|9|7204|South to Federal Triangle|64
2014-03-11 13:00:32.219000|33|7238|South to Federal Triangle|64
2014-03-11 13:00:42.939000|9|7204|South to Federal Triangle|64
2014-03-11 13:00:42.939000|33|7238|South to Federal Triangle|64
2014-03-11 13:00:53.200000|9|7204|South to Federal Triangle|64
2014-03-11 13:00:53.200000|33|7238|South to Federal Triangle|64
2014-03-11 13:01:03.386000|9|7204|South to Federal Triangle|64
2014-03-11 13:01:03.386000|33|7238|South to Federal Triangle|64
2014-03-11 13:01:13.744000|9|7204|South to Federal Triangle|64
2014-03-11 13:01:13.744000|33|7238|South to Federal Triangle|64
2014-03-11 13:01:26.969000|9|7204|South to Federal Triangle|64
2014-03-11 13:01:26.969000|32|7238|South to Federal Triangle|64
2014-03-11 13:01:37.215000|9|7204|South to Federal Triangle|64
2014-03-11 13:01:37.215000|32|7238|South to Federal Triangle|64
2014-03-11 13:01:47.490000|9|7204|South to Federal Triangle|64
2014-03-11 13:01:47.490000|32|7238|South to Federal Triangle|64
2014-03-11 13:01:57.989000|9|7204|South to Federal Triangle|64
2014-03-11 13:01:57.989000|32|7238|South to Federal Triangle|64
2014-03-11 13:02:08.167000|9|7204|South to Federal Triangle|64
2014-03-11 13:02:08.167000|32|7238|South to Federal Triangle|64
2014-03-11 13:02:18.390000|8|7204|South to Federal Triangle|64
2014-03-11 13:02:18.390000|32|7238|South to Federal Triangle|64
2014-03-11 13:02:28.577000|8|7204|South to Federal Triangle|64
2014-03-11 13:02:28.577000|31|7238|South to Federal Triangle|64
2014-03-11 13:02:38.810000|9|7204|South to Federal Triangle|64
2014-03-11 13:02:38.810000|31|7238|South to Federal Triangle|64
2014-03-11 13:02:49.015000|9|7204|South to Federal Triangle|64
2014-03-11 13:02:49.015000|31|7238|South to Federal Triangle|64
2014-03-11 13:02:59.262000|9|7204|South to Federal Triangle|64
2014-03-11 13:02:59.262000|31|7238|South to Federal Triangle|64
2014-03-11 13:03:09.482000|9|7204|South to Federal Triangle|64
2014-03-11 13:03:09.482000|31|7238|South to Federal Triangle|64
2014-03-11 13:03:19.708000|9|7204|South to Federal Triangle|64
2014-03-11 13:03:19.708000|31|7238|South to Federal Triangle|64
2014-03-11 13:03:29.899000|9|7204|South to Federal Triangle|64
2014-03-11 13:03:29.899000|30|7238|South to Federal Triangle|64
2014-03-11 13:03:40.117000|9|7204|South to Federal Triangle|64
2014-03-11 13:03:40.117000|30|7238|South to Federal Triangle|64
2014-03-11 13:03:50.529000|9|7204|South to Federal Triangle|64
2014-03-11 13:03:50.529000|30|7238|South to Federal Triangle|64
2014-03-11 13:04:00.730000|9|7204|South to Federal Triangle|64
2014-03-11 13:04:00.730000|30|7238|South to Federal Triangle|64
2014-03-11 13:04:11.116000|9|7204|South to Federal Triangle|64
2014-03-11 13:04:11.116000|30|7238|South to Federal Triangle|64
2014-03-11 13:04:21.311000|7|7204|South to Federal Triangle|64
2014-03-11 13:04:21.311000|28|7238|South to Federal Triangle|64
2014-03-11 13:04:31.533000|7|7204|South to Federal Triangle|64
2014-03-11 13:04:31.533000|28|7238|South to Federal Triangle|64
2014-03-11 13:04:41.759000|8|7204|South to Federal Triangle|64
2014-03-11 13:04:41.759000|29|7238|South to Federal Triangle|64
2014-03-11 13:04:52.197000|7|7204|South to Federal Triangle|64
2014-03-11 13:04:52.197000|29|7238|South to Federal Triangle|64
2014-03-11 13:05:02.395000|7|7204|South to Federal Triangle|64
2014-03-11 13:05:02.395000|29|7238|South to Federal Triangle|64
2014-03-11 13:05:12.604000|7|7204|South to Federal Triangle|64
2014-03-11 13:05:12.604000|29|7238|South to Federal Triangle|64
2014-03-11 13:05:22.907000|5|7204|South to Federal Triangle|64
2014-03-11 13:05:22.907000|27|7238|South to Federal Triangle|64
2014-03-11 13:05:33.132000|5|7204|South to Federal Triangle|64
2014-03-11 13:05:33.132000|27|7238|South to Federal Triangle|64
2014-03-11 13:05:43.318000|5|7204|South to Federal Triangle|64
2014-03-11 13:05:43.318000|27|7238|South to Federal Triangle|64
2014-03-11 13:05:53.520000|5|7204|South to Federal Triangle|64
2014-03-11 13:05:53.520000|27|7238|South to Federal Triangle|64
2014-03-11 13:06:18.934000|6|7204|South to Federal Triangle|64
2014-03-11 13:06:18.934000|28|7238|South to Federal Triangle|64
2014-03-11 13:06:29.134000|6|7204|South to Federal Triangle|64
2014-03-11 13:06:29.134000|27|7238|South to Federal Triangle|64
2014-03-11 13:06:39.355000|4|7204|South to Federal Triangle|64
2014-03-11 13:06:39.355000|26|7238|South to Federal Triangle|64
2014-03-11 13:06:49.570000|5|7204|South to Federal Triangle|64
2014-03-11 13:06:49.570000|27|7238|South to Federal Triangle|64
2014-03-11 13:06:59.835000|5|7204|South to Federal Triangle|64
2014-03-11 13:06:59.835000|27|7238|South to Federal Triangle|64
2014-03-11 13:07:10.114000|5|7204|South to Federal Triangle|64
2014-03-11 13:07:10.114000|27|7238|South to Federal Triangle|64
2014-03-11 13:07:20.359000|5|7204|South to Federal Triangle|64
2014-03-11 13:07:20.359000|27|7238|South to Federal Triangle|64
2014-03-11 13:07:30.539000|5|7204|South to Federal Triangle|64
2014-03-11 13:07:30.539000|26|7238|South to Federal Triangle|64
2014-03-11 13:07:40.749000|5|7204|South to Federal Triangle|64
2014-03-11 13:07:40.749000|26|7238|South to Federal Triangle|64
2014-03-11 13:07:51.212000|3|7204|South to Federal Triangle|64
2014-03-11 13:07:51.212000|25|7238|South to Federal Triangle|64
2014-03-11 13:08:01.623000|4|7204|South to Federal Triangle|64
2014-03-11 13:08:01.623000|26|7238|South to Federal Triangle|64
2014-03-11 13:08:11.853000|5|7204|South to Federal Triangle|64
2014-03-11 13:08:11.853000|26|7238|South to Federal Triangle|64
2014-03-11 13:08:22.054000|4|7204|South to Federal Triangle|64
2014-03-11 13:08:22.054000|26|7238|South to Federal Triangle|64
2014-03-11 13:08:32.237000|3|7204|South to Federal Triangle|64
2014-03-11 13:08:32.237000|24|7238|South to Federal Triangle|64
2014-03-11 13:08:42.475000|4|7204|South to Federal Triangle|64
2014-03-11 13:08:42.475000|25|7238|South to Federal Triangle|64
2014-03-11 13:08:52.707000|4|7204|South to Federal Triangle|64
2014-03-11 13:08:52.707000|25|7238|South to Federal Triangle|64
2014-03-11 13:09:05.975000|4|7204|South to Federal Triangle|64
2014-03-11 13:09:05.975000|25|7238|South to Federal Triangle|64
2014-03-11 13:09:16.165000|4|7204|South to Federal Triangle|64
2014-03-11 13:09:16.165000|25|7238|South to Federal Triangle|64
2014-03-11 13:09:26.395000|4|7204|South to Federal Triangle|64
2014-03-11 13:09:26.395000|24|7238|South to Federal Triangle|64
2014-03-11 13:09:36.684000|3|7204|South to Federal Triangle|64
2014-03-11 13:09:36.684000|24|7238|South to Federal Triangle|64
2014-03-11 13:09:46.885000|3|7204|South to Federal Triangle|64
2014-03-11 13:09:46.885000|24|7238|South to Federal Triangle|64
2014-03-11 13:09:57.098000|3|7204|South to Federal Triangle|64
2014-03-11 13:09:57.098000|24|7238|South to Federal Triangle|64
2014-03-11 13:10:07.286000|3|7204|South to Federal Triangle|64
2014-03-11 13:10:07.286000|24|7238|South to Federal Triangle|64
2014-03-11 13:10:17.497000|3|7204|South to Federal Triangle|64
2014-03-11 13:10:17.497000|24|7238|South to Federal Triangle|64
2014-03-11 13:10:27.707000|3|7204|South to Federal Triangle|64
2014-03-11 13:10:27.707000|23|7238|South to Federal Triangle|64
2014-03-11 13:10:37.881000|2|7204|South to Federal Triangle|64
2014-03-11 13:10:37.881000|23|7238|South to Federal Triangle|64
2014-03-11 13:10:48.114000|2|7204|South to Federal Triangle|64
2014-03-11 13:10:48.114000|23|7238|South to Federal Triangle|64
2014-03-11 13:10:58.351000|2|7204|South to Federal Triangle|64
2014-03-11 13:10:58.351000|23|7238|South to Federal Triangle|64
2014-03-11 13:11:08.561000|1|7204|South to Federal Triangle|64
2014-03-11 13:11:08.561000|23|7238|South to Federal Triangle|64
2014-03-11 13:11:18.768000|1|7204|South to Federal Triangle|64
2014-03-11 13:11:18.768000|23|7238|South to Federal Triangle|64
2014-03-11 13:11:29.073000|1|7204|South to Federal Triangle|64
2014-03-11 13:11:29.073000|22|7238|South to Federal Triangle|64
2014-03-11 13:11:39.313000|0|7204|South to Federal Triangle|64
2014-03-11 13:11:39.313000|21|7238|South to Federal Triangle|64
2014-03-11 13:11:52.930000|1|7204|South to Federal Triangle|64
2014-03-11 13:11:52.930000|22|7238|South to Federal Triangle|64
2014-03-11 13:12:03.199000|0|7204|South to Federal Triangle|64
2014-03-11 13:12:03.199000|22|7238|South to Federal Triangle|64
2014-03-11 13:12:13.552000|0|7204|South to Federal Triangle|64
2014-03-11 13:12:13.552000|22|7238|South to Federal Triangle|64
2014-03-11 13:12:23.799000|0|7204|South to Federal Triangle|64
2014-03-11 13:12:23.799000|22|7238|South to Federal Triangle|64
2014-03-11 13:12:33.980000|20|7238|South to Federal Triangle|64
2014-03-11 13:12:33.980000|40|7220|South to Federal Triangle|64
2014-03-11 13:12:44.163000|0|7204|South to Federal Triangle|64
2014-03-11 13:12:44.163000|21|7238|South to Federal Triangle|64
2014-03-11 13:12:54.383000|0|7204|South to Federal Triangle|64
2014-03-11 13:12:54.383000|21|7238|South to Federal Triangle|64
2014-03-11 13:13:04.717000|20|7238|South to Federal Triangle|64
2014-03-11 13:13:04.717000|40|7220|South to Federal Triangle|64
2014-03-11 13:13:14.920000|21|7238|South to Federal Triangle|64
2014-03-11 13:13:14.920000|41|7220|South to Federal Triangle|64
2014-03-11 13:13:25.099000|20|7238|South to Federal Triangle|64
2014-03-11 13:13:25.099000|40|7220|South to Federal Triangle|64
2014-03-11 13:13:35.342000|20|7238|South to Federal Triangle|64
2014-03-11 13:13:35.342000|40|7220|South to Federal Triangle|64
2014-03-11 13:13:45.615000|20|7238|South to Federal Triangle|64
2014-03-11 13:13:45.615000|40|7220|South to Federal Triangle|64
2014-03-11 13:13:55.831000|20|7238|South to Federal Triangle|64
2014-03-11 13:13:55.831000|40|7220|South to Federal Triangle|64
2014-03-11 13:14:06.066000|20|7238|South to Federal Triangle|64
2014-03-11 13:14:06.066000|40|7220|South to Federal Triangle|64
2014-03-11 13:14:16.376000|20|7238|South to Federal Triangle|64
2014-03-11 13:14:16.376000|40|7220|South to Federal Triangle|64
2014-03-11 13:14:26.684000|19|7238|South to Federal Triangle|64
2014-03-11 13:14:26.684000|39|7220|South to Federal Triangle|64
2014-03-11 13:14:36.905000|19|7238|South to Federal Triangle|64
2014-03-11 13:14:36.905000|39|7220|South to Federal Triangle|64
2014-03-11 13:14:47.144000|19|7238|South to Federal Triangle|64
2014-03-11 13:14:47.144000|39|7220|South to Federal Triangle|64
2014-03-11 13:14:57.359000|18|7238|South to Federal Triangle|64
2014-03-11 13:14:57.359000|38|7220|South to Federal Triangle|64
2014-03-11 13:15:07.555000|19|7238|South to Federal Triangle|64
2014-03-11 13:15:07.555000|39|7220|South to Federal Triangle|64
2014-03-11 13:15:17.792000|17|7238|South to Federal Triangle|64
2014-03-11 13:15:17.792000|37|7220|South to Federal Triangle|64
2014-03-11 13:15:28|18|7238|South to Federal Triangle|64
2014-03-11 13:15:28|38|7220|South to Federal Triangle|64
2014-03-11 13:15:38.212000|17|7238|South to Federal Triangle|64
2014-03-11 13:15:38.212000|37|7220|South to Federal Triangle|64
2014-03-11 13:15:48.434000|18|7238|South to Federal Triangle|64
2014-03-11 13:15:48.434000|38|7220|South to Federal Triangle|64
2014-03-11 13:15:58.692000|18|7238|South to Federal Triangle|64
2014-03-11 13:15:58.692000|38|7220|South to Federal Triangle|64
2014-03-11 13:16:09.036000|18|7238|South to Federal Triangle|64
2014-03-11 13:16:09.036000|38|7220|South to Federal Triangle|64
2014-03-11 13:16:19.296000|18|7238|South to Federal Triangle|64
2014-03-11 13:16:19.296000|38|7220|South to Federal Triangle|64
2014-03-11 13:16:32.709000|17|7238|South to Federal Triangle|64
2014-03-11 13:16:32.709000|37|7220|South to Federal Triangle|64
2014-03-11 13:16:42.895000|17|7238|South to Federal Triangle|64
2014-03-11 13:16:42.895000|37|7220|South to Federal Triangle|64
2014-03-11 13:16:53.161000|17|7238|South to Federal Triangle|64
2014-03-11 13:16:53.161000|37|7220|South to Federal Triangle|64
2014-03-11 13:17:03.438000|17|7238|South to Federal Triangle|64
2014-03-11 13:17:03.438000|37|7220|South to Federal Triangle|64
2014-03-11 13:17:13.624000|17|7238|South to Federal Triangle|64
2014-03-11 13:17:13.624000|37|7220|South to Federal Triangle|64
2014-03-11 13:17:23.879000|17|7238|South to Federal Triangle|64
2014-03-11 13:17:23.879000|37|7220|South to Federal Triangle|64
2014-03-11 13:17:34.094000|16|7238|South to Federal Triangle|64
2014-03-11 13:17:34.094000|36|7220|South to Federal Triangle|64
2014-03-11 13:17:44.283000|16|7238|South to Federal Triangle|64
2014-03-11 13:17:44.283000|36|7220|South to Federal Triangle|64
2014-03-11 13:17:54.491000|16|7238|South to Federal Triangle|64
2014-03-11 13:17:54.491000|36|7220|South to Federal Triangle|64
2014-03-11 13:18:04.669000|16|7238|South to Federal Triangle|64
2014-03-11 13:18:04.669000|36|7220|South to Federal Triangle|64
2014-03-11 13:18:14.889000|16|7238|South to Federal Triangle|64
2014-03-11 13:18:14.889000|36|7220|South to Federal Triangle|64
2014-03-11 13:18:25.121000|14|7238|South to Federal Triangle|64
2014-03-11 13:18:25.121000|34|7220|South to Federal Triangle|64
2014-03-11 13:18:35.334000|15|7238|South to Federal Triangle|64
2014-03-11 13:18:35.334000|35|7220|South to Federal Triangle|64
2014-03-11 13:18:45.591000|14|7238|South to Federal Triangle|64
2014-03-11 13:18:45.591000|34|7220|South to Federal Triangle|64
2014-03-11 13:18:56.025000|15|7238|South to Federal Triangle|64
2014-03-11 13:18:56.025000|35|7220|South to Federal Triangle|64
2014-03-11 13:19:06.245000|15|7238|South to Federal Triangle|64
2014-03-11 13:19:06.245000|35|7220|South to Federal Triangle|64
2014-03-11 13:19:16.428000|15|7238|South to Federal Triangle|64
2014-03-11 13:19:16.428000|35|7220|South to Federal Triangle|64
2014-03-11 13:19:26.643000|14|7238|South to Federal Triangle|64
2014-03-11 13:19:26.643000|34|7220|South to Federal Triangle|64
2014-03-11 13:19:36.840000|13|7238|South to Federal Triangle|64
2014-03-11 13:19:36.840000|33|7220|South to Federal Triangle|64
2014-03-11 13:19:47.045000|14|7238|South to Federal Triangle|64
2014-03-11 13:19:47.045000|34|7220|South to Federal Triangle|64
2014-03-11 13:19:57.261000|13|7238|South to Federal Triangle|64
2014-03-11 13:19:57.261000|33|7220|South to Federal Triangle|64
2014-03-11 13:20:07.628000|14|7238|South to Federal Triangle|64
2014-03-11 13:20:07.628000|34|7220|South to Federal Triangle|64
2014-03-11 13:20:18.061000|14|7238|South to Federal Triangle|64
2014-03-11 13:20:18.061000|34|7220|South to Federal Triangle|64
2014-03-11 13:20:28.297000|13|7238|South to Federal Triangle|64
2014-03-11 13:20:28.297000|33|7220|South to Federal Triangle|64
2014-03-11 13:20:38.605000|13|7238|South to Federal Triangle|64
2014-03-11 13:20:38.605000|33|7220|South to Federal Triangle|64
2014-03-11 13:20:48.827000|13|7238|South to Federal Triangle|64
2014-03-11 13:20:48.827000|33|7220|South to Federal Triangle|64
2014-03-11 13:20:59.098000|13|7238|South to Federal Triangle|64
2014-03-11 13:20:59.098000|33|7220|South to Federal Triangle|64
2014-03-11 13:21:09.360000|13|7238|South to Federal Triangle|64
2014-03-11 13:21:09.360000|33|7220|South to Federal Triangle|64
2014-03-11 13:21:22.620000|13|7238|South to Federal Triangle|64
2014-03-11 13:21:22.620000|33|7220|South to Federal Triangle|64
2014-03-11 13:21:32.871000|11|7238|South to Federal Triangle|64
2014-03-11 13:21:32.871000|31|7220|South to Federal Triangle|64
2014-03-11 13:21:43.195000|12|7238|South to Federal Triangle|64
2014-03-11 13:21:43.195000|32|7220|South to Federal Triangle|64
2014-03-11 13:21:53.550000|12|7238|South to Federal Triangle|64
2014-03-11 13:21:53.550000|32|7220|South to Federal Triangle|64
2014-03-11 13:22:04.045000|10|7238|South to Federal Triangle|64
2014-03-11 13:22:04.045000|32|7220|South to Federal Triangle|64
2014-03-11 13:22:14.269000|10|7238|South to Federal Triangle|64
2014-03-11 13:22:14.269000|32|7220|South to Federal Triangle|64
2014-03-11 13:22:24.476000|10|7238|South to Federal Triangle|64
2014-03-11 13:22:24.476000|31|7220|South to Federal Triangle|64
2014-03-11 13:22:34.734000|10|7238|South to Federal Triangle|64
2014-03-11 13:22:34.734000|31|7220|South to Federal Triangle|64
2014-03-11 13:22:44.962000|10|7238|South to Federal Triangle|64
2014-03-11 13:22:44.962000|31|7220|South to Federal Triangle|64
2014-03-11 13:22:55.155000|10|7238|South to Federal Triangle|64
2014-03-11 13:22:55.155000|31|7220|South to Federal Triangle|64
2014-03-11 13:23:05.342000|10|7238|South to Federal Triangle|64
2014-03-11 13:23:05.342000|31|7220|South to Federal Triangle|64
2014-03-11 13:23:15.605000|8|7238|South to Federal Triangle|64
2014-03-11 13:23:15.605000|29|7220|South to Federal Triangle|64
2014-03-11 13:23:25.817000|9|7238|South to Federal Triangle|64
2014-03-11 13:23:25.817000|30|7220|South to Federal Triangle|64
2014-03-11 13:23:36.009000|9|7238|South to Federal Triangle|64
2014-03-11 13:23:36.009000|30|7220|South to Federal Triangle|64
2014-03-11 13:23:46.253000|9|7238|South to Federal Triangle|64
2014-03-11 13:23:46.253000|30|7220|South to Federal Triangle|64
2014-03-11 13:23:57.128000|9|7238|South to Federal Triangle|64
2014-03-11 13:23:57.128000|30|7220|South to Federal Triangle|64
2014-03-11 13:24:07.370000|9|7238|South to Federal Triangle|64
2014-03-11 13:24:07.370000|30|7220|South to Federal Triangle|64
2014-03-11 13:24:17.587000|9|7238|South to Federal Triangle|64
2014-03-11 13:24:17.587000|30|7220|South to Federal Triangle|64
2014-03-11 13:24:27.864000|8|7238|South to Federal Triangle|64
2014-03-11 13:24:27.864000|29|7220|South to Federal Triangle|64
2014-03-11 13:24:38.100000|8|7238|South to Federal Triangle|64
2014-03-11 13:24:38.100000|29|7220|South to Federal Triangle|64
2014-03-11 13:24:48.278000|8|7238|South to Federal Triangle|64
2014-03-11 13:24:48.278000|29|7220|South to Federal Triangle|64
2014-03-11 13:24:58.578000|8|7238|South to Federal Triangle|64
2014-03-11 13:24:58.578000|29|7220|South to Federal Triangle|64
2014-03-11 13:25:08.829000|7|7238|South to Federal Triangle|64
2014-03-11 13:25:08.829000|28|7220|South to Federal Triangle|64
2014-03-11 13:25:19.031000|8|7238|South to Federal Triangle|64
2014-03-11 13:25:19.031000|29|7220|South to Federal Triangle|64
2014-03-11 13:25:29.302000|7|7238|South to Federal Triangle|64
2014-03-11 13:25:29.302000|27|7220|South to Federal Triangle|64
2014-03-11 13:25:39.516000|7|7238|South to Federal Triangle|64
2014-03-11 13:25:39.516000|27|7220|South to Federal Triangle|64
2014-03-11 13:25:49.726000|8|7238|South to Federal Triangle|64
2014-03-11 13:25:49.726000|28|7220|South to Federal Triangle|64
2014-03-11 13:25:59.997000|7|7238|South to Federal Triangle|64
2014-03-11 13:25:59.997000|27|7220|South to Federal Triangle|64
2014-03-11 13:26:10.298000|6|7238|South to Federal Triangle|64
2014-03-11 13:26:10.298000|26|7220|South to Federal Triangle|64
2014-03-11 13:26:20.591000|6|7238|South to Federal Triangle|64
2014-03-11 13:26:20.591000|26|7220|South to Federal Triangle|64
2014-03-11 13:26:30.798000|5|7238|South to Federal Triangle|64
2014-03-11 13:26:30.798000|26|7220|South to Federal Triangle|64
2014-03-11 13:26:41.051000|5|7238|South to Federal Triangle|64
2014-03-11 13:26:41.051000|26|7220|South to Federal Triangle|64
2014-03-11 13:26:51.257000|6|7238|South to Federal Triangle|64
2014-03-11 13:26:51.257000|27|7220|South to Federal Triangle|64
2014-03-11 13:27:01.440000|5|7238|South to Federal Triangle|64
2014-03-11 13:27:01.440000|26|7220|South to Federal Triangle|64
2014-03-11 13:27:11.666000|6|7238|South to Federal Triangle|64
2014-03-11 13:27:11.666000|27|7220|South to Federal Triangle|64
2014-03-11 13:27:21.852000|5|7238|South to Federal Triangle|64
2014-03-11 13:27:21.852000|25|7220|South to Federal Triangle|64
2014-03-11 13:27:32.071000|5|7238|South to Federal Triangle|64
2014-03-11 13:27:32.071000|25|7220|South to Federal Triangle|64
2014-03-11 13:27:42.307000|6|7238|South to Federal Triangle|64
2014-03-11 13:27:42.307000|26|7220|South to Federal Triangle|64
2014-03-11 13:27:52.502000|6|7238|South to Federal Triangle|64
2014-03-11 13:27:52.502000|26|7220|South to Federal Triangle|64
2014-03-11 13:28:02.726000|6|7238|South to Federal Triangle|64
2014-03-11 13:28:02.726000|26|7220|South to Federal Triangle|64
2014-03-11 13:28:12.971000|6|7238|South to Federal Triangle|64
2014-03-11 13:28:12.971000|26|7220|South to Federal Triangle|64
2014-03-11 13:28:23.144000|6|7238|South to Federal Triangle|64
2014-03-11 13:28:23.144000|26|7220|South to Federal Triangle|64
2014-03-11 13:28:33.319000|5|7238|South to Federal Triangle|64
2014-03-11 13:28:33.319000|25|7220|South to Federal Triangle|64
2014-03-11 13:28:43.565000|5|7238|South to Federal Triangle|64
2014-03-11 13:28:43.565000|25|7220|South to Federal Triangle|64
2014-03-11 13:28:53.737000|5|7238|South to Federal Triangle|64
2014-03-11 13:28:53.737000|25|7220|South to Federal Triangle|64
2014-03-11 13:29:03.935000|5|7238|South to Federal Triangle|64
2014-03-11 13:29:03.935000|25|7220|South to Federal Triangle|64
2014-03-11 13:29:14.240000|5|7238|South to Federal Triangle|64
2014-03-11 13:29:14.240000|25|7220|South to Federal Triangle|64
2014-03-11 13:29:24.488000|5|7238|South to Federal Triangle|64
2014-03-11 13:29:24.488000|24|7220|South to Federal Triangle|64
2014-03-11 13:29:34.748000|5|7238|South to Federal Triangle|64
2014-03-11 13:29:34.748000|24|7220|South to Federal Triangle|64
2014-03-11 13:29:44.973000|4|7238|South to Federal Triangle|64
2014-03-11 13:29:44.973000|24|7220|South to Federal Triangle|64
2014-03-11 13:29:55.211000|4|7238|South to Federal Triangle|64
2014-03-11 13:29:55.211000|24|7220|South to Federal Triangle|64
2014-03-11 13:30:05.780000|5|7238|South to Federal Triangle|64
2014-03-11 13:30:05.780000|24|7220|South to Federal Triangle|64
2014-03-11 13:30:18.953000|4|7238|South to Federal Triangle|64
2014-03-11 13:30:18.953000|24|7220|South to Federal Triangle|64
2014-03-11 13:30:29.163000|4|7238|South to Federal Triangle|64
2014-03-11 13:30:29.163000|23|7220|South to Federal Triangle|64
2014-03-11 13:30:39.475000|3|7238|South to Federal Triangle|64
2014-03-11 13:30:39.475000|22|7220|South to Federal Triangle|64
2014-03-11 13:30:49.937000|4|7238|South to Federal Triangle|64
2014-03-11 13:30:49.937000|23|7220|South to Federal Triangle|64
2014-03-11 13:31:00.461000|3|7238|South to Federal Triangle|64
2014-03-11 13:31:00.461000|23|7220|South to Federal Triangle|64
2014-03-11 13:31:11.208000|3|7238|South to Federal Triangle|64
2014-03-11 13:31:11.208000|23|7220|South to Federal Triangle|64
2014-03-11 13:31:21.483000|3|7238|South to Federal Triangle|64
2014-03-11 13:31:21.483000|23|7220|South to Federal Triangle|64
2014-03-11 13:31:31.800000|3|7238|South to Federal Triangle|64
2014-03-11 13:31:31.800000|22|7220|South to Federal Triangle|64
2014-03-11 13:31:41.986000|3|7238|South to Federal Triangle|64
2014-03-11 13:31:41.986000|22|7220|South to Federal Triangle|64
2014-03-11 13:31:52.249000|3|7238|South to Federal Triangle|64
2014-03-11 13:31:52.249000|22|7220|South to Federal Triangle|64
2014-03-11 13:32:02.496000|3|7238|South to Federal Triangle|64
2014-03-11 13:32:02.496000|22|7220|South to Federal Triangle|64
2014-03-11 13:32:12.768000|3|7238|South to Federal Triangle|64
2014-03-11 13:32:12.768000|22|7220|South to Federal Triangle|64
2014-03-11 13:32:22.966000|3|7238|South to Federal Triangle|64
2014-03-11 13:32:22.966000|22|7220|South to Federal Triangle|64
2014-03-11 13:32:33.182000|1|7238|South to Federal Triangle|64
2014-03-11 13:32:33.182000|20|7220|South to Federal Triangle|64
2014-03-11 13:32:43.355000|1|7238|South to Federal Triangle|64
2014-03-11 13:32:43.355000|20|7220|South to Federal Triangle|64
2014-03-11 13:32:53.657000|0|7238|South to Federal Triangle|64
2014-03-11 13:32:53.657000|20|7220|South to Federal Triangle|64
2014-03-11 13:33:03.904000|0|7238|South to Federal Triangle|64
2014-03-11 13:33:03.904000|20|7220|South to Federal Triangle|64
2014-03-11 13:33:14.173000|0|7238|South to Federal Triangle|64
2014-03-11 13:33:14.173000|19|7220|South to Federal Triangle|64
2014-03-11 13:33:24.371000|0|7238|South to Federal Triangle|64
2014-03-11 13:33:24.371000|19|7220|South to Federal Triangle|64
2014-03-11 13:33:34.618000|1|7238|South to Federal Triangle|64
2014-03-11 13:33:34.618000|20|7220|South to Federal Triangle|64
2014-03-11 13:33:44.801000|0|7238|South to Federal Triangle|64
2014-03-11 13:33:44.801000|19|7220|South to Federal Triangle|64
2014-03-11 13:33:55.048000|1|7238|South to Federal Triangle|64
2014-03-11 13:33:55.048000|20|7220|South to Federal Triangle|64
2014-03-11 13:34:05.258000|1|7238|South to Federal Triangle|64
2014-03-11 13:34:05.258000|20|7220|South to Federal Triangle|64
2014-03-11 13:34:15.503000|0|7238|South to Federal Triangle|64
2014-03-11 13:34:15.503000|20|7220|South to Federal Triangle|64
2014-03-11 13:34:25.744000|0|7238|South to Federal Triangle|64
2014-03-11 13:34:25.744000|19|7220|South to Federal Triangle|64
2014-03-11 13:34:35.973000|0|7238|South to Federal Triangle|64
2014-03-11 13:34:35.973000|19|7220|South to Federal Triangle|64
2014-03-11 13:34:46.166000|18|7220|South to Federal Triangle|64
2014-03-11 13:34:46.166000|38|7230|South to Federal Triangle|64
2014-03-11 13:34:56.523000|18|7220|South to Federal Triangle|64
2014-03-11 13:34:56.523000|38|7230|South to Federal Triangle|64
2014-03-11 13:35:06.762000|18|7220|South to Federal Triangle|64
2014-03-11 13:35:06.762000|38|7230|South to Federal Triangle|64
2014-03-11 13:35:16.952000|17|7220|South to Federal Triangle|64
2014-03-11 13:35:16.952000|37|7230|South to Federal Triangle|64
2014-03-11 13:35:27.191000|18|7220|South to Federal Triangle|64
2014-03-11 13:35:27.191000|38|7230|South to Federal Triangle|64
2014-03-11 13:35:37.443000|18|7220|South to Federal Triangle|64
2014-03-11 13:35:37.443000|38|7230|South to Federal Triangle|64
2014-03-11 13:35:47.627000|18|7220|South to Federal Triangle|64
2014-03-11 13:35:47.627000|38|7230|South to Federal Triangle|64
2014-03-11 13:35:57.864000|18|7220|South to Federal Triangle|64
2014-03-11 13:35:57.864000|38|7230|South to Federal Triangle|64
2014-03-11 13:36:08.116000|18|7220|South to Federal Triangle|64
2014-03-11 13:36:08.116000|38|7230|South to Federal Triangle|64
2014-03-11 13:36:18.322000|18|7220|South to Federal Triangle|64
2014-03-11 13:36:18.322000|38|7230|South to Federal Triangle|64
2014-03-11 13:36:28.524000|17|7220|South to Federal Triangle|64
2014-03-11 13:36:28.524000|37|7230|South to Federal Triangle|64
2014-03-11 13:36:38.718000|17|7220|South to Federal Triangle|64
2014-03-11 13:36:38.718000|37|7230|South to Federal Triangle|64
