time|Minutes|VehicleID|DirectionText|RouteID
2014-03-11 23:04:55.673000|30|7230|South to Federal Triangle|64
2014-03-11 23:05:05.868000|7|7238|South to Federal Triangle|64
2014-03-11 23:05:05.868000|31|7230|South to Federal Triangle|64
2014-03-11 23:05:16.171000|6|7238|South to Federal Triangle|64
2014-03-11 23:05:16.171000|31|7230|South to Federal Triangle|64
2014-03-11 23:05:26.730000|6|7238|South to Federal Triangle|64
2014-03-11 23:05:26.730000|31|7230|South to Federal Triangle|64
2014-03-11 23:05:37.015000|6|7238|South to Federal Triangle|64
2014-03-11 23:05:37.015000|31|7230|South to Federal Triangle|64
2014-03-11 23:05:47.296000|6|7238|South to Federal Triangle|64
2014-03-11 23:05:47.296000|30|7230|South to Federal Triangle|64
2014-03-11 23:05:57.571000|6|7238|South to Federal Triangle|64
2014-03-11 23:05:57.571000|30|7230|South to Federal Triangle|64
2014-03-11 23:06:07.763000|6|7238|South to Federal Triangle|64
2014-03-11 23:06:07.763000|30|7230|South to Federal Triangle|64
2014-03-11 23:06:17.945000|6|7238|South to Federal Triangle|64
2014-03-11 23:06:17.945000|30|7230|South to Federal Triangle|64
2014-03-11 23:06:28.209000|5|7238|South to Federal Triangle|64
2014-03-11 23:06:28.209000|30|7230|South to Federal Triangle|64
2014-03-11 23:06:38.420000|5|7238|South to Federal Triangle|64
2014-03-11 23:06:38.420000|30|7230|South to Federal Triangle|64
2014-03-11 23:06:48.619000|5|7238|South to Federal Triangle|64
2014-03-11 23:06:48.619000|29|7230|South to Federal Triangle|64
2014-03-11 23:06:58.929000|5|7238|South to Federal Triangle|64
2014-03-11 23:06:58.929000|29|7230|South to Federal Triangle|64
2014-03-11 23:07:09.110000|5|7238|South to Federal Triangle|64
2014-03-11 23:07:09.110000|29|7230|South to Federal Triangle|64
2014-03-11 23:07:19.301000|4|7238|South to Federal Triangle|64
2014-03-11 23:07:19.301000|29|7230|South to Federal Triangle|64
2014-03-11 23:07:29.757000|4|7238|South to Federal Triangle|64
2014-03-11 23:07:29.757000|29|7230|South to Federal Triangle|64
2014-03-11 23:07:40.049000|4|7238|South to Federal Triangle|64
2014-03-11 23:07:40.049000|29|7230|South to Federal Triangle|64
2014-03-11 23:07:50.283000|4|7238|South to Federal Triangle|64
2014-03-11 23:07:50.283000|28|7230|South to Federal Triangle|64
2014-03-11 23:08:00.473000|3|7238|South to Federal Triangle|64
2014-03-11 23:08:00.473000|28|7230|South to Federal Triangle|64
2014-03-11 23:08:10.721000|2|7238|South to Federal Triangle|64
2014-03-11 23:08:10.721000|27|7230|South to Federal Triangle|64
2014-03-11 23:08:20.925000|2|7238|South to Federal Triangle|64
2014-03-11 23:08:20.925000|27|7230|South to Federal Triangle|64
2014-03-11 23:08:31.127000|3|7238|South to Federal Triangle|64
2014-03-11 23:08:31.127000|28|7230|South to Federal Triangle|64
2014-03-11 23:08:41.356000|2|7238|South to Federal Triangle|64
2014-03-11 23:08:41.356000|26|7230|South to Federal Triangle|64
2014-03-11 23:08:51.566000|3|7238|South to Federal Triangle|64
2014-03-11 23:08:51.566000|27|7230|South to Federal Triangle|64
2014-03-11 23:09:01.775000|3|7238|South to Federal Triangle|64
2014-03-11 23:09:01.775000|27|7230|South to Federal Triangle|64
2014-03-11 23:09:12.024000|2|7238|South to Federal Triangle|64
2014-03-11 23:09:12.024000|27|7230|South to Federal Triangle|64
2014-03-11 23:09:22.378000|2|7238|South to Federal Triangle|64
2014-03-11 23:09:22.378000|27|7230|South to Federal Triangle|64
2014-03-11 23:09:33.108000|2|7238|South to Federal Triangle|64
2014-03-11 23:09:33.108000|27|7230|South to Federal Triangle|64
2014-03-11 23:09:43.483000|1|7238|South to Federal Triangle|64
2014-03-11 23:09:43.483000|26|7230|South to Federal Triangle|64
2014-03-11 23:09:53.956000|1|7238|South to Federal Triangle|64
2014-03-11 23:09:53.956000|26|7230|South to Federal Triangle|64
2014-03-11 23:10:04.194000|1|7238|South to Federal Triangle|64
2014-03-11 23:10:04.194000|26|7230|South to Federal Triangle|64
2014-03-11 23:10:14.422000|1|7238|South to Federal Triangle|64
2014-03-11 23:10:14.422000|26|7230|South to Federal Triangle|64
2014-03-11 23:10:24.715000|1|7238|South to Federal Triangle|64
2014-03-11 23:10:24.715000|26|7230|South to Federal Triangle|64
2014-03-11 23:10:34.947000|1|7238|South to Federal Triangle|64
2014-03-11 23:10:34.947000|26|7230|South to Federal Triangle|64
2014-03-11 23:10:45.304000|0|7238|South to Federal Triangle|64
2014-03-11 23:10:45.304000|24|7230|South to Federal Triangle|64
2014-03-11 23:10:55.555000|0|7238|South to Federal Triangle|64
2014-03-11 23:10:55.555000|24|7230|South to Federal Triangle|64
2014-03-11 23:11:05.885000|24|7230|South to Federal Triangle|64
2014-03-11 23:11:05.885000|49|7204|South to Federal Triangle|64
2014-03-11 23:11:16.215000|24|7230|South to Federal Triangle|64
2014-03-11 23:11:16.215000|49|7204|South to Federal Triangle|64
2014-03-11 23:11:26.441000|23|7230|South to Federal Triangle|64
2014-03-11 23:11:26.441000|49|7204|South to Federal Triangle|64
2014-03-11 23:11:37.057000|23|7230|South to Federal Triangle|64
2014-03-11 23:11:37.057000|49|7204|South to Federal Triangle|64
2014-03-11 23:11:47.363000|23|7230|South to Federal Triangle|64
2014-03-11 23:11:47.363000|49|7204|South to Federal Triangle|64
2014-03-11 23:11:57.664000|24|7230|South to Federal Triangle|64
2014-03-11 23:11:57.664000|50|7204|South to Federal Triangle|64
2014-03-11 23:12:08.133000|24|7230|South to Federal Triangle|64
2014-03-11 23:12:08.133000|49|7204|South to Federal Triangle|64
2014-03-11 23:12:21.361000|24|7230|South to Federal Triangle|64
2014-03-11 23:12:21.361000|49|7204|South to Federal Triangle|64
2014-03-11 23:12:31.651000|22|7230|South to Federal Triangle|64
2014-03-11 23:12:31.651000|48|7204|South to Federal Triangle|64
2014-03-11 23:12:41.847000|22|7230|South to Federal Triangle|64
2014-03-11 23:12:41.847000|48|7204|South to Federal Triangle|64
2014-03-11 23:12:52.445000|22|7230|South to Federal Triangle|64
2014-03-11 23:12:52.445000|47|7204|South to Federal Triangle|64
2014-03-11 23:13:02.726000|23|7230|South to Federal Triangle|64
2014-03-11 23:13:02.726000|49|7204|South to Federal Triangle|64
2014-03-11 23:13:12.958000|23|7230|South to Federal Triangle|64
2014-03-11 23:13:12.958000|48|7204|South to Federal Triangle|64
2014-03-11 23:13:23.176000|23|7230|South to Federal Triangle|64
2014-03-11 23:13:23.176000|48|7204|South to Federal Triangle|64
2014-03-11 23:13:33.414000|23|7230|South to Federal Triangle|64
2014-03-11 23:13:33.414000|48|7204|South to Federal Triangle|64
2014-03-11 23:13:43.729000|22|7230|South to Federal Triangle|64
2014-03-11 23:13:43.729000|48|7204|South to Federal Triangle|64
2014-03-11 23:13:54.036000|22|7230|South to Federal Triangle|64
2014-03-11 23:13:54.036000|48|7204|South to Federal Triangle|64
2014-03-11 23:14:04.247000|22|7230|South to Federal Triangle|64
2014-03-11 23:14:04.247000|48|7204|South to Federal Triangle|64
2014-03-11 23:14:14.438000|22|7230|South to Federal Triangle|64
2014-03-11 23:14:14.438000|47|7204|South to Federal Triangle|64
2014-03-11 23:14:24.762000|22|7230|South to Federal Triangle|64
2014-03-11 23:14:24.762000|47|7204|South to Federal Triangle|64
2014-03-11 23:14:34.969000|22|7230|South to Federal Triangle|64
2014-03-11 23:14:34.969000|47|7204|South to Federal Triangle|64
2014-03-11 23:14:45.179000|21|7230|South to Federal Triangle|64
2014-03-11 23:14:45.179000|47|7204|South to Federal Triangle|64
2014-03-11 23:14:55.432000|21|7230|South to Federal Triangle|64
2014-03-11 23:14:55.432000|47|7204|South to Federal Triangle|64
2014-03-11 23:15:05.639000|21|7230|South to Federal Triangle|64
2014-03-11 23:15:05.639000|47|7204|South to Federal Triangle|64
2014-03-11 23:15:15.823000|21|7230|South to Federal Triangle|64
2014-03-11 23:15:15.823000|46|7204|South to Federal Triangle|64
2014-03-11 23:15:26.099000|19|7230|South to Federal Triangle|64
2014-03-11 23:15:26.099000|45|7204|South to Federal Triangle|64
2014-03-11 23:15:36.286000|21|7230|South to Federal Triangle|64
2014-03-11 23:15:36.286000|46|7204|South to Federal Triangle|64
2014-03-11 23:15:46.468000|19|7230|South to Federal Triangle|64
2014-03-11 23:15:46.468000|45|7204|South to Federal Triangle|64
2014-03-11 23:15:56.701000|19|7230|South to Federal Triangle|64
2014-03-11 23:15:56.701000|44|7204|South to Federal Triangle|64
2014-03-11 23:16:07.257000|19|7230|South to Federal Triangle|64
2014-03-11 23:16:07.257000|44|7204|South to Federal Triangle|64
2014-03-11 23:16:17.478000|19|7230|South to Federal Triangle|64
2014-03-11 23:16:17.478000|44|7204|South to Federal Triangle|64
2014-03-11 23:16:27.720000|18|7230|South to Federal Triangle|64
2014-03-11 23:16:27.720000|44|7204|South to Federal Triangle|64
2014-03-11 23:16:37.954000|20|7230|South to Federal Triangle|64
2014-03-11 23:16:37.954000|45|7204|South to Federal Triangle|64
2014-03-11 23:16:48.253000|19|7230|South to Federal Triangle|64
2014-03-11 23:16:48.253000|45|7204|South to Federal Triangle|64
2014-03-11 23:16:58.558000|19|7230|South to Federal Triangle|64
2014-03-11 23:16:58.558000|45|7204|South to Federal Triangle|64
2014-03-11 23:17:08.852000|19|7230|South to Federal Triangle|64
2014-03-11 23:17:08.852000|44|7204|South to Federal Triangle|64
2014-03-11 23:17:19.068000|19|7230|South to Federal Triangle|64
2014-03-11 23:17:19.068000|44|7204|South to Federal Triangle|64
2014-03-11 23:17:29.259000|19|7230|South to Federal Triangle|64
2014-03-11 23:17:29.259000|44|7204|South to Federal Triangle|64
2014-03-11 23:17:39.516000|19|7230|South to Federal Triangle|64
2014-03-11 23:17:39.516000|44|7204|South to Federal Triangle|64
2014-03-11 23:17:49.724000|18|7230|South to Federal Triangle|64
2014-03-11 23:17:49.724000|44|7204|South to Federal Triangle|64
2014-03-11 23:17:59.918000|18|7230|South to Federal Triangle|64
2014-03-11 23:17:59.918000|44|7204|South to Federal Triangle|64
2014-03-11 23:18:10.204000|18|7230|South to Federal Triangle|64
2014-03-11 23:18:10.204000|43|7204|South to Federal Triangle|64
2014-03-11 23:18:20.408000|18|7230|South to Federal Triangle|64
2014-03-11 23:18:20.408000|43|7204|South to Federal Triangle|64
2014-03-11 23:18:30.986000|18|7230|South to Federal Triangle|64
2014-03-11 23:18:30.986000|43|7204|South to Federal Triangle|64
2014-03-11 23:18:41.443000|17|7230|South to Federal Triangle|64
2014-03-11 23:18:41.443000|43|7204|South to Federal Triangle|64
2014-03-11 23:18:51.864000|17|7230|South to Federal Triangle|64
2014-03-11 23:18:51.864000|43|7204|South to Federal Triangle|64
2014-03-11 23:19:02.093000|16|7230|South to Federal Triangle|64
2014-03-11 23:19:02.093000|41|7204|South to Federal Triangle|64
2014-03-11 23:19:12.284000|17|7230|South to Federal Triangle|64
2014-03-11 23:19:12.284000|42|7204|South to Federal Triangle|64
2014-03-11 23:19:22.549000|17|7230|South to Federal Triangle|64
2014-03-11 23:19:22.549000|42|7204|South to Federal Triangle|64
2014-03-11 23:19:32.802000|17|7230|South to Federal Triangle|64
2014-03-11 23:19:32.802000|42|7204|South to Federal Triangle|64
2014-03-11 23:19:43.096000|16|7230|South to Federal Triangle|64
2014-03-11 23:19:43.096000|42|7204|South to Federal Triangle|64
2014-03-11 23:19:53.306000|16|7230|South to Federal Triangle|64
2014-03-11 23:19:53.306000|42|7204|South to Federal Triangle|64
2014-03-11 23:20:03.516000|16|7230|South to Federal Triangle|64
2014-03-11 23:20:03.516000|42|7204|South to Federal Triangle|64
2014-03-11 23:20:13.824000|16|7230|South to Federal Triangle|64
2014-03-11 23:20:13.824000|41|7204|South to Federal Triangle|64
2014-03-11 23:20:24.122000|16|7230|South to Federal Triangle|64
2014-03-11 23:20:24.122000|41|7204|South to Federal Triangle|64
2014-03-11 23:20:34.358000|16|7230|South to Federal Triangle|64
2014-03-11 23:20:34.358000|41|7204|South to Federal Triangle|64
2014-03-11 23:20:44.534000|14|7230|South to Federal Triangle|64
2014-03-11 23:20:44.534000|40|7204|South to Federal Triangle|64
2014-03-11 23:20:54.936000|14|7230|South to Federal Triangle|64
2014-03-11 23:20:54.936000|39|7204|South to Federal Triangle|64
2014-03-11 23:21:05.187000|15|7230|South to Federal Triangle|64
2014-03-11 23:21:05.187000|41|7204|South to Federal Triangle|64
2014-03-11 23:21:15.540000|14|7230|South to Federal Triangle|64
2014-03-11 23:21:15.540000|39|7204|South to Federal Triangle|64
2014-03-11 23:21:25.751000|15|7230|South to Federal Triangle|64
2014-03-11 23:21:25.751000|40|7204|South to Federal Triangle|64
2014-03-11 23:21:35.932000|15|7230|South to Federal Triangle|64
2014-03-11 23:21:35.932000|40|7204|South to Federal Triangle|64
2014-03-11 23:21:46.165000|14|7230|South to Federal Triangle|64
2014-03-11 23:21:46.165000|40|7204|South to Federal Triangle|64
2014-03-11 23:21:56.475000|13|7230|South to Federal Triangle|64
2014-03-11 23:21:56.475000|38|7204|South to Federal Triangle|64
2014-03-11 23:22:06.646000|13|7230|South to Federal Triangle|64
2014-03-11 23:22:06.646000|38|7204|South to Federal Triangle|64
2014-03-11 23:22:16.915000|14|7230|South to Federal Triangle|64
2014-03-11 23:22:16.915000|39|7204|South to Federal Triangle|64
2014-03-11 23:22:27.151000|12|7230|South to Federal Triangle|64
2014-03-11 23:22:27.151000|38|7204|South to Federal Triangle|64
2014-03-11 23:22:37.341000|12|7230|South to Federal Triangle|64
2014-03-11 23:22:37.341000|38|7204|South to Federal Triangle|64
2014-03-11 23:22:47.621000|12|7230|South to Federal Triangle|64
2014-03-11 23:22:47.621000|38|7204|South to Federal Triangle|64
2014-03-11 23:22:58.129000|12|7230|South to Federal Triangle|64
2014-03-11 23:22:58.129000|37|7204|South to Federal Triangle|64
2014-03-11 23:23:08.421000|13|7230|South to Federal Triangle|64
2014-03-11 23:23:08.421000|38|7204|South to Federal Triangle|64
2014-03-11 23:23:18.652000|13|7230|South to Federal Triangle|64
2014-03-11 23:23:18.652000|38|7204|South to Federal Triangle|64
2014-03-11 23:23:28.982000|13|7230|South to Federal Triangle|64
2014-03-11 23:23:28.982000|38|7204|South to Federal Triangle|64
2014-03-11 23:23:39.176000|13|7230|South to Federal Triangle|64
2014-03-11 23:23:39.176000|38|7204|South to Federal Triangle|64
2014-03-11 23:23:49.353000|11|7230|South to Federal Triangle|64
2014-03-11 23:23:49.353000|37|7204|South to Federal Triangle|64
2014-03-11 23:23:59.645000|12|7230|South to Federal Triangle|64
2014-03-11 23:23:59.645000|38|7204|South to Federal Triangle|64
2014-03-11 23:24:09.839000|11|7230|South to Federal Triangle|64
2014-03-11 23:24:09.839000|36|7204|South to Federal Triangle|64
2014-03-11 23:24:20.028000|12|7230|South to Federal Triangle|64
2014-03-11 23:24:20.028000|37|7204|South to Federal Triangle|64
2014-03-11 23:24:30.282000|12|7230|South to Federal Triangle|64
2014-03-11 23:24:30.282000|37|7204|South to Federal Triangle|64
2014-03-11 23:24:40.465000|11|7230|South to Federal Triangle|64
2014-03-11 23:24:40.465000|37|7204|South to Federal Triangle|64
2014-03-11 23:24:50.751000|11|7230|South to Federal Triangle|64
2014-03-11 23:24:50.751000|37|7204|South to Federal Triangle|64
2014-03-11 23:25:01.148000|11|7230|South to Federal Triangle|64
2014-03-11 23:25:01.148000|37|7204|South to Federal Triangle|64
2014-03-11 23:25:11.456000|10|7230|South to Federal Triangle|64
2014-03-11 23:25:11.456000|35|7204|South to Federal Triangle|64
2014-03-11 23:25:21.628000|11|7230|South to Federal Triangle|64
2014-03-11 23:25:21.628000|36|7204|South to Federal Triangle|64
2014-03-11 23:25:31.886000|11|7230|South to Federal Triangle|64
2014-03-11 23:25:31.886000|36|7204|South to Federal Triangle|64
2014-03-11 23:25:42.095000|10|7230|South to Federal Triangle|64
2014-03-11 23:25:42.095000|36|7204|South to Federal Triangle|64
2014-03-11 23:25:55.285000|10|7230|South to Federal Triangle|64
2014-03-11 23:25:55.285000|36|7204|South to Federal Triangle|64
2014-03-11 23:26:05.506000|10|7230|South to Federal Triangle|64
2014-03-11 23:26:05.506000|36|7204|South to Federal Triangle|64
2014-03-11 23:26:15.752000|10|7230|South to Federal Triangle|64
2014-03-11 23:26:15.752000|35|7204|South to Federal Triangle|64
2014-03-11 23:26:26.029000|10|7230|South to Federal Triangle|64
2014-03-11 23:26:26.029000|35|7204|South to Federal Triangle|64
2014-03-11 23:26:36.207000|10|7230|South to Federal Triangle|64
2014-03-11 23:26:36.207000|35|7204|South to Federal Triangle|64
2014-03-11 23:26:46.432000|10|7230|South to Federal Triangle|64
2014-03-11 23:26:46.432000|35|7204|South to Federal Triangle|64
2014-03-11 23:26:56.634000|10|7230|South to Federal Triangle|64
2014-03-11 23:26:56.634000|35|7204|South to Federal Triangle|64
2014-03-11 23:27:06.828000|8|7230|South to Federal Triangle|64
2014-03-11 23:27:06.828000|33|7204|South to Federal Triangle|64
2014-03-11 23:27:17.153000|9|7230|South to Federal Triangle|64
2014-03-11 23:27:17.153000|34|7204|South to Federal Triangle|64
2014-03-11 23:27:27.480000|8|7230|South to Federal Triangle|64
2014-03-11 23:27:27.480000|33|7204|South to Federal Triangle|64
2014-03-11 23:27:37.889000|9|7230|South to Federal Triangle|64
2014-03-11 23:27:37.889000|34|7204|South to Federal Triangle|64
2014-03-11 23:27:48.192000|8|7230|South to Federal Triangle|64
2014-03-11 23:27:48.192000|33|7204|South to Federal Triangle|64
2014-03-11 23:27:58.461000|9|7230|South to Federal Triangle|64
2014-03-11 23:27:58.461000|34|7204|South to Federal Triangle|64
2014-03-11 23:28:08.643000|9|7230|South to Federal Triangle|64
2014-03-11 23:28:08.643000|33|7204|South to Federal Triangle|64
2014-03-11 23:28:21.884000|9|7230|South to Federal Triangle|64
2014-03-11 23:28:21.884000|33|7204|South to Federal Triangle|64
2014-03-11 23:28:32.259000|8|7230|South to Federal Triangle|64
2014-03-11 23:28:32.259000|33|7204|South to Federal Triangle|64
2014-03-11 23:28:42.446000|8|7230|South to Federal Triangle|64
2014-03-11 23:28:42.446000|33|7204|South to Federal Triangle|64
2014-03-11 23:28:52.635000|8|7230|South to Federal Triangle|64
2014-03-11 23:28:52.635000|33|7204|South to Federal Triangle|64
2014-03-11 23:29:02.910000|7|7230|South to Federal Triangle|64
2014-03-11 23:29:02.910000|31|7204|South to Federal Triangle|64
2014-03-11 23:29:13.156000|8|7230|South to Federal Triangle|64
2014-03-11 23:29:13.156000|32|7204|South to Federal Triangle|64
2014-03-11 23:29:23.414000|6|7230|South to Federal Triangle|64
2014-03-11 23:29:23.414000|31|7204|South to Federal Triangle|64
2014-03-11 23:29:33.654000|6|7230|South to Federal Triangle|64
2014-03-11 23:29:33.654000|31|7204|South to Federal Triangle|64
2014-03-11 23:29:43.854000|6|7230|South to Federal Triangle|64
2014-03-11 23:29:43.854000|31|7204|South to Federal Triangle|64
2014-03-11 23:29:54.044000|7|7230|South to Federal Triangle|64
2014-03-11 23:29:54.044000|32|7204|South to Federal Triangle|64
2014-03-11 23:30:04.320000|6|7230|South to Federal Triangle|64
2014-03-11 23:30:04.320000|30|7204|South to Federal Triangle|64
2014-03-11 23:30:14.602000|7|7230|South to Federal Triangle|64
2014-03-11 23:30:14.602000|31|7204|South to Federal Triangle|64
2014-03-11 23:30:25.187000|7|7230|South to Federal Triangle|64
2014-03-11 23:30:25.187000|31|7204|South to Federal Triangle|64
2014-03-11 23:30:35.461000|5|7230|South to Federal Triangle|64
2014-03-11 23:30:35.461000|30|7204|South to Federal Triangle|64
2014-03-11 23:30:45.670000|5|7230|South to Federal Triangle|64
2014-03-11 23:30:45.670000|30|7204|South to Federal Triangle|64
2014-03-11 23:30:55.862000|6|7230|South to Federal Triangle|64
2014-03-11 23:30:55.862000|31|7204|South to Federal Triangle|64
2014-03-11 23:31:06.095000|6|7230|South to Federal Triangle|64
2014-03-11 23:31:06.095000|30|7204|South to Federal Triangle|64
2014-03-11 23:31:16.351000|6|7230|South to Federal Triangle|64
2014-03-11 23:31:16.351000|30|7204|South to Federal Triangle|64
2014-03-11 23:31:26.549000|6|7230|South to Federal Triangle|64
2014-03-11 23:31:26.549000|30|7204|South to Federal Triangle|64
2014-03-11 23:31:36.739000|6|7230|South to Federal Triangle|64
2014-03-11 23:31:36.739000|30|7204|South to Federal Triangle|64
2014-03-11 23:31:46.994000|4|7230|South to Federal Triangle|64
2014-03-11 23:31:46.994000|29|7204|South to Federal Triangle|64
2014-03-11 23:31:57.248000|4|7230|South to Federal Triangle|64
2014-03-11 23:31:57.248000|28|7204|South to Federal Triangle|64
2014-03-11 23:32:07.441000|5|7230|South to Federal Triangle|64
2014-03-11 23:32:07.441000|29|7204|South to Federal Triangle|64
2014-03-11 23:32:17.651000|3|7230|South to Federal Triangle|64
2014-03-11 23:32:17.651000|28|7204|South to Federal Triangle|64
2014-03-11 23:32:28.137000|4|7230|South to Federal Triangle|64
2014-03-11 23:32:28.137000|29|7204|South to Federal Triangle|64
2014-03-11 23:32:38.309000|4|7230|South to Federal Triangle|64
2014-03-11 23:32:38.309000|29|7204|South to Federal Triangle|64
2014-03-11 23:32:48.631000|4|7230|South to Federal Triangle|64
2014-03-11 23:32:48.631000|29|7204|South to Federal Triangle|64
2014-03-11 23:32:58.847000|4|7230|South to Federal Triangle|64
2014-03-11 23:32:58.847000|29|7204|South to Federal Triangle|64
2014-03-11 23:33:09.059000|4|7230|South to Federal Triangle|64
2014-03-11 23:33:09.059000|28|7204|South to Federal Triangle|64
2014-03-11 23:33:19.313000|4|7230|South to Federal Triangle|64
2014-03-11 23:33:19.313000|28|7204|South to Federal Triangle|64
2014-03-11 23:33:29.559000|3|7230|South to Federal Triangle|64
2014-03-11 23:33:29.559000|28|7204|South to Federal Triangle|64
2014-03-11 23:33:39.743000|2|7230|South to Federal Triangle|64
2014-03-11 23:33:39.743000|27|7204|South to Federal Triangle|64
2014-03-11 23:33:49.947000|3|7230|South to Federal Triangle|64
2014-03-11 23:33:49.947000|28|7204|South to Federal Triangle|64
2014-03-11 23:34:00.219000|3|7230|South to Federal Triangle|64
2014-03-11 23:34:00.219000|28|7204|South to Federal Triangle|64
2014-03-11 23:34:10.440000|1|7230|South to Federal Triangle|64
2014-03-11 23:34:10.440000|26|7204|South to Federal Triangle|64
2014-03-11 23:34:20.642000|3|7230|South to Federal Triangle|64
2014-03-11 23:34:20.642000|27|7204|South to Federal Triangle|64
2014-03-11 23:34:31.031000|2|7230|South to Federal Triangle|64
2014-03-11 23:34:31.031000|27|7204|South to Federal Triangle|64
2014-03-11 23:34:41.276000|2|7230|South to Federal Triangle|64
2014-03-11 23:34:41.276000|27|7204|South to Federal Triangle|64
2014-03-11 23:34:51.496000|2|7230|South to Federal Triangle|64
2014-03-11 23:34:51.496000|27|7204|South to Federal Triangle|64
2014-03-11 23:35:01.729000|1|7230|South to Federal Triangle|64
2014-03-11 23:35:01.729000|27|7204|South to Federal Triangle|64
2014-03-11 23:35:11.922000|0|7230|South to Federal Triangle|64
2014-03-11 23:35:11.922000|25|7204|South to Federal Triangle|64
2014-03-11 23:35:22.160000|0|7230|South to Federal Triangle|64
2014-03-11 23:35:22.160000|25|7204|South to Federal Triangle|64
2014-03-11 23:35:32.420000|0|7230|South to Federal Triangle|64
2014-03-11 23:35:32.420000|25|7204|South to Federal Triangle|64
2014-03-11 23:35:42.593000|1|7230|South to Federal Triangle|64
2014-03-11 23:35:42.593000|26|7204|South to Federal Triangle|64
2014-03-11 23:35:52.850000|24|7204|South to Federal Triangle|64
2014-03-11 23:35:52.850000|49|7238|South to Federal Triangle|64
2014-03-11 23:36:03.065000|0|7230|South to Federal Triangle|64
2014-03-11 23:36:03.065000|26|7204|South to Federal Triangle|64
2014-03-11 23:36:13.325000|24|7204|South to Federal Triangle|64
2014-03-11 23:36:13.325000|49|7238|South to Federal Triangle|64
2014-03-11 23:36:23.564000|0|7230|South to Federal Triangle|64
2014-03-11 23:36:23.564000|25|7204|South to Federal Triangle|64
2014-03-11 23:36:34.158000|24|7204|South to Federal Triangle|64
2014-03-11 23:36:34.158000|48|7238|South to Federal Triangle|64
2014-03-11 23:36:44.371000|24|7204|South to Federal Triangle|64
2014-03-11 23:36:44.371000|48|7238|South to Federal Triangle|64
2014-03-11 23:36:54.658000|25|7204|South to Federal Triangle|64
2014-03-11 23:36:54.658000|49|7238|South to Federal Triangle|64
2014-03-11 23:37:04.887000|23|7204|South to Federal Triangle|64
2014-03-11 23:37:04.887000|48|7238|South to Federal Triangle|64
2014-03-11 23:37:15.120000|23|7204|South to Federal Triangle|64
2014-03-11 23:37:15.120000|48|7238|South to Federal Triangle|64
2014-03-11 23:37:25.350000|23|7204|South to Federal Triangle|64
2014-03-11 23:37:25.350000|47|7238|South to Federal Triangle|64
2014-03-11 23:37:35.558000|23|7204|South to Federal Triangle|64
2014-03-11 23:37:35.558000|47|7238|South to Federal Triangle|64
2014-03-11 23:37:45.743000|24|7204|South to Federal Triangle|64
2014-03-11 23:37:45.743000|48|7238|South to Federal Triangle|64
2014-03-11 23:37:56.033000|24|7204|South to Federal Triangle|64
2014-03-11 23:37:56.033000|48|7238|South to Federal Triangle|64
2014-03-11 23:38:06.205000|23|7204|South to Federal Triangle|64
2014-03-11 23:38:06.205000|48|7238|South to Federal Triangle|64
2014-03-11 23:38:16.573000|23|7204|South to Federal Triangle|64
2014-03-11 23:38:16.573000|48|7238|South to Federal Triangle|64
2014-03-11 23:38:26.866000|23|7204|South to Federal Triangle|64
2014-03-11 23:38:26.866000|48|7238|South to Federal Triangle|64
2014-03-11 23:38:37.704000|23|7204|South to Federal Triangle|64
2014-03-11 23:38:37.704000|48|7238|South to Federal Triangle|64
2014-03-11 23:38:47.987000|23|7204|South to Federal Triangle|64
2014-03-11 23:38:47.987000|47|7238|South to Federal Triangle|64
2014-03-11 23:38:58.163000|23|7204|South to Federal Triangle|64
2014-03-11 23:38:58.163000|47|7238|South to Federal Triangle|64
2014-03-11 23:39:08.429000|22|7204|South to Federal Triangle|64
2014-03-11 23:39:08.429000|47|7238|South to Federal Triangle|64
2014-03-11 23:39:18.642000|22|7204|South to Federal Triangle|64
2014-03-11 23:39:18.642000|47|7238|South to Federal Triangle|64
2014-03-11 23:39:28.860000|22|7204|South to Federal Triangle|64
2014-03-11 23:39:28.860000|47|7238|South to Federal Triangle|64
2014-03-11 23:39:39.115000|22|7204|South to Federal Triangle|64
2014-03-11 23:39:39.115000|47|7238|South to Federal Triangle|64
2014-03-11 23:39:49.297000|22|7204|South to Federal Triangle|64
2014-03-11 23:39:49.297000|46|7238|South to Federal Triangle|64
2014-03-11 23:39:59.530000|22|7204|South to Federal Triangle|64
2014-03-11 23:39:59.530000|46|7238|South to Federal Triangle|64
2014-03-11 23:40:09.769000|21|7204|South to Federal Triangle|64
2014-03-11 23:40:09.769000|46|7238|South to Federal Triangle|64
2014-03-11 23:40:19.997000|21|7204|South to Federal Triangle|64
2014-03-11 23:40:19.997000|46|7238|South to Federal Triangle|64
2014-03-11 23:40:30.219000|21|7204|South to Federal Triangle|64
2014-03-11 23:40:30.219000|46|7238|South to Federal Triangle|64
2014-03-11 23:40:44.027000|20|7204|South to Federal Triangle|64
2014-03-11 23:40:44.027000|44|7238|South to Federal Triangle|64
2014-03-11 23:40:54.245000|21|7204|South to Federal Triangle|64
2014-03-11 23:40:54.245000|45|7238|South to Federal Triangle|64
2014-03-11 23:41:04.505000|19|7204|South to Federal Triangle|64
2014-03-11 23:41:04.505000|44|7238|South to Federal Triangle|64
2014-03-11 23:41:14.894000|20|7204|South to Federal Triangle|64
2014-03-11 23:41:14.894000|45|7238|South to Federal Triangle|64
