time|Minutes|VehicleID|DirectionText|RouteID|TripID
2014-08-01 21:36:45.628082|94|6480|South to Federal Triangle|64|6464196
2014-08-01 21:36:56.282591|15|6480|South to Federal Triangle|64|6464193
2014-08-01 21:36:56.282591|41|7215|South to Federal Triangle|64|6464194
2014-08-01 21:36:56.282591|68|6483|South to Federal Triangle|64|6464195
2014-08-01 21:36:56.282591|94|6480|South to Federal Triangle|64|6464196
2014-08-01 21:37:06.977262|14|6480|South to Federal Triangle|64|6464193
2014-08-01 21:37:06.977262|40|7215|South to Federal Triangle|64|6464194
2014-08-01 21:37:06.977262|67|6483|South to Federal Triangle|64|6464195
2014-08-01 21:37:06.977262|93|6480|South to Federal Triangle|64|6464196
2014-08-01 21:37:17.185774|14|6480|South to Federal Triangle|64|6464193
2014-08-01 21:37:17.185774|40|7215|South to Federal Triangle|64|6464194
2014-08-01 21:37:17.185774|67|6483|South to Federal Triangle|64|6464195
2014-08-01 21:37:17.185774|93|6480|South to Federal Triangle|64|6464196
2014-08-01 21:37:27.438559|14|6480|South to Federal Triangle|64|6464193
2014-08-01 21:37:27.438559|40|7215|South to Federal Triangle|64|6464194
2014-08-01 21:37:27.438559|67|6483|South to Federal Triangle|64|6464195
2014-08-01 21:37:27.438559|93|6480|South to Federal Triangle|64|6464196
2014-08-01 21:37:37.616603|14|6480|South to Federal Triangle|64|6464193
2014-08-01 21:37:37.616603|40|7215|South to Federal Triangle|64|6464194
2014-08-01 21:37:37.616603|67|6483|South to Federal Triangle|64|6464195
2014-08-01 21:37:37.616603|93|6480|South to Federal Triangle|64|6464196
2014-08-01 22:33:59.825133|14|6483|South to Federal Triangle|64|6464195
2014-08-01 22:33:59.825133|37|6480|South to Federal Triangle|64|6464196
2014-08-01 22:33:59.825133|63|7215|South to Federal Triangle|64|6464197
2014-08-01 22:33:59.825133|88|6483|South to Federal Triangle|64|6464198
2014-08-01 22:34:10.129330|14|6483|South to Federal Triangle|64|6464195
2014-08-01 22:34:10.129330|36|6480|South to Federal Triangle|64|6464196
2014-08-01 22:34:10.129330|62|7215|South to Federal Triangle|64|6464197
2014-08-01 22:34:10.129330|88|6483|South to Federal Triangle|64|6464198
2014-08-01 22:34:20.293550|13|6483|South to Federal Triangle|64|6464195
2014-08-01 22:34:20.293550|36|6480|South to Federal Triangle|64|6464196
2014-08-01 22:34:20.293550|62|7215|South to Federal Triangle|64|6464197
2014-08-01 22:34:20.293550|88|6483|South to Federal Triangle|64|6464198
2014-08-01 22:34:30.479500|13|6483|South to Federal Triangle|64|6464195
2014-08-01 22:34:30.479500|36|6480|South to Federal Triangle|64|6464196
2014-08-01 22:34:30.479500|62|7215|South to Federal Triangle|64|6464197
2014-08-01 22:34:30.479500|87|6483|South to Federal Triangle|64|6464198
2014-08-01 22:34:41.189391|14|6483|South to Federal Triangle|64|6464195
2014-08-01 22:34:41.189391|36|6480|South to Federal Triangle|64|6464196
2014-08-01 22:34:41.189391|62|7215|South to Federal Triangle|64|6464197
2014-08-01 22:34:41.189391|87|6483|South to Federal Triangle|64|6464198
2014-08-01 22:34:51.367372|13|6483|South to Federal Triangle|64|6464195
2014-08-01 22:34:51.367372|36|6480|South to Federal Triangle|64|6464196
2014-08-01 22:34:51.367372|62|7215|South to Federal Triangle|64|6464197
2014-08-01 22:34:51.367372|87|6483|South to Federal Triangle|64|6464198
2014-08-01 22:35:01.662893|13|6483|South to Federal Triangle|64|6464195
2014-08-01 22:35:01.662893|35|6480|South to Federal Triangle|64|6464196
2014-08-01 22:35:01.662893|61|7215|South to Federal Triangle|64|6464197
2014-08-01 22:35:01.662893|87|6483|South to Federal Triangle|64|6464198
2014-08-01 23:35:06.851676|2|7215|South to Federal Triangle|64|6464197
2014-08-01 23:35:06.851676|30|6483|South to Federal Triangle|64|6464198
2014-08-01 23:35:06.851676|52|6480|South to Federal Triangle|64|6464199
2014-08-01 23:35:06.851676|77|7215|South to Federal Triangle|64|6464200
2014-08-01 23:35:17.161196|2|7215|South to Federal Triangle|64|6464197
2014-08-01 23:35:17.161196|30|6483|South to Federal Triangle|64|6464198
2014-08-01 23:35:17.161196|52|6480|South to Federal Triangle|64|6464199
2014-08-01 23:35:17.161196|77|7215|South to Federal Triangle|64|6464200
2014-08-01 23:35:27.396693|2|7215|South to Federal Triangle|64|6464197
2014-08-01 23:35:27.396693|29|6483|South to Federal Triangle|64|6464198
2014-08-01 23:35:27.396693|52|6480|South to Federal Triangle|64|6464199
2014-08-01 23:35:27.396693|77|7215|South to Federal Triangle|64|6464200
2014-08-01 23:35:38.167653|2|7215|South to Federal Triangle|64|6464197
2014-08-01 23:35:38.167653|30|6483|South to Federal Triangle|64|6464198
2014-08-01 23:35:38.167653|52|6480|South to Federal Triangle|64|6464199
2014-08-01 23:35:38.167653|77|7215|South to Federal Triangle|64|6464200
2014-08-01 23:35:48.330376|2|7215|South to Federal Triangle|64|6464197
2014-08-01 23:35:48.330376|30|6483|South to Federal Triangle|64|6464198
2014-08-01 23:35:48.330376|52|6480|South to Federal Triangle|64|6464199
2014-08-01 23:35:48.330376|77|7215|South to Federal Triangle|64|6464200
2014-08-01 23:35:58.501023|2|7215|South to Federal Triangle|64|6464197
2014-08-01 23:35:58.501023|30|6483|South to Federal Triangle|64|6464198
2014-08-01 23:35:58.501023|51|6480|South to Federal Triangle|64|6464199
2014-08-01 23:35:58.501023|76|7215|South to Federal Triangle|64|6464200
2014-08-02 00:07:55.465075|5|6483|South to Federal Triangle|64|6464198
2014-08-02 00:07:55.465075|19|6480|South to Federal Triangle|64|6464199
2014-08-02 00:07:55.465075|44|7215|South to Federal Triangle|64|6464200
2014-08-02 00:07:55.465075|79|6483|South to Federal Triangle|64|6464201
2014-08-02 00:08:05.678415|4|6483|South to Federal Triangle|64|6464198
2014-08-02 00:08:05.678415|19|6480|South to Federal Triangle|64|6464199
2014-08-02 00:08:05.678415|44|7215|South to Federal Triangle|64|6464200
2014-08-02 00:08:05.678415|79|6483|South to Federal Triangle|64|6464201
2014-08-02 00:08:15.845988|4|6483|South to Federal Triangle|64|6464198
2014-08-02 00:08:15.845988|19|6480|South to Federal Triangle|64|6464199
2014-08-02 00:08:15.845988|44|7215|South to Federal Triangle|64|6464200
2014-08-02 00:08:15.845988|79|6483|South to Federal Triangle|64|6464201
2014-08-02 00:08:26.057698|4|6483|South to Federal Triangle|64|6464198
2014-08-02 00:08:26.057698|19|6480|South to Federal Triangle|64|6464199
2014-08-02 00:08:26.057698|44|7215|South to Federal Triangle|64|6464200
2014-08-02 00:08:26.057698|79|6483|South to Federal Triangle|64|6464201
2014-08-02 00:08:36.271607|4|6483|South to Federal Triangle|64|6464198
2014-08-02 00:08:36.271607|19|6480|South to Federal Triangle|64|6464199
2014-08-02 00:08:36.271607|44|7215|South to Federal Triangle|64|6464200
2014-08-02 00:08:36.271607|79|6483|South to Federal Triangle|64|6464201
2014-08-02 00:08:46.909145|4|6483|South to Federal Triangle|64|6464198
2014-08-02 00:08:46.909145|19|6480|South to Federal Triangle|64|6464199
2014-08-02 00:08:46.909145|44|7215|South to Federal Triangle|64|6464200
2014-08-02 00:08:46.909145|79|6483|South to Federal Triangle|64|6464201
2014-08-02 00:08:57.147197|4|6483|South to Federal Triangle|64|6464198
2014-08-02 00:08:57.147197|18|6480|South to Federal Triangle|64|6464199
2014-08-02 00:08:57.147197|43|7215|South to Federal Triangle|64|6464200
2014-08-02 00:08:57.147197|78|6483|South to Federal Triangle|64|6464201
2014-08-02 00:09:07.756588|3|6483|South to Federal Triangle|64|6464198
2014-08-02 00:09:07.756588|18|6480|South to Federal Triangle|64|6464199
2014-08-02 00:09:07.756588|43|7215|South to Federal Triangle|64|6464200
2014-08-02 00:09:07.756588|78|6483|South to Federal Triangle|64|6464201
2014-08-02 00:09:17.979555|3|6483|South to Federal Triangle|64|6464198
2014-08-02 00:09:17.979555|18|6480|South to Federal Triangle|64|6464199
2014-08-02 00:09:17.979555|43|7215|South to Federal Triangle|64|6464200
2014-08-02 00:09:17.979555|78|6483|South to Federal Triangle|64|6464201
2014-08-02 00:09:28.259306|3|6483|South to Federal Triangle|64|6464198
2014-08-02 00:09:28.259306|18|6480|South to Federal Triangle|64|6464199
2014-08-02 00:09:28.259306|43|7215|South to Federal Triangle|64|6464200
2014-08-02 00:09:28.259306|78|6483|South to Federal Triangle|64|6464201
2014-08-02 00:09:38.879806|3|6483|South to Federal Triangle|64|6464198
2014-08-02 00:09:38.879806|18|6480|South to Federal Triangle|64|6464199
2014-08-02 00:09:38.879806|43|7215|South to Federal Triangle|64|6464200
2014-08-02 00:09:38.879806|78|6483|South to Federal Triangle|64|6464201
2014-08-02 00:09:49.034746|3|6483|South to Federal Triangle|64|6464198
2014-08-02 00:09:49.034746|18|6480|South to Federal Triangle|64|6464199
2014-08-02 00:09:49.034746|43|7215|South to Federal Triangle|64|6464200
2014-08-02 00:09:49.034746|78|6483|South to Federal Triangle|64|6464201
2014-08-02 00:09:59.294357|3|6483|South to Federal Triangle|64|6464198
2014-08-02 00:09:59.294357|17|6480|South to Federal Triangle|64|6464199
2014-08-02 00:09:59.294357|42|7215|South to Federal Triangle|64|6464200
2014-08-02 00:09:59.294357|77|6483|South to Federal Triangle|64|6464201
2014-08-02 00:10:09.464089|3|6483|South to Federal Triangle|64|6464198
2014-08-02 00:10:09.464089|17|6480|South to Federal Triangle|64|6464199
2014-08-02 00:10:09.464089|42|7215|South to Federal Triangle|64|6464200
2014-08-02 00:10:09.464089|77|6483|South to Federal Triangle|64|6464201
2014-08-02 00:10:19.713487|3|6483|South to Federal Triangle|64|6464198
2014-08-02 00:10:19.713487|17|6480|South to Federal Triangle|64|6464199
2014-08-02 00:10:19.713487|42|7215|South to Federal Triangle|64|6464200
2014-08-02 00:10:19.713487|77|6483|South to Federal Triangle|64|6464201
2014-08-02 00:10:29.902267|3|6483|South to Federal Triangle|64|6464198
2014-08-02 00:10:29.902267|17|6480|South to Federal Triangle|64|6464199
2014-08-02 00:10:29.902267|42|7215|South to Federal Triangle|64|6464200
2014-08-02 00:10:29.902267|77|6483|South to Federal Triangle|64|6464201
2014-08-02 00:10:40.540481|3|6483|South to Federal Triangle|64|6464198
2014-08-02 00:10:40.540481|17|6480|South to Federal Triangle|64|6464199
2014-08-02 00:10:40.540481|42|7215|South to Federal Triangle|64|6464200
2014-08-02 00:10:40.540481|77|6483|South to Federal Triangle|64|6464201
2014-08-02 00:10:50.817514|2|6483|South to Federal Triangle|64|6464198
2014-08-02 00:10:50.817514|17|6480|South to Federal Triangle|64|6464199
2014-08-02 00:10:50.817514|42|7215|South to Federal Triangle|64|6464200
2014-08-02 00:10:50.817514|77|6483|South to Federal Triangle|64|6464201
2014-08-02 00:11:01.030570|2|6483|South to Federal Triangle|64|6464198
2014-08-02 00:11:01.030570|16|6480|South to Federal Triangle|64|6464199
2014-08-02 00:11:01.030570|41|7215|South to Federal Triangle|64|6464200
2014-08-02 00:11:01.030570|76|6483|South to Federal Triangle|64|6464201
2014-08-02 00:11:11.215492|2|6483|South to Federal Triangle|64|6464198
2014-08-02 00:11:11.215492|16|6480|South to Federal Triangle|64|6464199
2014-08-02 00:11:11.215492|41|7215|South to Federal Triangle|64|6464200
2014-08-02 00:11:11.215492|76|6483|South to Federal Triangle|64|6464201
2014-08-02 00:11:21.417301|1|6483|South to Federal Triangle|64|6464198
2014-08-02 00:11:21.417301|16|6480|South to Federal Triangle|64|6464199
2014-08-02 00:11:21.417301|41|7215|South to Federal Triangle|64|6464200
2014-08-02 00:11:21.417301|76|6483|South to Federal Triangle|64|6464201
2014-08-02 00:11:32.065666|1|6483|South to Federal Triangle|64|6464198
2014-08-02 00:11:32.065666|16|6480|South to Federal Triangle|64|6464199
2014-08-02 00:11:32.065666|41|7215|South to Federal Triangle|64|6464200
2014-08-02 00:11:32.065666|76|6483|South to Federal Triangle|64|6464201
2014-08-02 00:11:42.295378|1|6483|South to Federal Triangle|64|6464198
2014-08-02 00:11:42.295378|16|6480|South to Federal Triangle|64|6464199
2014-08-02 00:11:42.295378|41|7215|South to Federal Triangle|64|6464200
2014-08-02 00:11:42.295378|76|6483|South to Federal Triangle|64|6464201
2014-08-02 00:11:52.494738|1|6483|South to Federal Triangle|64|6464198
2014-08-02 00:11:52.494738|16|6480|South to Federal Triangle|64|6464199
2014-08-02 00:11:52.494738|41|7215|South to Federal Triangle|64|6464200
2014-08-02 00:11:52.494738|76|6483|South to Federal Triangle|64|6464201
2014-08-02 00:12:03.630557|0|6483|South to Federal Triangle|64|6464198
2014-08-02 00:12:03.630557|15|6480|South to Federal Triangle|64|6464199
2014-08-02 00:12:03.630557|40|7215|South to Federal Triangle|64|6464200
2014-08-02 00:12:03.630557|75|6483|South to Federal Triangle|64|6464201
2014-08-02 00:12:13.897887|0|6483|South to Federal Triangle|64|6464198
2014-08-02 00:12:13.897887|15|6480|South to Federal Triangle|64|6464199
2014-08-02 00:12:13.897887|40|7215|South to Federal Triangle|64|6464200
2014-08-02 00:12:13.897887|75|6483|South to Federal Triangle|64|6464201
2014-08-02 00:12:24.213815|0|6483|South to Federal Triangle|64|6464198
2014-08-02 00:12:24.213815|15|6480|South to Federal Triangle|64|6464199
2014-08-02 00:12:24.213815|40|7215|South to Federal Triangle|64|6464200
2014-08-02 00:12:24.213815|75|6483|South to Federal Triangle|64|6464201
2014-08-02 00:12:34.385774|0|6483|South to Federal Triangle|64|6464198
2014-08-02 00:12:34.385774|15|6480|South to Federal Triangle|64|6464199
2014-08-02 00:12:34.385774|40|7215|South to Federal Triangle|64|6464200
2014-08-02 00:12:34.385774|75|6483|South to Federal Triangle|64|6464201
2014-08-02 00:12:44.610416|15|6480|South to Federal Triangle|64|6464199
2014-08-02 00:12:44.610416|40|7215|South to Federal Triangle|64|6464200
2014-08-02 00:12:44.610416|75|6483|South to Federal Triangle|64|6464201
2014-08-02 00:12:54.825928|14|6480|South to Federal Triangle|64|6464199
2014-08-02 00:12:54.825928|39|7215|South to Federal Triangle|64|6464200
2014-08-02 00:12:54.825928|74|6483|South to Federal Triangle|64|6464201
2014-08-02 00:13:05.063179|14|6480|South to Federal Triangle|64|6464199
2014-08-02 00:13:05.063179|39|7215|South to Federal Triangle|64|6464200
2014-08-02 00:13:05.063179|74|6483|South to Federal Triangle|64|6464201
2014-08-02 00:13:15.343835|14|6480|South to Federal Triangle|64|6464199
2014-08-02 00:13:15.343835|39|7215|South to Federal Triangle|64|6464200
2014-08-02 00:13:15.343835|74|6483|South to Federal Triangle|64|6464201
2014-08-02 00:13:25.577706|14|6480|South to Federal Triangle|64|6464199
2014-08-02 00:13:25.577706|39|7215|South to Federal Triangle|64|6464200
2014-08-02 00:13:25.577706|74|6483|South to Federal Triangle|64|6464201
2014-08-02 00:13:36.172150|14|6480|South to Federal Triangle|64|6464199
2014-08-02 00:13:36.172150|39|7215|South to Federal Triangle|64|6464200
2014-08-02 00:13:36.172150|74|6483|South to Federal Triangle|64|6464201
2014-08-02 00:13:46.841255|14|6480|South to Federal Triangle|64|6464199
2014-08-02 00:13:46.841255|39|7215|South to Federal Triangle|64|6464200
2014-08-02 00:13:46.841255|74|6483|South to Federal Triangle|64|6464201
2014-08-02 00:13:57.034326|13|6480|South to Federal Triangle|64|6464199
2014-08-02 00:13:57.034326|38|7215|South to Federal Triangle|64|6464200
2014-08-02 00:13:57.034326|73|6483|South to Federal Triangle|64|6464201
2014-08-02 00:14:07.643226|13|6480|South to Federal Triangle|64|6464199
2014-08-02 00:14:07.643226|38|7215|South to Federal Triangle|64|6464200
2014-08-02 00:14:07.643226|73|6483|South to Federal Triangle|64|6464201
2014-08-02 00:14:17.839990|13|6480|South to Federal Triangle|64|6464199
2014-08-02 00:14:17.839990|38|7215|South to Federal Triangle|64|6464200
2014-08-02 00:14:17.839990|73|6483|South to Federal Triangle|64|6464201
2014-08-02 00:14:28.423804|13|6480|South to Federal Triangle|64|6464199
2014-08-02 00:14:28.423804|38|7215|South to Federal Triangle|64|6464200
2014-08-02 00:14:28.423804|73|6483|South to Federal Triangle|64|6464201
2014-08-02 00:14:38.984840|13|6480|South to Federal Triangle|64|6464199
2014-08-02 00:14:38.984840|38|7215|South to Federal Triangle|64|6464200
2014-08-02 00:14:38.984840|73|6483|South to Federal Triangle|64|6464201
2014-08-02 00:14:49.319975|13|6480|South to Federal Triangle|64|6464199
2014-08-02 00:14:49.319975|38|7215|South to Federal Triangle|64|6464200
2014-08-02 00:14:49.319975|73|6483|South to Federal Triangle|64|6464201
2014-08-02 00:14:59.934251|12|6480|South to Federal Triangle|64|6464199
2014-08-02 00:14:59.934251|37|7215|South to Federal Triangle|64|6464200
2014-08-02 00:14:59.934251|72|6483|South to Federal Triangle|64|6464201
2014-08-02 00:15:10.260040|12|6480|South to Federal Triangle|64|6464199
2014-08-02 00:15:10.260040|37|7215|South to Federal Triangle|64|6464200
2014-08-02 00:15:10.260040|72|6483|South to Federal Triangle|64|6464201
2014-08-02 00:15:20.486649|12|6480|South to Federal Triangle|64|6464199
2014-08-02 00:15:20.486649|37|7215|South to Federal Triangle|64|6464200
2014-08-02 00:15:20.486649|72|6483|South to Federal Triangle|64|6464201
2014-08-02 00:15:30.717195|12|6480|South to Federal Triangle|64|6464199
2014-08-02 00:15:30.717195|37|7215|South to Federal Triangle|64|6464200
2014-08-02 00:15:30.717195|72|6483|South to Federal Triangle|64|6464201
2014-08-02 00:15:40.995414|12|6480|South to Federal Triangle|64|6464199
2014-08-02 00:15:40.995414|37|7215|South to Federal Triangle|64|6464200
2014-08-02 00:15:40.995414|72|6483|South to Federal Triangle|64|6464201
2014-08-02 00:15:51.251438|12|6480|South to Federal Triangle|64|6464199
2014-08-02 00:15:51.251438|37|7215|South to Federal Triangle|64|6464200
2014-08-02 00:15:51.251438|72|6483|South to Federal Triangle|64|6464201
2014-08-02 00:16:01.449570|11|6480|South to Federal Triangle|64|6464199
2014-08-02 00:16:01.449570|36|7215|South to Federal Triangle|64|6464200
2014-08-02 00:16:01.449570|71|6483|South to Federal Triangle|64|6464201
2014-08-02 00:16:11.694980|11|6480|South to Federal Triangle|64|6464199
2014-08-02 00:16:11.694980|36|7215|South to Federal Triangle|64|6464200
2014-08-02 00:16:11.694980|71|6483|South to Federal Triangle|64|6464201
2014-08-02 00:16:21.892806|11|6480|South to Federal Triangle|64|6464199
2014-08-02 00:16:21.892806|36|7215|South to Federal Triangle|64|6464200
2014-08-02 00:16:21.892806|71|6483|South to Federal Triangle|64|6464201
2014-08-02 00:16:32.091535|11|6480|South to Federal Triangle|64|6464199
2014-08-02 00:16:32.091535|36|7215|South to Federal Triangle|64|6464200
2014-08-02 00:16:32.091535|71|6483|South to Federal Triangle|64|6464201
2014-08-02 00:16:42.284252|11|6480|South to Federal Triangle|64|6464199
2014-08-02 00:16:42.284252|36|7215|South to Federal Triangle|64|6464200
2014-08-02 00:16:42.284252|71|6483|South to Federal Triangle|64|6464201
2014-08-02 00:16:52.482201|11|6480|South to Federal Triangle|64|6464199
2014-08-02 00:16:52.482201|36|7215|South to Federal Triangle|64|6464200
2014-08-02 00:16:52.482201|71|6483|South to Federal Triangle|64|6464201
2014-08-02 00:17:02.686971|10|6480|South to Federal Triangle|64|6464199
2014-08-02 00:17:02.686971|35|7215|South to Federal Triangle|64|6464200
2014-08-02 00:17:02.686971|70|6483|South to Federal Triangle|64|6464201
2014-08-02 00:17:13.009773|10|6480|South to Federal Triangle|64|6464199
2014-08-02 00:17:13.009773|35|7215|South to Federal Triangle|64|6464200
2014-08-02 00:17:13.009773|70|6483|South to Federal Triangle|64|6464201
2014-08-02 00:17:23.232806|10|6480|South to Federal Triangle|64|6464199
2014-08-02 00:17:23.232806|35|7215|South to Federal Triangle|64|6464200
2014-08-02 00:17:23.232806|70|6483|South to Federal Triangle|64|6464201
2014-08-02 00:17:37.294961|10|6480|South to Federal Triangle|64|6464199
2014-08-02 00:17:37.294961|35|7215|South to Federal Triangle|64|6464200
2014-08-02 00:17:37.294961|70|6483|South to Federal Triangle|64|6464201
2014-08-02 00:17:47.557763|10|6480|South to Federal Triangle|64|6464199
2014-08-02 00:17:47.557763|35|7215|South to Federal Triangle|64|6464200
2014-08-02 00:17:47.557763|70|6483|South to Federal Triangle|64|6464201
2014-08-02 00:17:57.766252|9|6480|South to Federal Triangle|64|6464199
2014-08-02 00:17:57.766252|34|7215|South to Federal Triangle|64|6464200
2014-08-02 00:17:57.766252|69|6483|South to Federal Triangle|64|6464201
2014-08-02 00:18:08.437357|9|6480|South to Federal Triangle|64|6464199
2014-08-02 00:18:08.437357|34|7215|South to Federal Triangle|64|6464200
2014-08-02 00:18:08.437357|69|6483|South to Federal Triangle|64|6464201
2014-08-02 00:18:18.720242|9|6480|South to Federal Triangle|64|6464199
2014-08-02 00:18:18.720242|34|7215|South to Federal Triangle|64|6464200
2014-08-02 00:18:18.720242|69|6483|South to Federal Triangle|64|6464201
2014-08-02 00:18:28.935015|9|6480|South to Federal Triangle|64|6464199
2014-08-02 00:18:28.935015|34|7215|South to Federal Triangle|64|6464200
2014-08-02 00:18:28.935015|69|6483|South to Federal Triangle|64|6464201
2014-08-02 00:18:39.136523|9|6480|South to Federal Triangle|64|6464199
2014-08-02 00:18:39.136523|34|7215|South to Federal Triangle|64|6464200
2014-08-02 00:18:39.136523|69|6483|South to Federal Triangle|64|6464201
2014-08-02 00:18:49.405027|9|6480|South to Federal Triangle|64|6464199
2014-08-02 00:18:49.405027|34|7215|South to Federal Triangle|64|6464200
2014-08-02 00:18:49.405027|69|6483|South to Federal Triangle|64|6464201
2014-08-02 00:18:59.621898|9|6480|South to Federal Triangle|64|6464199
2014-08-02 00:18:59.621898|33|7215|South to Federal Triangle|64|6464200
2014-08-02 00:18:59.621898|68|6483|South to Federal Triangle|64|6464201
2014-08-02 00:19:09.826704|9|6480|South to Federal Triangle|64|6464199
2014-08-02 00:19:09.826704|33|7215|South to Federal Triangle|64|6464200
2014-08-02 00:19:09.826704|68|6483|South to Federal Triangle|64|6464201
2014-08-02 00:19:20.256152|9|6480|South to Federal Triangle|64|6464199
2014-08-02 00:19:20.256152|33|7215|South to Federal Triangle|64|6464200
2014-08-02 00:19:20.256152|68|6483|South to Federal Triangle|64|6464201
2014-08-02 00:19:30.453608|8|6480|South to Federal Triangle|64|6464199
2014-08-02 00:19:30.453608|33|7215|South to Federal Triangle|64|6464200
2014-08-02 00:19:30.453608|68|6483|South to Federal Triangle|64|6464201
2014-08-02 00:19:40.644210|8|6480|South to Federal Triangle|64|6464199
2014-08-02 00:19:40.644210|33|7215|South to Federal Triangle|64|6464200
2014-08-02 00:19:40.644210|68|6483|South to Federal Triangle|64|6464201
2014-08-02 00:19:50.891737|8|6480|South to Federal Triangle|64|6464199
2014-08-02 00:19:50.891737|33|7215|South to Federal Triangle|64|6464200
2014-08-02 00:19:50.891737|68|6483|South to Federal Triangle|64|6464201
2014-08-02 00:20:01.539263|8|6480|South to Federal Triangle|64|6464199
2014-08-02 00:20:01.539263|32|7215|South to Federal Triangle|64|6464200
2014-08-02 00:20:01.539263|67|6483|South to Federal Triangle|64|6464201
2014-08-02 00:20:11.732972|8|6480|South to Federal Triangle|64|6464199
2014-08-02 00:20:11.732972|32|7215|South to Federal Triangle|64|6464200
2014-08-02 00:20:11.732972|67|6483|South to Federal Triangle|64|6464201
2014-08-02 00:20:22.052950|7|6480|South to Federal Triangle|64|6464199
2014-08-02 00:20:22.052950|32|7215|South to Federal Triangle|64|6464200
2014-08-02 00:20:22.052950|67|6483|South to Federal Triangle|64|6464201
2014-08-02 00:20:32.226492|7|6480|South to Federal Triangle|64|6464199
2014-08-02 00:20:32.226492|32|7215|South to Federal Triangle|64|6464200
2014-08-02 00:20:32.226492|67|6483|South to Federal Triangle|64|6464201
2014-08-02 00:20:42.832919|7|6480|South to Federal Triangle|64|6464199
2014-08-02 00:20:42.832919|32|7215|South to Federal Triangle|64|6464200
2014-08-02 00:20:42.832919|67|6483|South to Federal Triangle|64|6464201
2014-08-02 00:20:53.077239|7|6480|South to Federal Triangle|64|6464199
2014-08-02 00:20:53.077239|31|7215|South to Federal Triangle|64|6464200
2014-08-02 00:20:53.077239|66|6483|South to Federal Triangle|64|6464201
2014-08-02 00:21:03.266206|7|6480|South to Federal Triangle|64|6464199
2014-08-02 00:21:03.266206|31|7215|South to Federal Triangle|64|6464200
2014-08-02 00:21:03.266206|66|6483|South to Federal Triangle|64|6464201
2014-08-02 00:21:13.467071|7|6480|South to Federal Triangle|64|6464199
2014-08-02 00:21:13.467071|31|7215|South to Federal Triangle|64|6464200
2014-08-02 00:21:13.467071|66|6483|South to Federal Triangle|64|6464201
2014-08-02 00:21:23.753179|7|6480|South to Federal Triangle|64|6464199
2014-08-02 00:21:23.753179|31|7215|South to Federal Triangle|64|6464200
2014-08-02 00:21:23.753179|66|6483|South to Federal Triangle|64|6464201
2014-08-02 00:21:33.958933|7|6480|South to Federal Triangle|64|6464199
2014-08-02 00:21:33.958933|31|7215|South to Federal Triangle|64|6464200
2014-08-02 00:21:33.958933|66|6483|South to Federal Triangle|64|6464201
2014-08-02 00:21:44.215701|6|6480|South to Federal Triangle|64|6464199
2014-08-02 00:21:44.215701|31|7215|South to Federal Triangle|64|6464200
2014-08-02 00:21:44.215701|66|6483|South to Federal Triangle|64|6464201
2014-08-02 00:21:54.450536|7|6480|South to Federal Triangle|64|6464199
2014-08-02 00:21:54.450536|30|7215|South to Federal Triangle|64|6464200
2014-08-02 00:21:54.450536|65|6483|South to Federal Triangle|64|6464201
2014-08-02 00:22:04.626501|7|6480|South to Federal Triangle|64|6464199
2014-08-02 00:22:04.626501|30|7215|South to Federal Triangle|64|6464200
2014-08-02 00:22:04.626501|65|6483|South to Federal Triangle|64|6464201
2014-08-02 00:22:14.878241|6|6480|South to Federal Triangle|64|6464199
2014-08-02 00:22:14.878241|30|7215|South to Federal Triangle|64|6464200
2014-08-02 00:22:14.878241|65|6483|South to Federal Triangle|64|6464201
2014-08-02 00:22:25.543721|6|6480|South to Federal Triangle|64|6464199
2014-08-02 00:22:25.543721|30|7215|South to Federal Triangle|64|6464200
2014-08-02 00:22:25.543721|65|6483|South to Federal Triangle|64|6464201
2014-08-02 00:22:35.704061|6|6480|South to Federal Triangle|64|6464199
2014-08-02 00:22:35.704061|30|7215|South to Federal Triangle|64|6464200
2014-08-02 00:22:35.704061|65|6483|South to Federal Triangle|64|6464201
2014-08-02 00:22:47.406893|6|6480|South to Federal Triangle|64|6464199
2014-08-02 00:22:47.406893|30|7215|South to Federal Triangle|64|6464200
2014-08-02 00:22:47.406893|65|6483|South to Federal Triangle|64|6464201
2014-08-02 00:22:57.602970|5|6480|South to Federal Triangle|64|6464199
2014-08-02 00:22:57.602970|29|7215|South to Federal Triangle|64|6464200
2014-08-02 00:22:57.602970|64|6483|South to Federal Triangle|64|6464201
2014-08-02 00:23:07.808768|5|6480|South to Federal Triangle|64|6464199
2014-08-02 00:23:07.808768|29|7215|South to Federal Triangle|64|6464200
2014-08-02 00:23:07.808768|64|6483|South to Federal Triangle|64|6464201
2014-08-02 00:23:18.031565|5|6480|South to Federal Triangle|64|6464199
2014-08-02 00:23:18.031565|29|7215|South to Federal Triangle|64|6464200
2014-08-02 00:23:18.031565|64|6483|South to Federal Triangle|64|6464201
2014-08-02 00:23:28.644078|5|6480|South to Federal Triangle|64|6464199
2014-08-02 00:23:28.644078|29|7215|South to Federal Triangle|64|6464200
2014-08-02 00:23:28.644078|64|6483|South to Federal Triangle|64|6464201
2014-08-02 00:23:38.841576|5|6480|South to Federal Triangle|64|6464199
2014-08-02 00:23:38.841576|29|7215|South to Federal Triangle|64|6464200
2014-08-02 00:23:38.841576|64|6483|South to Federal Triangle|64|6464201
