time|Minutes|VehicleID|DirectionText|RouteID
2014-03-12 09:39:01.040000|15|6515|South to Federal Triangle|64
2014-03-12 09:39:11.236000|1|7215|South to Federal Triangle|64
2014-03-12 09:39:11.236000|15|6515|South to Federal Triangle|64
2014-03-12 09:39:21.417000|1|7215|South to Federal Triangle|64
2014-03-12 09:39:21.417000|15|6515|South to Federal Triangle|64
2014-03-12 09:39:31.600000|1|7215|South to Federal Triangle|64
2014-03-12 09:39:31.600000|14|6515|South to Federal Triangle|64
2014-03-12 09:39:41.800000|1|7215|South to Federal Triangle|64
2014-03-12 09:39:41.800000|14|6515|South to Federal Triangle|64
2014-03-12 09:39:51.993000|1|7215|South to Federal Triangle|64
2014-03-12 09:39:51.993000|14|6515|South to Federal Triangle|64
2014-03-12 09:40:02.189000|1|7215|South to Federal Triangle|64
2014-03-12 09:40:02.189000|14|6515|South to Federal Triangle|64
2014-03-12 09:40:12.370000|1|7215|South to Federal Triangle|64
2014-03-12 09:40:12.370000|14|6515|South to Federal Triangle|64
2014-03-12 09:40:22.569000|1|7215|South to Federal Triangle|64
2014-03-12 09:40:22.569000|14|6515|South to Federal Triangle|64
2014-03-12 09:40:32.768000|1|7215|South to Federal Triangle|64
2014-03-12 09:40:32.768000|13|6515|South to Federal Triangle|64
2014-03-12 09:40:42.947000|0|7215|South to Federal Triangle|64
2014-03-12 09:40:42.947000|13|6515|South to Federal Triangle|64
2014-03-12 09:40:53.273000|12|6515|South to Federal Triangle|64
2014-03-12 09:40:53.273000|32|6476|South to Federal Triangle|64
2014-03-12 09:41:03.482000|0|7215|South to Federal Triangle|64
2014-03-12 09:41:03.482000|13|6515|South to Federal Triangle|64
2014-03-12 09:41:13.664000|0|7215|South to Federal Triangle|64
2014-03-12 09:41:13.664000|13|6515|South to Federal Triangle|64
2014-03-12 09:41:23.867000|11|6515|South to Federal Triangle|64
2014-03-12 09:41:23.867000|31|6476|South to Federal Triangle|64
2014-03-12 09:41:34.074000|11|6515|South to Federal Triangle|64
2014-03-12 09:41:34.074000|31|6476|South to Federal Triangle|64
2014-03-12 09:41:44.275000|12|6515|South to Federal Triangle|64
2014-03-12 09:41:44.275000|32|6476|South to Federal Triangle|64
2014-03-12 09:41:54.497000|11|6515|South to Federal Triangle|64
2014-03-12 09:41:54.497000|31|6476|South to Federal Triangle|64
2014-03-12 09:42:04.730000|12|6515|South to Federal Triangle|64
2014-03-12 09:42:04.730000|32|6476|South to Federal Triangle|64
2014-03-12 09:42:14.903000|10|6515|South to Federal Triangle|64
2014-03-12 09:42:14.903000|30|6476|South to Federal Triangle|64
2014-03-12 09:42:25.149000|11|6515|South to Federal Triangle|64
2014-03-12 09:42:25.149000|31|6476|South to Federal Triangle|64
2014-03-12 09:42:35.352000|11|6515|South to Federal Triangle|64
2014-03-12 09:42:35.352000|31|6476|South to Federal Triangle|64
2014-03-12 09:42:47.073000|11|6515|South to Federal Triangle|64
2014-03-12 09:42:47.073000|31|6476|South to Federal Triangle|64
2014-03-12 09:43:00.009000|10|6515|South to Federal Triangle|64
2014-03-12 09:43:00.009000|31|6476|South to Federal Triangle|64
2014-03-12 09:43:10.209000|10|6515|South to Federal Triangle|64
2014-03-12 09:43:10.209000|31|6476|South to Federal Triangle|64
2014-03-12 09:43:20.424000|10|6515|South to Federal Triangle|64
2014-03-12 09:43:20.424000|31|6476|South to Federal Triangle|64
2014-03-12 09:43:30.690000|10|6515|South to Federal Triangle|64
2014-03-12 09:43:30.690000|30|6476|South to Federal Triangle|64
2014-03-12 09:43:40.986000|10|6515|South to Federal Triangle|64
2014-03-12 09:43:40.986000|30|6476|South to Federal Triangle|64
2014-03-12 09:43:51.179000|9|6515|South to Federal Triangle|64
2014-03-12 09:43:51.179000|30|6476|South to Federal Triangle|64
2014-03-12 09:44:01.355000|8|6515|South to Federal Triangle|64
2014-03-12 09:44:01.355000|29|6476|South to Federal Triangle|64
2014-03-12 09:44:11.536000|9|6515|South to Federal Triangle|64
2014-03-12 09:44:11.536000|30|6476|South to Federal Triangle|64
2014-03-12 09:44:21.714000|9|6515|South to Federal Triangle|64
2014-03-12 09:44:21.714000|30|6476|South to Federal Triangle|64
2014-03-12 09:44:31.898000|9|6515|South to Federal Triangle|64
2014-03-12 09:44:31.898000|29|6476|South to Federal Triangle|64
2014-03-12 09:44:42.126000|9|6515|South to Federal Triangle|64
2014-03-12 09:44:42.126000|29|6476|South to Federal Triangle|64
2014-03-12 09:44:52.312000|8|6515|South to Federal Triangle|64
2014-03-12 09:44:52.312000|29|6476|South to Federal Triangle|64
2014-03-12 09:45:02.478000|8|6515|South to Federal Triangle|64
2014-03-12 09:45:02.478000|29|6476|South to Federal Triangle|64
2014-03-12 09:45:12.646000|8|6515|South to Federal Triangle|64
2014-03-12 09:45:12.646000|29|6476|South to Federal Triangle|64
2014-03-12 09:45:23.004000|8|6515|South to Federal Triangle|64
2014-03-12 09:45:23.004000|29|6476|South to Federal Triangle|64
2014-03-12 09:45:33.511000|7|6515|South to Federal Triangle|64
2014-03-12 09:45:33.511000|27|6476|South to Federal Triangle|64
2014-03-12 09:45:43.781000|7|6515|South to Federal Triangle|64
2014-03-12 09:45:43.781000|27|6476|South to Federal Triangle|64
2014-03-12 09:45:53.951000|6|6515|South to Federal Triangle|64
2014-03-12 09:45:53.951000|27|6476|South to Federal Triangle|64
2014-03-12 09:46:04.154000|7|6515|South to Federal Triangle|64
2014-03-12 09:46:04.154000|28|6476|South to Federal Triangle|64
2014-03-12 09:46:14.351000|6|6515|South to Federal Triangle|64
2014-03-12 09:46:14.351000|26|6476|South to Federal Triangle|64
2014-03-12 09:46:24.533000|6|6515|South to Federal Triangle|64
2014-03-12 09:46:24.533000|26|6476|South to Federal Triangle|64
2014-03-12 09:46:34.732000|7|6515|South to Federal Triangle|64
2014-03-12 09:46:34.732000|27|6476|South to Federal Triangle|64
2014-03-12 09:46:44.923000|6|6515|South to Federal Triangle|64
2014-03-12 09:46:44.923000|26|6476|South to Federal Triangle|64
2014-03-12 09:46:55.110000|7|6515|South to Federal Triangle|64
2014-03-12 09:46:55.110000|27|6476|South to Federal Triangle|64
2014-03-12 09:47:05.292000|7|6515|South to Federal Triangle|64
2014-03-12 09:47:05.292000|27|6476|South to Federal Triangle|64
2014-03-12 09:47:15.477000|6|6515|South to Federal Triangle|64
2014-03-12 09:47:15.477000|25|6476|South to Federal Triangle|64
2014-03-12 09:47:25.689000|7|6515|South to Federal Triangle|64
2014-03-12 09:47:25.689000|26|6476|South to Federal Triangle|64
2014-03-12 09:47:37.257000|5|6515|South to Federal Triangle|64
2014-03-12 09:47:37.257000|25|6476|South to Federal Triangle|64
2014-03-12 09:47:47.544000|6|6515|South to Federal Triangle|64
2014-03-12 09:47:47.544000|26|6476|South to Federal Triangle|64
2014-03-12 09:47:57.853000|6|6515|South to Federal Triangle|64
2014-03-12 09:47:57.853000|26|6476|South to Federal Triangle|64
2014-03-12 09:48:08.208000|6|6515|South to Federal Triangle|64
2014-03-12 09:48:08.208000|26|6476|South to Federal Triangle|64
2014-03-12 09:48:18.372000|5|6515|South to Federal Triangle|64
2014-03-12 09:48:18.372000|24|6476|South to Federal Triangle|64
2014-03-12 09:48:28.550000|6|6515|South to Federal Triangle|64
2014-03-12 09:48:28.550000|25|6476|South to Federal Triangle|64
2014-03-12 09:48:38.725000|6|6515|South to Federal Triangle|64
2014-03-12 09:48:38.725000|25|6476|South to Federal Triangle|64
2014-03-12 09:48:49.004000|7|6515|South to Federal Triangle|64
2014-03-12 09:48:49.004000|25|6476|South to Federal Triangle|64
2014-03-12 09:48:59.171000|6|6515|South to Federal Triangle|64
2014-03-12 09:48:59.171000|25|6476|South to Federal Triangle|64
2014-03-12 09:49:09.346000|6|6515|South to Federal Triangle|64
2014-03-12 09:49:09.346000|25|6476|South to Federal Triangle|64
2014-03-12 09:49:19.540000|6|6515|South to Federal Triangle|64
2014-03-12 09:49:19.540000|25|6476|South to Federal Triangle|64
2014-03-12 09:49:29.722000|5|6515|South to Federal Triangle|64
2014-03-12 09:49:29.722000|23|6476|South to Federal Triangle|64
2014-03-12 09:49:39.906000|5|6515|South to Federal Triangle|64
2014-03-12 09:49:39.906000|23|6476|South to Federal Triangle|64
2014-03-12 09:49:50.268000|5|6515|South to Federal Triangle|64
2014-03-12 09:49:50.268000|23|6476|South to Federal Triangle|64
2014-03-12 09:50:03.822000|5|6515|South to Federal Triangle|64
2014-03-12 09:50:03.822000|23|6476|South to Federal Triangle|64
2014-03-12 09:50:14|5|6515|South to Federal Triangle|64
2014-03-12 09:50:14|22|6476|South to Federal Triangle|64
2014-03-12 09:50:24.795000|6|6515|South to Federal Triangle|64
2014-03-12 09:50:24.795000|23|6476|South to Federal Triangle|64
2014-03-12 09:50:35.095000|5|6515|South to Federal Triangle|64
2014-03-12 09:50:35.095000|23|6476|South to Federal Triangle|64
2014-03-12 09:50:45.367000|4|6515|South to Federal Triangle|64
2014-03-12 09:50:45.367000|22|6476|South to Federal Triangle|64
2014-03-12 09:50:55.591000|5|6515|South to Federal Triangle|64
2014-03-12 09:50:55.591000|23|6476|South to Federal Triangle|64
2014-03-12 09:51:05.824000|3|6515|South to Federal Triangle|64
2014-03-12 09:51:05.824000|22|6476|South to Federal Triangle|64
2014-03-12 09:51:16.054000|4|6515|South to Federal Triangle|64
2014-03-12 09:51:16.054000|23|6476|South to Federal Triangle|64
2014-03-12 09:51:26.275000|4|6515|South to Federal Triangle|64
2014-03-12 09:51:26.275000|22|6476|South to Federal Triangle|64
2014-03-12 09:51:36.458000|5|6515|South to Federal Triangle|64
2014-03-12 09:51:36.458000|22|6476|South to Federal Triangle|64
2014-03-12 09:51:46.634000|3|6515|South to Federal Triangle|64
2014-03-12 09:51:46.634000|21|6476|South to Federal Triangle|64
2014-03-12 09:51:56.821000|4|6515|South to Federal Triangle|64
2014-03-12 09:51:56.821000|22|6476|South to Federal Triangle|64
2014-03-12 09:52:07.031000|4|6515|South to Federal Triangle|64
2014-03-12 09:52:07.031000|22|6476|South to Federal Triangle|64
2014-03-12 09:52:17.230000|3|6515|South to Federal Triangle|64
2014-03-12 09:52:17.230000|20|6476|South to Federal Triangle|64
2014-03-12 09:52:27.394000|4|6515|South to Federal Triangle|64
2014-03-12 09:52:27.394000|21|6476|South to Federal Triangle|64
2014-03-12 09:52:37.752000|4|6515|South to Federal Triangle|64
2014-03-12 09:52:37.752000|21|6476|South to Federal Triangle|64
2014-03-12 09:52:47.950000|4|6515|South to Federal Triangle|64
2014-03-12 09:52:47.950000|21|6476|South to Federal Triangle|64
2014-03-12 09:52:58.138000|3|6515|South to Federal Triangle|64
2014-03-12 09:52:58.138000|21|6476|South to Federal Triangle|64
2014-03-12 09:53:08.305000|3|6515|South to Federal Triangle|64
2014-03-12 09:53:08.305000|21|6476|South to Federal Triangle|64
2014-03-12 09:53:18.564000|3|6515|South to Federal Triangle|64
2014-03-12 09:53:18.564000|21|6476|South to Federal Triangle|64
2014-03-12 09:53:28.898000|3|6515|South to Federal Triangle|64
2014-03-12 09:53:28.898000|20|6476|South to Federal Triangle|64
2014-03-12 09:53:39.103000|3|6515|South to Federal Triangle|64
2014-03-12 09:53:39.103000|20|6476|South to Federal Triangle|64
2014-03-12 09:53:49.266000|3|6515|South to Federal Triangle|64
2014-03-12 09:53:49.266000|20|6476|South to Federal Triangle|64
2014-03-12 09:53:59.462000|1|6515|South to Federal Triangle|64
2014-03-12 09:53:59.462000|19|6476|South to Federal Triangle|64
2014-03-12 09:54:09.643000|2|6515|South to Federal Triangle|64
2014-03-12 09:54:09.643000|20|6476|South to Federal Triangle|64
2014-03-12 09:54:19.864000|2|6515|South to Federal Triangle|64
2014-03-12 09:54:19.864000|20|6476|South to Federal Triangle|64
2014-03-12 09:54:30.121000|2|6515|South to Federal Triangle|64
2014-03-12 09:54:30.121000|19|6476|South to Federal Triangle|64
2014-03-12 09:54:40.296000|2|6515|South to Federal Triangle|64
2014-03-12 09:54:40.296000|19|6476|South to Federal Triangle|64
2014-03-12 09:54:50.656000|2|6515|South to Federal Triangle|64
2014-03-12 09:54:50.656000|19|6476|South to Federal Triangle|64
2014-03-12 09:55:00.867000|2|6515|South to Federal Triangle|64
2014-03-12 09:55:00.867000|19|6476|South to Federal Triangle|64
2014-03-12 09:55:11.082000|1|6515|South to Federal Triangle|64
2014-03-12 09:55:11.082000|19|6476|South to Federal Triangle|64
2014-03-12 09:55:21.283000|1|6515|South to Federal Triangle|64
2014-03-12 09:55:21.283000|19|6476|South to Federal Triangle|64
2014-03-12 09:55:31.458000|2|6515|South to Federal Triangle|64
2014-03-12 09:55:31.458000|18|6476|South to Federal Triangle|64
2014-03-12 09:55:41.686000|0|6515|South to Federal Triangle|64
2014-03-12 09:55:41.686000|17|6476|South to Federal Triangle|64
2014-03-12 09:55:51.871000|0|6515|South to Federal Triangle|64
2014-03-12 09:55:51.871000|17|6476|South to Federal Triangle|64
2014-03-12 09:56:02.666000|1|6515|South to Federal Triangle|64
2014-03-12 09:56:02.666000|18|6476|South to Federal Triangle|64
2014-03-12 09:56:12.842000|1|6515|South to Federal Triangle|64
2014-03-12 09:56:12.842000|18|6476|South to Federal Triangle|64
2014-03-12 09:56:23.023000|1|6515|South to Federal Triangle|64
2014-03-12 09:56:23.023000|18|6476|South to Federal Triangle|64
2014-03-12 09:56:33.186000|0|6515|South to Federal Triangle|64
2014-03-12 09:56:33.186000|17|6476|South to Federal Triangle|64
2014-03-12 09:56:43.368000|16|6476|South to Federal Triangle|64
2014-03-12 09:56:43.368000|56|7233|South to Federal Triangle|64
2014-03-12 09:56:53.598000|16|6476|South to Federal Triangle|64
2014-03-12 09:56:53.598000|56|7233|South to Federal Triangle|64
2014-03-12 09:57:23.913000|0|6515|South to Federal Triangle|64
2014-03-12 09:57:23.913000|16|6476|South to Federal Triangle|64
2014-03-12 09:57:34.118000|16|6476|South to Federal Triangle|64
2014-03-12 09:57:34.118000|56|7233|South to Federal Triangle|64
2014-03-12 09:57:44.288000|16|6476|South to Federal Triangle|64
2014-03-12 09:57:44.288000|56|7233|South to Federal Triangle|64
2014-03-12 09:57:54.472000|16|6476|South to Federal Triangle|64
2014-03-12 09:57:54.472000|56|7233|South to Federal Triangle|64
2014-03-12 09:58:04.645000|15|6476|South to Federal Triangle|64
2014-03-12 09:58:04.645000|55|7233|South to Federal Triangle|64
2014-03-12 09:58:14.863000|16|6476|South to Federal Triangle|64
2014-03-12 09:58:14.863000|56|7233|South to Federal Triangle|64
2014-03-12 09:58:25.062000|15|6476|South to Federal Triangle|64
2014-03-12 09:58:25.062000|55|7233|South to Federal Triangle|64
2014-03-12 09:58:35.377000|15|6476|South to Federal Triangle|64
2014-03-12 09:58:35.377000|55|7233|South to Federal Triangle|64
2014-03-12 09:58:45.635000|15|6476|South to Federal Triangle|64
2014-03-12 09:58:45.635000|55|7233|South to Federal Triangle|64
2014-03-12 09:58:55.848000|14|6476|South to Federal Triangle|64
2014-03-12 09:58:55.848000|54|7233|South to Federal Triangle|64
2014-03-12 09:59:06.034000|14|6476|South to Federal Triangle|64
2014-03-12 09:59:06.034000|54|7233|South to Federal Triangle|64
2014-03-12 09:59:16.219000|13|6476|South to Federal Triangle|64
2014-03-12 09:59:16.219000|53|7233|South to Federal Triangle|64
2014-03-12 09:59:27.020000|14|6476|South to Federal Triangle|64
2014-03-12 09:59:27.020000|54|7233|South to Federal Triangle|64
2014-03-12 09:59:37.203000|14|6476|South to Federal Triangle|64
2014-03-12 09:59:37.203000|54|7233|South to Federal Triangle|64
2014-03-12 09:59:47.434000|14|6476|South to Federal Triangle|64
2014-03-12 09:59:47.434000|54|7233|South to Federal Triangle|64
2014-03-12 09:59:57.639000|14|6476|South to Federal Triangle|64
2014-03-12 09:59:57.639000|54|7233|South to Federal Triangle|64
2014-03-12 10:00:07.832000|12|6476|South to Federal Triangle|64
2014-03-12 10:00:07.832000|52|7233|South to Federal Triangle|64
2014-03-12 10:00:18.007000|12|6476|South to Federal Triangle|64
2014-03-12 10:00:18.007000|52|7233|South to Federal Triangle|64
2014-03-12 10:00:28.192000|13|6476|South to Federal Triangle|64
2014-03-12 10:00:28.192000|53|7233|South to Federal Triangle|64
2014-03-12 10:00:38.369000|13|6476|South to Federal Triangle|64
2014-03-12 10:00:38.369000|53|7233|South to Federal Triangle|64
2014-03-12 10:00:48.924000|13|6476|South to Federal Triangle|64
2014-03-12 10:00:48.924000|53|7233|South to Federal Triangle|64
2014-03-12 10:00:59.353000|13|6476|South to Federal Triangle|64
2014-03-12 10:00:59.353000|53|7233|South to Federal Triangle|64
2014-03-12 10:01:09.536000|13|6476|South to Federal Triangle|64
2014-03-12 10:01:09.536000|53|7233|South to Federal Triangle|64
2014-03-12 10:01:19.709000|13|6476|South to Federal Triangle|64
2014-03-12 10:01:19.709000|53|7233|South to Federal Triangle|64
2014-03-12 10:01:33.155000|10|6476|South to Federal Triangle|64
2014-03-12 10:01:33.155000|52|7233|South to Federal Triangle|64
2014-03-12 10:01:43.409000|10|6476|South to Federal Triangle|64
2014-03-12 10:01:43.409000|52|7233|South to Federal Triangle|64
2014-03-12 10:01:53.575000|10|6476|South to Federal Triangle|64
2014-03-12 10:01:53.575000|52|7233|South to Federal Triangle|64
2014-03-12 10:02:03.789000|8|6476|South to Federal Triangle|64
2014-03-12 10:02:03.789000|51|7233|South to Federal Triangle|64
2014-03-12 10:02:14.007000|8|6476|South to Federal Triangle|64
2014-03-12 10:02:14.007000|50|7233|South to Federal Triangle|64
2014-03-12 10:02:24.227000|8|6476|South to Federal Triangle|64
2014-03-12 10:02:24.227000|50|7233|South to Federal Triangle|64
2014-03-12 10:02:34.434000|9|6476|South to Federal Triangle|64
2014-03-12 10:02:34.434000|51|7233|South to Federal Triangle|64
2014-03-12 10:02:44.664000|9|6476|South to Federal Triangle|64
2014-03-12 10:02:44.664000|51|7233|South to Federal Triangle|64
2014-03-12 10:02:54.833000|9|6476|South to Federal Triangle|64
2014-03-12 10:02:54.833000|51|7233|South to Federal Triangle|64
2014-03-12 10:03:05.042000|9|6476|South to Federal Triangle|64
2014-03-12 10:03:05.042000|51|7233|South to Federal Triangle|64
2014-03-12 10:03:15.237000|8|6476|South to Federal Triangle|64
2014-03-12 10:03:15.237000|51|7233|South to Federal Triangle|64
2014-03-12 10:03:25.778000|8|6476|South to Federal Triangle|64
2014-03-12 10:03:25.778000|50|7233|South to Federal Triangle|64
2014-03-12 10:03:36.084000|7|6476|South to Federal Triangle|64
2014-03-12 10:03:36.084000|49|7233|South to Federal Triangle|64
2014-03-12 10:03:46.329000|8|6476|South to Federal Triangle|64
2014-03-12 10:03:46.329000|50|7233|South to Federal Triangle|64
2014-03-12 10:03:56.555000|7|6476|South to Federal Triangle|64
2014-03-12 10:03:56.555000|49|7233|South to Federal Triangle|64
2014-03-12 10:04:06.738000|8|6476|South to Federal Triangle|64
2014-03-12 10:04:06.738000|50|7233|South to Federal Triangle|64
2014-03-12 10:04:16.936000|6|6476|South to Federal Triangle|64
2014-03-12 10:04:16.936000|48|7233|South to Federal Triangle|64
2014-03-12 10:04:27.138000|7|6476|South to Federal Triangle|64
2014-03-12 10:04:27.138000|49|7233|South to Federal Triangle|64
2014-03-12 10:04:37.321000|6|6476|South to Federal Triangle|64
2014-03-12 10:04:37.321000|48|7233|South to Federal Triangle|64
2014-03-12 10:04:57.638000|6|6476|South to Federal Triangle|64
2014-03-12 10:04:57.638000|48|7233|South to Federal Triangle|64
2014-03-12 10:05:07.805000|7|6476|South to Federal Triangle|64
2014-03-12 10:05:07.805000|49|7233|South to Federal Triangle|64
2014-03-12 10:05:18.002000|7|6476|South to Federal Triangle|64
2014-03-12 10:05:18.002000|49|7233|South to Federal Triangle|64
2014-03-12 10:05:28.595000|7|6476|South to Federal Triangle|64
2014-03-12 10:05:28.595000|48|7233|South to Federal Triangle|64
2014-03-12 10:05:38.915000|7|6476|South to Federal Triangle|64
2014-03-12 10:05:38.915000|48|7233|South to Federal Triangle|64
2014-03-12 10:05:49.156000|6|6476|South to Federal Triangle|64
2014-03-12 10:05:49.156000|48|7233|South to Federal Triangle|64
2014-03-12 10:05:59.374000|6|6476|South to Federal Triangle|64
2014-03-12 10:05:59.374000|47|7233|South to Federal Triangle|64
2014-03-12 10:06:09.627000|5|6476|South to Federal Triangle|64
2014-03-12 10:06:09.627000|46|7233|South to Federal Triangle|64
2014-03-12 10:06:19.821000|5|6476|South to Federal Triangle|64
2014-03-12 10:06:19.821000|46|7233|South to Federal Triangle|64
2014-03-12 10:06:30.045000|5|6476|South to Federal Triangle|64
2014-03-12 10:06:30.045000|46|7233|South to Federal Triangle|64
2014-03-12 10:06:40.217000|6|6476|South to Federal Triangle|64
2014-03-12 10:06:40.217000|47|7233|South to Federal Triangle|64
2014-03-12 10:06:50.406000|6|6476|South to Federal Triangle|64
2014-03-12 10:06:50.406000|47|7233|South to Federal Triangle|64
2014-03-12 10:07:00.606000|6|6476|South to Federal Triangle|64
2014-03-12 10:07:00.606000|47|7233|South to Federal Triangle|64
2014-03-12 10:07:10.797000|6|6476|South to Federal Triangle|64
2014-03-12 10:07:10.797000|47|7233|South to Federal Triangle|64
2014-03-12 10:07:21.071000|6|6476|South to Federal Triangle|64
2014-03-12 10:07:21.071000|47|7233|South to Federal Triangle|64
2014-03-12 10:07:31.353000|6|6476|South to Federal Triangle|64
2014-03-12 10:07:31.353000|46|7233|South to Federal Triangle|64
2014-03-12 10:07:41.601000|6|6476|South to Federal Triangle|64
2014-03-12 10:07:41.601000|46|7233|South to Federal Triangle|64
2014-03-12 10:07:52.018000|5|6476|South to Federal Triangle|64
2014-03-12 10:07:52.018000|45|7233|South to Federal Triangle|64
2014-03-12 10:08:02.213000|5|6476|South to Federal Triangle|64
2014-03-12 10:08:02.213000|46|7233|South to Federal Triangle|64
2014-03-12 10:08:12.448000|5|6476|South to Federal Triangle|64
2014-03-12 10:08:12.448000|46|7233|South to Federal Triangle|64
2014-03-12 10:08:22.707000|5|6476|South to Federal Triangle|64
2014-03-12 10:08:22.707000|46|7233|South to Federal Triangle|64
2014-03-12 10:08:32.892000|5|6476|South to Federal Triangle|64
2014-03-12 10:08:32.892000|45|7233|South to Federal Triangle|64
2014-03-12 10:08:43.062000|4|6476|South to Federal Triangle|64
2014-03-12 10:08:43.062000|44|7233|South to Federal Triangle|64
2014-03-12 10:08:53.261000|5|6476|South to Federal Triangle|64
2014-03-12 10:08:53.261000|45|7233|South to Federal Triangle|64
2014-03-12 10:09:03.466000|5|6476|South to Federal Triangle|64
2014-03-12 10:09:03.466000|45|7233|South to Federal Triangle|64
2014-03-12 10:09:13.662000|4|6476|South to Federal Triangle|64
2014-03-12 10:09:13.662000|45|7233|South to Federal Triangle|64
2014-03-12 10:09:24.023000|3|6476|South to Federal Triangle|64
2014-03-12 10:09:24.023000|43|7233|South to Federal Triangle|64
2014-03-12 10:09:34.300000|3|6476|South to Federal Triangle|64
2014-03-12 10:09:34.300000|43|7233|South to Federal Triangle|64
2014-03-12 10:09:44.666000|3|6476|South to Federal Triangle|64
2014-03-12 10:09:44.666000|43|7233|South to Federal Triangle|64
2014-03-12 10:09:54.931000|4|6476|South to Federal Triangle|64
2014-03-12 10:09:54.931000|44|7233|South to Federal Triangle|64
2014-03-12 10:10:05.131000|4|6476|South to Federal Triangle|64
2014-03-12 10:10:05.131000|44|7233|South to Federal Triangle|64
2014-03-12 10:10:15.360000|4|6476|South to Federal Triangle|64
2014-03-12 10:10:15.360000|44|7233|South to Federal Triangle|64
2014-03-12 10:10:25.569000|4|6476|South to Federal Triangle|64
2014-03-12 10:10:25.569000|43|7233|South to Federal Triangle|64
2014-03-12 10:10:35.761000|4|6476|South to Federal Triangle|64
2014-03-12 10:10:35.761000|43|7233|South to Federal Triangle|64
2014-03-12 10:10:45.942000|4|6476|South to Federal Triangle|64
2014-03-12 10:10:45.942000|43|7233|South to Federal Triangle|64
2014-03-12 10:10:56.134000|2|6476|South to Federal Triangle|64
2014-03-12 10:10:56.134000|42|7233|South to Federal Triangle|64
2014-03-12 10:11:06.296000|2|6476|South to Federal Triangle|64
2014-03-12 10:11:06.296000|42|7233|South to Federal Triangle|64
2014-03-12 10:11:16.617000|3|6476|South to Federal Triangle|64
2014-03-12 10:11:16.617000|43|7233|South to Federal Triangle|64
2014-03-12 10:11:26.814000|2|6476|South to Federal Triangle|64
2014-03-12 10:11:26.814000|41|7233|South to Federal Triangle|64
2014-03-12 10:11:37.136000|1|6476|South to Federal Triangle|64
2014-03-12 10:11:37.136000|41|7233|South to Federal Triangle|64
2014-03-12 10:11:47.352000|2|6476|South to Federal Triangle|64
2014-03-12 10:11:47.352000|42|7233|South to Federal Triangle|64
2014-03-12 10:11:57.526000|2|6476|South to Federal Triangle|64
2014-03-12 10:11:57.526000|42|7233|South to Federal Triangle|64
2014-03-12 10:12:07.723000|2|6476|South to Federal Triangle|64
2014-03-12 10:12:07.723000|42|7233|South to Federal Triangle|64
2014-03-12 10:12:17.916000|2|6476|South to Federal Triangle|64
2014-03-12 10:12:17.916000|42|7233|South to Federal Triangle|64
2014-03-12 10:12:28.119000|2|6476|South to Federal Triangle|64
2014-03-12 10:12:28.119000|41|7233|South to Federal Triangle|64
2014-03-12 10:12:38.289000|2|6476|South to Federal Triangle|64
2014-03-12 10:12:38.289000|41|7233|South to Federal Triangle|64
2014-03-12 10:12:48.523000|0|6476|South to Federal Triangle|64
2014-03-12 10:12:48.523000|40|7233|South to Federal Triangle|64
2014-03-12 10:12:58.704000|0|6476|South to Federal Triangle|64
2014-03-12 10:12:58.704000|40|7233|South to Federal Triangle|64
2014-03-12 10:13:08.913000|0|6476|South to Federal Triangle|64
2014-03-12 10:13:08.913000|39|7233|South to Federal Triangle|64
2014-03-12 10:13:19.113000|1|6476|South to Federal Triangle|64
2014-03-12 10:13:19.113000|41|7233|South to Federal Triangle|64
2014-03-12 10:13:29.385000|1|6476|South to Federal Triangle|64
2014-03-12 10:13:29.385000|40|7233|South to Federal Triangle|64
2014-03-12 10:13:39.647000|0|6476|South to Federal Triangle|64
2014-03-12 10:13:39.647000|39|7233|South to Federal Triangle|64
2014-03-12 10:13:49.947000|0|6476|South to Federal Triangle|64
2014-03-12 10:13:49.947000|40|7233|South to Federal Triangle|64
2014-03-12 10:14:00.153000|39|7233|South to Federal Triangle|64
2014-03-12 10:14:00.153000|59|7215|South to Federal Triangle|64
2014-03-12 10:14:10.358000|0|6476|South to Federal Triangle|64
2014-03-12 10:14:10.358000|40|7233|South to Federal Triangle|64
2014-03-12 10:14:20.546000|0|6476|South to Federal Triangle|64
2014-03-12 10:14:20.546000|40|7233|South to Federal Triangle|64
2014-03-12 10:14:30.739000|0|6476|South to Federal Triangle|64
2014-03-12 10:14:30.739000|39|7233|South to Federal Triangle|64
2014-03-12 10:14:40.974000|0|6476|South to Federal Triangle|64
2014-03-12 10:14:40.974000|39|7233|South to Federal Triangle|64
2014-03-12 10:14:51.249000|0|6476|South to Federal Triangle|64
2014-03-12 10:14:51.249000|39|7233|South to Federal Triangle|64
2014-03-12 10:15:01.448000|0|6476|South to Federal Triangle|64
2014-03-12 10:15:01.448000|39|7233|South to Federal Triangle|64
2014-03-12 10:15:11.674000|0|6476|South to Federal Triangle|64
2014-03-12 10:15:11.674000|39|7233|South to Federal Triangle|64
2014-03-12 10:15:21.890000|0|6476|South to Federal Triangle|64
2014-03-12 10:15:21.890000|39|7233|South to Federal Triangle|64
2014-03-12 10:15:32.133000|38|7233|South to Federal Triangle|64
2014-03-12 10:15:32.133000|58|7215|South to Federal Triangle|64
2014-03-12 10:15:42.469000|38|7233|South to Federal Triangle|64
2014-03-12 10:15:42.469000|58|7215|South to Federal Triangle|64
