time|Minutes|VehicleID|DirectionText|RouteID|TripID
2014-09-16 15:24:44.462000|30|2138|South to Federal Triangle|64|6783511
2014-09-16 15:24:44.462000|38|2142|South to Federal Triangle|64|6783512
2014-09-16 15:24:44.462000|52|7210|South to Federal Triangle|64|6783513
2014-09-16 15:24:44.462000|66|2124|South to Federal Triangle|64|6783514
2014-09-16 15:24:54.680000|8|6496|South to Federal Triangle|64|6783510
2014-09-16 15:24:54.680000|29|2138|South to Federal Triangle|64|6783511
2014-09-16 15:24:54.680000|38|2142|South to Federal Triangle|64|6783512
2014-09-16 15:24:54.680000|52|7210|South to Federal Triangle|64|6783513
2014-09-16 15:24:54.680000|66|2124|South to Federal Triangle|64|6783514
2014-09-16 15:25:04.882000|8|6496|South to Federal Triangle|64|6783510
2014-09-16 15:25:04.882000|29|2138|South to Federal Triangle|64|6783511
2014-09-16 15:25:04.882000|38|2142|South to Federal Triangle|64|6783512
2014-09-16 15:25:04.882000|52|7210|South to Federal Triangle|64|6783513
2014-09-16 15:25:04.882000|66|2124|South to Federal Triangle|64|6783514
2014-09-16 15:25:15.132000|8|6496|South to Federal Triangle|64|6783510
2014-09-16 15:25:15.132000|29|2138|South to Federal Triangle|64|6783511
2014-09-16 15:25:15.132000|37|2142|South to Federal Triangle|64|6783512
2014-09-16 15:25:15.132000|51|7210|South to Federal Triangle|64|6783513
2014-09-16 15:25:15.132000|65|2124|South to Federal Triangle|64|6783514
2014-09-16 15:25:25.490000|8|6496|South to Federal Triangle|64|6783510
2014-09-16 15:25:25.490000|29|2138|South to Federal Triangle|64|6783511
2014-09-16 15:25:25.490000|37|2142|South to Federal Triangle|64|6783512
2014-09-16 15:25:25.490000|51|7210|South to Federal Triangle|64|6783513
2014-09-16 15:25:25.490000|65|2124|South to Federal Triangle|64|6783514
2014-09-16 15:25:35.770000|8|6496|South to Federal Triangle|64|6783510
2014-09-16 15:25:35.770000|29|2138|South to Federal Triangle|64|6783511
2014-09-16 15:25:35.770000|37|2142|South to Federal Triangle|64|6783512
2014-09-16 15:25:35.770000|51|7210|South to Federal Triangle|64|6783513
2014-09-16 15:25:35.770000|65|2124|South to Federal Triangle|64|6783514
2014-09-16 15:25:45.988000|8|6496|South to Federal Triangle|64|6783510
2014-09-16 15:25:45.988000|29|2138|South to Federal Triangle|64|6783511
2014-09-16 15:25:45.988000|37|2142|South to Federal Triangle|64|6783512
2014-09-16 15:25:45.988000|51|7210|South to Federal Triangle|64|6783513
2014-09-16 15:25:45.988000|65|2124|South to Federal Triangle|64|6783514
2014-09-16 15:25:56.238000|8|6496|South to Federal Triangle|64|6783510
2014-09-16 15:25:56.238000|29|2138|South to Federal Triangle|64|6783511
2014-09-16 15:25:56.238000|37|2142|South to Federal Triangle|64|6783512
2014-09-16 15:25:56.238000|51|7210|South to Federal Triangle|64|6783513
2014-09-16 15:25:56.238000|65|2124|South to Federal Triangle|64|6783514
2014-09-16 15:26:06.456000|8|6496|South to Federal Triangle|64|6783510
2014-09-16 15:26:06.456000|29|2138|South to Federal Triangle|64|6783511
2014-09-16 15:26:06.456000|37|2142|South to Federal Triangle|64|6783512
2014-09-16 15:26:06.456000|51|7210|South to Federal Triangle|64|6783513
2014-09-16 15:26:06.456000|65|2124|South to Federal Triangle|64|6783514
2014-09-16 15:26:16.689000|7|6496|South to Federal Triangle|64|6783510
2014-09-16 15:26:16.689000|29|2138|South to Federal Triangle|64|6783511
2014-09-16 15:26:16.689000|36|2142|South to Federal Triangle|64|6783512
2014-09-16 15:26:16.689000|50|7210|South to Federal Triangle|64|6783513
2014-09-16 15:26:16.689000|64|2124|South to Federal Triangle|64|6783514
2014-09-16 15:26:27.157000|7|6496|South to Federal Triangle|64|6783510
2014-09-16 15:26:27.157000|28|2138|South to Federal Triangle|64|6783511
2014-09-16 15:26:27.157000|36|2142|South to Federal Triangle|64|6783512
2014-09-16 15:26:27.157000|50|7210|South to Federal Triangle|64|6783513
2014-09-16 15:26:27.157000|64|2124|South to Federal Triangle|64|6783514
2014-09-16 15:26:40.401000|7|6496|South to Federal Triangle|64|6783510
2014-09-16 15:26:40.401000|29|2138|South to Federal Triangle|64|6783511
2014-09-16 15:26:40.401000|36|2142|South to Federal Triangle|64|6783512
2014-09-16 15:26:40.401000|50|7210|South to Federal Triangle|64|6783513
2014-09-16 15:26:40.401000|64|2124|South to Federal Triangle|64|6783514
2014-09-16 15:26:50.635000|7|6496|South to Federal Triangle|64|6783510
2014-09-16 15:26:50.635000|29|2138|South to Federal Triangle|64|6783511
2014-09-16 15:26:50.635000|36|2142|South to Federal Triangle|64|6783512
2014-09-16 15:26:50.635000|50|7210|South to Federal Triangle|64|6783513
2014-09-16 15:26:50.635000|64|2124|South to Federal Triangle|64|6783514
2014-09-16 15:27:00.978000|7|6496|South to Federal Triangle|64|6783510
2014-09-16 15:27:00.978000|28|2138|South to Federal Triangle|64|6783511
2014-09-16 15:27:00.978000|36|2142|South to Federal Triangle|64|6783512
2014-09-16 15:27:00.978000|50|7210|South to Federal Triangle|64|6783513
2014-09-16 15:27:00.978000|64|2124|South to Federal Triangle|64|6783514
2014-09-16 15:27:11.258000|6|6496|South to Federal Triangle|64|6783510
2014-09-16 15:27:11.258000|29|2138|South to Federal Triangle|64|6783511
2014-09-16 15:27:11.258000|35|2142|South to Federal Triangle|64|6783512
2014-09-16 15:27:11.258000|49|7210|South to Federal Triangle|64|6783513
2014-09-16 15:27:11.258000|63|2124|South to Federal Triangle|64|6783514
2014-09-16 15:27:21.492000|7|6496|South to Federal Triangle|64|6783510
2014-09-16 15:27:21.492000|29|2138|South to Federal Triangle|64|6783511
2014-09-16 15:27:21.492000|35|2142|South to Federal Triangle|64|6783512
2014-09-16 15:27:21.492000|49|7210|South to Federal Triangle|64|6783513
2014-09-16 15:27:21.492000|63|2124|South to Federal Triangle|64|6783514
2014-09-16 15:27:31.710000|7|6496|South to Federal Triangle|64|6783510
2014-09-16 15:27:31.710000|28|2138|South to Federal Triangle|64|6783511
2014-09-16 15:27:31.710000|35|2142|South to Federal Triangle|64|6783512
2014-09-16 15:27:31.710000|49|7210|South to Federal Triangle|64|6783513
2014-09-16 15:27:31.710000|63|2124|South to Federal Triangle|64|6783514
2014-09-16 15:27:42.006000|7|6496|South to Federal Triangle|64|6783510
2014-09-16 15:27:42.006000|28|2138|South to Federal Triangle|64|6783511
2014-09-16 15:27:42.006000|35|2142|South to Federal Triangle|64|6783512
2014-09-16 15:27:42.006000|49|7210|South to Federal Triangle|64|6783513
2014-09-16 15:27:42.006000|63|2124|South to Federal Triangle|64|6783514
2014-09-16 15:28:04.345000|6|6496|South to Federal Triangle|64|6783510
2014-09-16 15:28:04.345000|28|2138|South to Federal Triangle|64|6783511
2014-09-16 15:28:04.345000|35|2142|South to Federal Triangle|64|6783512
2014-09-16 15:28:04.345000|49|7210|South to Federal Triangle|64|6783513
2014-09-16 15:28:04.345000|63|2124|South to Federal Triangle|64|6783514
2014-09-16 15:28:14.610000|6|6496|South to Federal Triangle|64|6783510
2014-09-16 15:28:14.610000|28|2138|South to Federal Triangle|64|6783511
2014-09-16 15:28:14.610000|34|2142|South to Federal Triangle|64|6783512
2014-09-16 15:28:14.610000|48|7210|South to Federal Triangle|64|6783513
2014-09-16 15:28:14.610000|62|2124|South to Federal Triangle|64|6783514
2014-09-16 15:28:24.828000|6|6496|South to Federal Triangle|64|6783510
2014-09-16 15:28:24.828000|27|2138|South to Federal Triangle|64|6783511
2014-09-16 15:28:24.828000|34|2142|South to Federal Triangle|64|6783512
2014-09-16 15:28:24.828000|48|7210|South to Federal Triangle|64|6783513
2014-09-16 15:28:24.828000|62|2124|South to Federal Triangle|64|6783514
2014-09-16 15:28:35.061000|6|6496|South to Federal Triangle|64|6783510
2014-09-16 15:28:35.061000|27|2138|South to Federal Triangle|64|6783511
2014-09-16 15:28:35.061000|34|2142|South to Federal Triangle|64|6783512
2014-09-16 15:28:35.061000|48|7210|South to Federal Triangle|64|6783513
2014-09-16 15:28:35.061000|62|2124|South to Federal Triangle|64|6783514
2014-09-16 15:28:45.326000|6|6496|South to Federal Triangle|64|6783510
2014-09-16 15:28:45.326000|27|2138|South to Federal Triangle|64|6783511
2014-09-16 15:28:45.326000|34|2142|South to Federal Triangle|64|6783512
2014-09-16 15:28:45.326000|48|7210|South to Federal Triangle|64|6783513
2014-09-16 15:28:45.326000|62|2124|South to Federal Triangle|64|6783514
2014-09-16 15:28:55.544000|6|6496|South to Federal Triangle|64|6783510
2014-09-16 15:28:55.544000|27|2138|South to Federal Triangle|64|6783511
2014-09-16 15:28:55.544000|34|2142|South to Federal Triangle|64|6783512
2014-09-16 15:28:55.544000|48|7210|South to Federal Triangle|64|6783513
2014-09-16 15:28:55.544000|62|2124|South to Federal Triangle|64|6783514
2014-09-16 15:29:05.747000|5|6496|South to Federal Triangle|64|6783510
2014-09-16 15:29:05.747000|27|2138|South to Federal Triangle|64|6783511
2014-09-16 15:29:05.747000|34|2142|South to Federal Triangle|64|6783512
2014-09-16 15:29:05.747000|48|7210|South to Federal Triangle|64|6783513
2014-09-16 15:29:05.747000|62|2124|South to Federal Triangle|64|6783514
2014-09-16 15:29:16.012000|5|6496|South to Federal Triangle|64|6783510
2014-09-16 15:29:16.012000|27|2138|South to Federal Triangle|64|6783511
2014-09-16 15:29:16.012000|33|2142|South to Federal Triangle|64|6783512
2014-09-16 15:29:16.012000|47|7210|South to Federal Triangle|64|6783513
2014-09-16 15:29:16.012000|61|2124|South to Federal Triangle|64|6783514
2014-09-16 15:29:26.276000|5|6496|South to Federal Triangle|64|6783510
2014-09-16 15:29:26.276000|27|2138|South to Federal Triangle|64|6783511
2014-09-16 15:29:26.276000|33|2142|South to Federal Triangle|64|6783512
2014-09-16 15:29:26.276000|47|7210|South to Federal Triangle|64|6783513
2014-09-16 15:29:26.276000|61|2124|South to Federal Triangle|64|6783514
2014-09-16 15:29:36.557000|5|6496|South to Federal Triangle|64|6783510
2014-09-16 15:29:36.557000|27|2138|South to Federal Triangle|64|6783511
2014-09-16 15:29:36.557000|33|2142|South to Federal Triangle|64|6783512
2014-09-16 15:29:36.557000|47|7210|South to Federal Triangle|64|6783513
2014-09-16 15:29:36.557000|61|2124|South to Federal Triangle|64|6783514
2014-09-16 15:29:46.790000|5|6496|South to Federal Triangle|64|6783510
2014-09-16 15:29:46.790000|27|2138|South to Federal Triangle|64|6783511
2014-09-16 15:29:46.790000|33|2142|South to Federal Triangle|64|6783512
2014-09-16 15:29:46.790000|47|7210|South to Federal Triangle|64|6783513
2014-09-16 15:29:46.790000|61|2124|South to Federal Triangle|64|6783514
2014-09-16 15:29:57.227000|4|6496|South to Federal Triangle|64|6783510
2014-09-16 15:29:57.227000|27|2138|South to Federal Triangle|64|6783511
2014-09-16 15:29:57.227000|33|2142|South to Federal Triangle|64|6783512
2014-09-16 15:29:57.227000|47|7210|South to Federal Triangle|64|6783513
2014-09-16 15:29:57.227000|61|2124|South to Federal Triangle|64|6783514
2014-09-16 15:30:07.429000|4|6496|South to Federal Triangle|64|6783510
2014-09-16 15:30:07.429000|27|2138|South to Federal Triangle|64|6783511
2014-09-16 15:30:07.429000|33|2142|South to Federal Triangle|64|6783512
2014-09-16 15:30:07.429000|47|7210|South to Federal Triangle|64|6783513
2014-09-16 15:30:07.429000|61|2124|South to Federal Triangle|64|6783514
2014-09-16 15:30:17.711000|4|6496|South to Federal Triangle|64|6783510
2014-09-16 15:30:17.711000|27|2138|South to Federal Triangle|64|6783511
2014-09-16 15:30:17.711000|32|2142|South to Federal Triangle|64|6783512
2014-09-16 15:30:17.711000|46|7210|South to Federal Triangle|64|6783513
2014-09-16 15:30:17.711000|60|2124|South to Federal Triangle|64|6783514
2014-09-16 15:30:28.241000|5|6496|South to Federal Triangle|64|6783510
2014-09-16 15:30:28.241000|27|2138|South to Federal Triangle|64|6783511
2014-09-16 15:30:28.241000|32|2142|South to Federal Triangle|64|6783512
2014-09-16 15:30:28.241000|46|7210|South to Federal Triangle|64|6783513
2014-09-16 15:30:28.241000|60|2124|South to Federal Triangle|64|6783514
2014-09-16 15:30:38.474000|4|6496|South to Federal Triangle|64|6783510
2014-09-16 15:30:38.474000|26|2138|South to Federal Triangle|64|6783511
2014-09-16 15:30:38.474000|32|2142|South to Federal Triangle|64|6783512
2014-09-16 15:30:38.474000|46|7210|South to Federal Triangle|64|6783513
2014-09-16 15:30:38.474000|60|2124|South to Federal Triangle|64|6783514
2014-09-16 15:30:48.708000|4|6496|South to Federal Triangle|64|6783510
2014-09-16 15:30:48.708000|26|2138|South to Federal Triangle|64|6783511
2014-09-16 15:30:48.708000|32|2142|South to Federal Triangle|64|6783512
2014-09-16 15:30:48.708000|46|7210|South to Federal Triangle|64|6783513
2014-09-16 15:30:48.708000|60|2124|South to Federal Triangle|64|6783514
2014-09-16 15:30:58.910000|4|6496|South to Federal Triangle|64|6783510
2014-09-16 15:30:58.910000|26|2138|South to Federal Triangle|64|6783511
2014-09-16 15:30:58.910000|32|2142|South to Federal Triangle|64|6783512
2014-09-16 15:30:58.910000|46|7210|South to Federal Triangle|64|6783513
2014-09-16 15:30:58.910000|60|2124|South to Federal Triangle|64|6783514
2014-09-16 15:31:09.128000|4|6496|South to Federal Triangle|64|6783510
2014-09-16 15:31:09.128000|26|2138|South to Federal Triangle|64|6783511
2014-09-16 15:31:09.128000|32|2142|South to Federal Triangle|64|6783512
2014-09-16 15:31:09.128000|45|7210|South to Federal Triangle|64|6783513
2014-09-16 15:31:09.128000|59|2124|South to Federal Triangle|64|6783514
2014-09-16 15:31:19.378000|4|6496|South to Federal Triangle|64|6783510
2014-09-16 15:31:19.378000|26|2138|South to Federal Triangle|64|6783511
2014-09-16 15:31:19.378000|32|2142|South to Federal Triangle|64|6783512
2014-09-16 15:31:19.378000|45|7210|South to Federal Triangle|64|6783513
2014-09-16 15:31:19.378000|59|2124|South to Federal Triangle|64|6783514
2014-09-16 15:31:29.658000|4|6496|South to Federal Triangle|64|6783510
2014-09-16 15:31:29.658000|26|2138|South to Federal Triangle|64|6783511
2014-09-16 15:31:29.658000|31|2142|South to Federal Triangle|64|6783512
2014-09-16 15:31:29.658000|45|7210|South to Federal Triangle|64|6783513
2014-09-16 15:31:29.658000|59|2124|South to Federal Triangle|64|6783514
2014-09-16 15:31:39.907000|3|6496|South to Federal Triangle|64|6783510
2014-09-16 15:31:39.907000|26|2138|South to Federal Triangle|64|6783511
2014-09-16 15:31:39.907000|31|2142|South to Federal Triangle|64|6783512
2014-09-16 15:31:39.907000|45|7210|South to Federal Triangle|64|6783513
2014-09-16 15:31:39.907000|59|2124|South to Federal Triangle|64|6783514
2014-09-16 15:31:50.156000|3|6496|South to Federal Triangle|64|6783510
2014-09-16 15:31:50.156000|26|2138|South to Federal Triangle|64|6783511
2014-09-16 15:31:50.156000|31|2142|South to Federal Triangle|64|6783512
2014-09-16 15:31:50.156000|45|7210|South to Federal Triangle|64|6783513
2014-09-16 15:31:50.156000|59|2124|South to Federal Triangle|64|6783514
2014-09-16 15:32:00.359000|3|6496|South to Federal Triangle|64|6783510
2014-09-16 15:32:00.359000|26|2138|South to Federal Triangle|64|6783511
2014-09-16 15:32:00.359000|31|2142|South to Federal Triangle|64|6783512
2014-09-16 15:32:00.359000|45|7210|South to Federal Triangle|64|6783513
2014-09-16 15:32:00.359000|59|2124|South to Federal Triangle|64|6783514
2014-09-16 15:32:10.592000|3|6496|South to Federal Triangle|64|6783510
2014-09-16 15:32:10.592000|26|2138|South to Federal Triangle|64|6783511
2014-09-16 15:32:10.592000|30|2142|South to Federal Triangle|64|6783512
2014-09-16 15:32:10.592000|44|7210|South to Federal Triangle|64|6783513
2014-09-16 15:32:10.592000|58|2124|South to Federal Triangle|64|6783514
2014-09-16 15:32:20.795000|3|6496|South to Federal Triangle|64|6783510
2014-09-16 15:32:20.795000|26|2138|South to Federal Triangle|64|6783511
2014-09-16 15:32:20.795000|30|2142|South to Federal Triangle|64|6783512
2014-09-16 15:32:20.795000|44|7210|South to Federal Triangle|64|6783513
2014-09-16 15:32:20.795000|58|2124|South to Federal Triangle|64|6783514
2014-09-16 15:32:31.013000|3|6496|South to Federal Triangle|64|6783510
2014-09-16 15:32:31.013000|26|2138|South to Federal Triangle|64|6783511
2014-09-16 15:32:31.013000|30|2142|South to Federal Triangle|64|6783512
2014-09-16 15:32:31.013000|44|7210|South to Federal Triangle|64|6783513
2014-09-16 15:32:31.013000|58|2124|South to Federal Triangle|64|6783514
2014-09-16 15:32:41.215000|3|6496|South to Federal Triangle|64|6783510
2014-09-16 15:32:41.215000|25|2138|South to Federal Triangle|64|6783511
2014-09-16 15:32:41.215000|30|2142|South to Federal Triangle|64|6783512
2014-09-16 15:32:41.215000|44|7210|South to Federal Triangle|64|6783513
2014-09-16 15:32:41.215000|58|2124|South to Federal Triangle|64|6783514
2014-09-16 15:32:51.452000|3|6496|South to Federal Triangle|64|6783510
2014-09-16 15:32:51.452000|25|2138|South to Federal Triangle|64|6783511
2014-09-16 15:32:51.452000|30|2142|South to Federal Triangle|64|6783512
2014-09-16 15:32:51.452000|44|7210|South to Federal Triangle|64|6783513
2014-09-16 15:32:51.452000|58|2124|South to Federal Triangle|64|6783514
2014-09-16 15:33:01.732000|3|6496|South to Federal Triangle|64|6783510
2014-09-16 15:33:01.732000|24|2138|South to Federal Triangle|64|6783511
2014-09-16 15:33:01.732000|30|2142|South to Federal Triangle|64|6783512
2014-09-16 15:33:01.732000|44|7210|South to Federal Triangle|64|6783513
2014-09-16 15:33:01.732000|58|2124|South to Federal Triangle|64|6783514
2014-09-16 15:33:11.919000|2|6496|South to Federal Triangle|64|6783510
2014-09-16 15:33:11.919000|24|2138|South to Federal Triangle|64|6783511
2014-09-16 15:33:11.919000|29|2142|South to Federal Triangle|64|6783512
2014-09-16 15:33:11.919000|43|7210|South to Federal Triangle|64|6783513
2014-09-16 15:33:11.919000|57|2124|South to Federal Triangle|64|6783514
2014-09-16 15:33:22.200000|2|6496|South to Federal Triangle|64|6783510
2014-09-16 15:33:22.200000|24|2138|South to Federal Triangle|64|6783511
2014-09-16 15:33:22.200000|29|2142|South to Federal Triangle|64|6783512
2014-09-16 15:33:22.200000|43|7210|South to Federal Triangle|64|6783513
2014-09-16 15:33:22.200000|57|2124|South to Federal Triangle|64|6783514
2014-09-16 15:33:32.418000|2|6496|South to Federal Triangle|64|6783510
2014-09-16 15:33:32.418000|24|2138|South to Federal Triangle|64|6783511
2014-09-16 15:33:32.418000|30|2142|South to Federal Triangle|64|6783512
2014-09-16 15:33:32.418000|43|7210|South to Federal Triangle|64|6783513
2014-09-16 15:33:32.418000|57|2124|South to Federal Triangle|64|6783514
2014-09-16 15:33:42.651000|2|6496|South to Federal Triangle|64|6783510
2014-09-16 15:33:42.651000|23|2138|South to Federal Triangle|64|6783511
2014-09-16 15:33:42.651000|30|2142|South to Federal Triangle|64|6783512
2014-09-16 15:33:42.651000|43|7210|South to Federal Triangle|64|6783513
2014-09-16 15:33:42.651000|57|2124|South to Federal Triangle|64|6783514
2014-09-16 15:33:52.947000|2|6496|South to Federal Triangle|64|6783510
2014-09-16 15:33:52.947000|24|2138|South to Federal Triangle|64|6783511
2014-09-16 15:33:52.947000|29|2142|South to Federal Triangle|64|6783512
2014-09-16 15:33:52.947000|43|7210|South to Federal Triangle|64|6783513
2014-09-16 15:33:52.947000|57|2124|South to Federal Triangle|64|6783514
2014-09-16 15:34:03.212000|1|6496|South to Federal Triangle|64|6783510
2014-09-16 15:34:03.212000|23|2138|South to Federal Triangle|64|6783511
2014-09-16 15:34:03.212000|29|2142|South to Federal Triangle|64|6783512
2014-09-16 15:34:03.212000|43|7210|South to Federal Triangle|64|6783513
2014-09-16 15:34:03.212000|57|2124|South to Federal Triangle|64|6783514
2014-09-16 15:34:13.461000|1|6496|South to Federal Triangle|64|6783510
2014-09-16 15:34:13.461000|23|2138|South to Federal Triangle|64|6783511
2014-09-16 15:34:13.461000|29|2142|South to Federal Triangle|64|6783512
2014-09-16 15:34:13.461000|42|7210|South to Federal Triangle|64|6783513
2014-09-16 15:34:13.461000|56|2124|South to Federal Triangle|64|6783514
2014-09-16 15:34:23.664000|1|6496|South to Federal Triangle|64|6783510
2014-09-16 15:34:23.664000|23|2138|South to Federal Triangle|64|6783511
2014-09-16 15:34:23.664000|29|2142|South to Federal Triangle|64|6783512
2014-09-16 15:34:23.664000|42|7210|South to Federal Triangle|64|6783513
2014-09-16 15:34:23.664000|56|2124|South to Federal Triangle|64|6783514
2014-09-16 15:34:33.944000|0|6496|South to Federal Triangle|64|6783510
2014-09-16 15:34:33.944000|23|2138|South to Federal Triangle|64|6783511
2014-09-16 15:34:33.944000|28|2142|South to Federal Triangle|64|6783512
2014-09-16 15:34:33.944000|42|7210|South to Federal Triangle|64|6783513
2014-09-16 15:34:33.944000|56|2124|South to Federal Triangle|64|6783514
2014-09-16 15:34:44.162000|0|6496|South to Federal Triangle|64|6783510
2014-09-16 15:34:44.162000|23|2138|South to Federal Triangle|64|6783511
2014-09-16 15:34:44.162000|28|2142|South to Federal Triangle|64|6783512
2014-09-16 15:34:44.162000|42|7210|South to Federal Triangle|64|6783513
2014-09-16 15:34:44.162000|56|2124|South to Federal Triangle|64|6783514
2014-09-16 15:34:54.349000|0|6496|South to Federal Triangle|64|6783510
2014-09-16 15:34:54.349000|23|2138|South to Federal Triangle|64|6783511
2014-09-16 15:34:54.349000|28|2142|South to Federal Triangle|64|6783512
2014-09-16 15:34:54.349000|42|7210|South to Federal Triangle|64|6783513
2014-09-16 15:34:54.349000|56|2124|South to Federal Triangle|64|6783514
2014-09-16 15:35:04.583000|0|6496|South to Federal Triangle|64|6783510
2014-09-16 15:35:04.583000|23|2138|South to Federal Triangle|64|6783511
2014-09-16 15:35:04.583000|28|2142|South to Federal Triangle|64|6783512
2014-09-16 15:35:04.583000|42|7210|South to Federal Triangle|64|6783513
2014-09-16 15:35:04.583000|56|2124|South to Federal Triangle|64|6783514
2014-09-16 15:35:14.832000|0|6496|South to Federal Triangle|64|6783510
2014-09-16 15:35:14.832000|22|2138|South to Federal Triangle|64|6783511
2014-09-16 15:35:14.832000|28|2142|South to Federal Triangle|64|6783512
2014-09-16 15:35:14.832000|41|7210|South to Federal Triangle|64|6783513
2014-09-16 15:35:14.832000|55|2124|South to Federal Triangle|64|6783514
2014-09-16 15:35:25.065000|0|6496|South to Federal Triangle|64|6783510
2014-09-16 15:35:25.065000|22|2138|South to Federal Triangle|64|6783511
2014-09-16 15:35:25.065000|28|2142|South to Federal Triangle|64|6783512
2014-09-16 15:35:25.065000|41|7210|South to Federal Triangle|64|6783513
2014-09-16 15:35:25.065000|55|2124|South to Federal Triangle|64|6783514
2014-09-16 15:35:35.502000|22|2138|South to Federal Triangle|64|6783511
2014-09-16 15:35:35.502000|28|2142|South to Federal Triangle|64|6783512
2014-09-16 15:35:35.502000|41|7210|South to Federal Triangle|64|6783513
2014-09-16 15:35:35.502000|55|2124|South to Federal Triangle|64|6783514
2014-09-16 15:35:35.502000|69|6493|South to Federal Triangle|64|6783515
2014-09-16 15:35:47.139000|22|2138|South to Federal Triangle|64|6783511
2014-09-16 15:35:47.139000|28|2142|South to Federal Triangle|64|6783512
2014-09-16 15:35:47.139000|41|7210|South to Federal Triangle|64|6783513
2014-09-16 15:35:47.139000|55|2124|South to Federal Triangle|64|6783514
2014-09-16 15:35:47.139000|69|6493|South to Federal Triangle|64|6783515
2014-09-16 15:35:57.390000|22|2138|South to Federal Triangle|64|6783511
2014-09-16 15:35:57.390000|27|2142|South to Federal Triangle|64|6783512
2014-09-16 15:35:57.390000|41|7210|South to Federal Triangle|64|6783513
2014-09-16 15:35:57.390000|55|2124|South to Federal Triangle|64|6783514
2014-09-16 15:35:57.390000|69|6493|South to Federal Triangle|64|6783515
2014-09-16 15:36:07.686000|22|2138|South to Federal Triangle|64|6783511
2014-09-16 15:36:07.686000|28|2142|South to Federal Triangle|64|6783512
2014-09-16 15:36:07.686000|41|7210|South to Federal Triangle|64|6783513
2014-09-16 15:36:07.686000|55|2124|South to Federal Triangle|64|6783514
2014-09-16 15:36:07.686000|69|6493|South to Federal Triangle|64|6783515
2014-09-16 15:36:17.888000|21|2138|South to Federal Triangle|64|6783511
2014-09-16 15:36:17.888000|28|2142|South to Federal Triangle|64|6783512
2014-09-16 15:36:17.888000|40|7210|South to Federal Triangle|64|6783513
2014-09-16 15:36:17.888000|54|2124|South to Federal Triangle|64|6783514
2014-09-16 15:36:17.888000|68|6493|South to Federal Triangle|64|6783515
2014-09-16 15:36:28.122000|21|2138|South to Federal Triangle|64|6783511
2014-09-16 15:36:28.122000|27|2142|South to Federal Triangle|64|6783512
2014-09-16 15:36:28.122000|40|7210|South to Federal Triangle|64|6783513
2014-09-16 15:36:28.122000|54|2124|South to Federal Triangle|64|6783514
2014-09-16 15:36:28.122000|68|6493|South to Federal Triangle|64|6783515
2014-09-16 15:36:38.361000|21|2138|South to Federal Triangle|64|6783511
2014-09-16 15:36:38.361000|27|2142|South to Federal Triangle|64|6783512
2014-09-16 15:36:38.361000|40|7210|South to Federal Triangle|64|6783513
2014-09-16 15:36:38.361000|54|2124|South to Federal Triangle|64|6783514
2014-09-16 15:36:38.361000|68|6493|South to Federal Triangle|64|6783515
2014-09-16 15:36:48.579000|21|2138|South to Federal Triangle|64|6783511
2014-09-16 15:36:48.579000|27|2142|South to Federal Triangle|64|6783512
2014-09-16 15:36:48.579000|40|7210|South to Federal Triangle|64|6783513
2014-09-16 15:36:48.579000|54|2124|South to Federal Triangle|64|6783514
2014-09-16 15:36:48.579000|68|6493|South to Federal Triangle|64|6783515
2014-09-16 15:36:58.766000|21|2138|South to Federal Triangle|64|6783511
2014-09-16 15:36:58.766000|27|2142|South to Federal Triangle|64|6783512
2014-09-16 15:36:58.766000|40|7210|South to Federal Triangle|64|6783513
2014-09-16 15:36:58.766000|54|2124|South to Federal Triangle|64|6783514
2014-09-16 15:36:58.766000|68|6493|South to Federal Triangle|64|6783515
2014-09-16 15:37:08.953000|21|2138|South to Federal Triangle|64|6783511
2014-09-16 15:37:08.953000|27|2142|South to Federal Triangle|64|6783512
2014-09-16 15:37:08.953000|40|7210|South to Federal Triangle|64|6783513
2014-09-16 15:37:08.953000|54|2124|South to Federal Triangle|64|6783514
2014-09-16 15:37:08.953000|68|6493|South to Federal Triangle|64|6783515
2014-09-16 15:37:19.171000|20|2138|South to Federal Triangle|64|6783511
2014-09-16 15:37:19.171000|27|2142|South to Federal Triangle|64|6783512
2014-09-16 15:37:19.171000|39|7210|South to Federal Triangle|64|6783513
2014-09-16 15:37:19.171000|53|2124|South to Federal Triangle|64|6783514
2014-09-16 15:37:19.171000|67|6493|South to Federal Triangle|64|6783515
2014-09-16 15:37:29.389000|20|2138|South to Federal Triangle|64|6783511
2014-09-16 15:37:29.389000|26|2142|South to Federal Triangle|64|6783512
2014-09-16 15:37:29.389000|39|7210|South to Federal Triangle|64|6783513
2014-09-16 15:37:29.389000|53|2124|South to Federal Triangle|64|6783514
2014-09-16 15:37:29.389000|67|6493|South to Federal Triangle|64|6783515
2014-09-16 15:37:42.587000|20|2138|South to Federal Triangle|64|6783511
2014-09-16 15:37:42.587000|26|2142|South to Federal Triangle|64|6783512
2014-09-16 15:37:42.587000|39|7210|South to Federal Triangle|64|6783513
2014-09-16 15:37:42.587000|53|2124|South to Federal Triangle|64|6783514
2014-09-16 15:37:42.587000|67|6493|South to Federal Triangle|64|6783515
2014-09-16 15:37:52.836000|19|2138|South to Federal Triangle|64|6783511
2014-09-16 15:37:52.836000|26|2142|South to Federal Triangle|64|6783512
2014-09-16 15:37:52.836000|39|7210|South to Federal Triangle|64|6783513
