time|Minutes|VehicleID|DirectionText|RouteID|TripID
2014-08-04 19:31:04.891000|32|7231|South to Federal Triangle|64|6464189
2014-08-04 19:31:04.891000|58|6518|South to Federal Triangle|64|6464190
2014-08-04 19:31:04.891000|86|7228|South to Federal Triangle|64|6464191
2014-08-04 19:31:15.109000|7|7235|South to Federal Triangle|64|6464188
2014-08-04 19:31:15.109000|32|7231|South to Federal Triangle|64|6464189
2014-08-04 19:31:15.109000|58|6518|South to Federal Triangle|64|6464190
2014-08-04 19:31:15.109000|86|7228|South to Federal Triangle|64|6464191
2014-08-04 19:31:25.359000|7|7235|South to Federal Triangle|64|6464188
2014-08-04 19:31:25.359000|32|7231|South to Federal Triangle|64|6464189
2014-08-04 19:31:25.359000|58|6518|South to Federal Triangle|64|6464190
2014-08-04 19:31:25.359000|86|7228|South to Federal Triangle|64|6464191
2014-08-04 19:31:35.560000|7|7235|South to Federal Triangle|64|6464188
2014-08-04 19:31:35.560000|32|7231|South to Federal Triangle|64|6464189
2014-08-04 19:31:35.560000|58|6518|South to Federal Triangle|64|6464190
2014-08-04 19:31:35.560000|86|7228|South to Federal Triangle|64|6464191
2014-08-04 19:31:45.996000|7|7235|South to Federal Triangle|64|6464188
2014-08-04 19:31:45.996000|32|7231|South to Federal Triangle|64|6464189
2014-08-04 19:31:45.996000|58|6518|South to Federal Triangle|64|6464190
2014-08-04 19:31:45.996000|86|7228|South to Federal Triangle|64|6464191
2014-08-04 19:31:56.249000|7|7235|South to Federal Triangle|64|6464188
2014-08-04 19:31:56.249000|32|7231|South to Federal Triangle|64|6464189
2014-08-04 19:31:56.249000|58|6518|South to Federal Triangle|64|6464190
2014-08-04 19:31:56.249000|86|7228|South to Federal Triangle|64|6464191
2014-08-04 19:32:06.544000|6|7235|South to Federal Triangle|64|6464188
2014-08-04 19:32:06.544000|31|7231|South to Federal Triangle|64|6464189
2014-08-04 19:32:06.544000|57|6518|South to Federal Triangle|64|6464190
2014-08-04 19:32:06.544000|85|7228|South to Federal Triangle|64|6464191
2014-08-04 19:32:16.732000|6|7235|South to Federal Triangle|64|6464188
2014-08-04 19:32:16.732000|31|7231|South to Federal Triangle|64|6464189
2014-08-04 19:32:16.732000|57|6518|South to Federal Triangle|64|6464190
2014-08-04 19:32:16.732000|85|7228|South to Federal Triangle|64|6464191
2014-08-04 19:32:26.950000|6|7235|South to Federal Triangle|64|6464188
2014-08-04 19:32:26.950000|31|7231|South to Federal Triangle|64|6464189
2014-08-04 19:32:26.950000|57|6518|South to Federal Triangle|64|6464190
2014-08-04 19:32:26.950000|85|7228|South to Federal Triangle|64|6464191
2014-08-04 19:32:37.192000|6|7235|South to Federal Triangle|64|6464188
2014-08-04 19:32:37.192000|31|7231|South to Federal Triangle|64|6464189
2014-08-04 19:32:37.192000|57|6518|South to Federal Triangle|64|6464190
2014-08-04 19:32:37.192000|85|7228|South to Federal Triangle|64|6464191
2014-08-04 19:32:47.431000|6|7235|South to Federal Triangle|64|6464188
2014-08-04 19:32:47.431000|31|7231|South to Federal Triangle|64|6464189
2014-08-04 19:32:47.431000|57|6518|South to Federal Triangle|64|6464190
2014-08-04 19:32:47.431000|85|7228|South to Federal Triangle|64|6464191
2014-08-04 19:32:57.633000|6|7235|South to Federal Triangle|64|6464188
2014-08-04 19:32:57.633000|31|7231|South to Federal Triangle|64|6464189
2014-08-04 19:32:57.633000|57|6518|South to Federal Triangle|64|6464190
2014-08-04 19:32:57.633000|85|7228|South to Federal Triangle|64|6464191
2014-08-04 19:33:07.913000|6|7235|South to Federal Triangle|64|6464188
2014-08-04 19:33:07.913000|30|7231|South to Federal Triangle|64|6464189
2014-08-04 19:33:07.913000|56|6518|South to Federal Triangle|64|6464190
2014-08-04 19:33:07.913000|84|7228|South to Federal Triangle|64|6464191
2014-08-04 19:33:21.169000|6|7235|South to Federal Triangle|64|6464188
2014-08-04 19:33:21.169000|30|7231|South to Federal Triangle|64|6464189
2014-08-04 19:33:21.169000|56|6518|South to Federal Triangle|64|6464190
2014-08-04 19:33:21.169000|84|7228|South to Federal Triangle|64|6464191
2014-08-04 19:33:31.419000|6|7235|South to Federal Triangle|64|6464188
2014-08-04 19:33:31.419000|30|7231|South to Federal Triangle|64|6464189
2014-08-04 19:33:31.419000|56|6518|South to Federal Triangle|64|6464190
2014-08-04 19:33:31.419000|84|7228|South to Federal Triangle|64|6464191
2014-08-04 19:33:41.667000|6|7235|South to Federal Triangle|64|6464188
2014-08-04 19:33:41.667000|30|7231|South to Federal Triangle|64|6464189
2014-08-04 19:33:41.667000|56|6518|South to Federal Triangle|64|6464190
2014-08-04 19:33:41.667000|84|7228|South to Federal Triangle|64|6464191
2014-08-04 19:33:51.919000|6|7235|South to Federal Triangle|64|6464188
2014-08-04 19:33:51.919000|30|7231|South to Federal Triangle|64|6464189
2014-08-04 19:33:51.919000|56|6518|South to Federal Triangle|64|6464190
2014-08-04 19:33:51.919000|84|7228|South to Federal Triangle|64|6464191
2014-08-04 19:34:03.824000|6|7235|South to Federal Triangle|64|6464188
2014-08-04 19:34:03.824000|29|7231|South to Federal Triangle|64|6464189
2014-08-04 19:34:03.824000|55|6518|South to Federal Triangle|64|6464190
2014-08-04 19:34:03.824000|83|7228|South to Federal Triangle|64|6464191
2014-08-04 19:34:14.061000|6|7235|South to Federal Triangle|64|6464188
2014-08-04 19:34:14.061000|29|7231|South to Federal Triangle|64|6464189
2014-08-04 19:34:14.061000|55|6518|South to Federal Triangle|64|6464190
2014-08-04 19:34:14.061000|83|7228|South to Federal Triangle|64|6464191
2014-08-04 19:34:24.295000|6|7235|South to Federal Triangle|64|6464188
2014-08-04 19:34:24.295000|29|7231|South to Federal Triangle|64|6464189
2014-08-04 19:34:24.295000|55|6518|South to Federal Triangle|64|6464190
2014-08-04 19:34:24.295000|83|7228|South to Federal Triangle|64|6464191
2014-08-04 19:34:34.542000|6|7235|South to Federal Triangle|64|6464188
2014-08-04 19:34:34.542000|29|7231|South to Federal Triangle|64|6464189
2014-08-04 19:34:34.542000|55|6518|South to Federal Triangle|64|6464190
2014-08-04 19:34:34.542000|83|7228|South to Federal Triangle|64|6464191
2014-08-04 19:34:44.808000|6|7235|South to Federal Triangle|64|6464188
2014-08-04 19:34:44.808000|29|7231|South to Federal Triangle|64|6464189
2014-08-04 19:34:44.808000|55|6518|South to Federal Triangle|64|6464190
2014-08-04 19:34:44.808000|83|7228|South to Federal Triangle|64|6464191
2014-08-04 19:34:55.359000|5|7235|South to Federal Triangle|64|6464188
2014-08-04 19:34:55.359000|29|7231|South to Federal Triangle|64|6464189
2014-08-04 19:34:55.359000|55|6518|South to Federal Triangle|64|6464190
2014-08-04 19:34:55.359000|83|7228|South to Federal Triangle|64|6464191
2014-08-04 19:35:05.625000|5|7235|South to Federal Triangle|64|6464188
2014-08-04 19:35:05.625000|28|7231|South to Federal Triangle|64|6464189
2014-08-04 19:35:05.625000|54|6518|South to Federal Triangle|64|6464190
2014-08-04 19:35:05.625000|82|7228|South to Federal Triangle|64|6464191
2014-08-04 19:35:15.857000|5|7235|South to Federal Triangle|64|6464188
2014-08-04 19:35:15.857000|28|7231|South to Federal Triangle|64|6464189
2014-08-04 19:35:15.857000|54|6518|South to Federal Triangle|64|6464190
2014-08-04 19:35:15.857000|82|7228|South to Federal Triangle|64|6464191
2014-08-04 19:35:26.127000|5|7235|South to Federal Triangle|64|6464188
2014-08-04 19:35:26.127000|28|7231|South to Federal Triangle|64|6464189
2014-08-04 19:35:26.127000|54|6518|South to Federal Triangle|64|6464190
2014-08-04 19:35:26.127000|82|7228|South to Federal Triangle|64|6464191
2014-08-04 19:35:36.300000|5|7235|South to Federal Triangle|64|6464188
2014-08-04 19:35:36.300000|28|7231|South to Federal Triangle|64|6464189
2014-08-04 19:35:36.300000|54|6518|South to Federal Triangle|64|6464190
2014-08-04 19:35:36.300000|82|7228|South to Federal Triangle|64|6464191
2014-08-04 19:35:46.532000|5|7235|South to Federal Triangle|64|6464188
2014-08-04 19:35:46.532000|28|7231|South to Federal Triangle|64|6464189
2014-08-04 19:35:46.532000|54|6518|South to Federal Triangle|64|6464190
2014-08-04 19:35:46.532000|82|7228|South to Federal Triangle|64|6464191
2014-08-04 19:35:56.752000|4|7235|South to Federal Triangle|64|6464188
2014-08-04 19:35:56.752000|28|7231|South to Federal Triangle|64|6464189
2014-08-04 19:35:56.752000|54|6518|South to Federal Triangle|64|6464190
2014-08-04 19:35:56.752000|82|7228|South to Federal Triangle|64|6464191
2014-08-04 19:36:07.083000|4|7235|South to Federal Triangle|64|6464188
2014-08-04 19:36:07.083000|27|7231|South to Federal Triangle|64|6464189
2014-08-04 19:36:07.083000|53|6518|South to Federal Triangle|64|6464190
2014-08-04 19:36:07.083000|81|7228|South to Federal Triangle|64|6464191
2014-08-04 19:36:17.347000|4|7235|South to Federal Triangle|64|6464188
2014-08-04 19:36:17.347000|27|7231|South to Federal Triangle|64|6464189
2014-08-04 19:36:17.347000|53|6518|South to Federal Triangle|64|6464190
2014-08-04 19:36:17.347000|81|7228|South to Federal Triangle|64|6464191
2014-08-04 19:36:27.601000|4|7235|South to Federal Triangle|64|6464188
2014-08-04 19:36:27.601000|27|7231|South to Federal Triangle|64|6464189
2014-08-04 19:36:27.601000|53|6518|South to Federal Triangle|64|6464190
2014-08-04 19:36:27.601000|81|7228|South to Federal Triangle|64|6464191
2014-08-04 19:36:37.849000|4|7235|South to Federal Triangle|64|6464188
2014-08-04 19:36:37.849000|27|7231|South to Federal Triangle|64|6464189
2014-08-04 19:36:37.849000|53|6518|South to Federal Triangle|64|6464190
2014-08-04 19:36:37.849000|81|7228|South to Federal Triangle|64|6464191
2014-08-04 19:36:48.055000|4|7235|South to Federal Triangle|64|6464188
2014-08-04 19:36:48.055000|27|7231|South to Federal Triangle|64|6464189
2014-08-04 19:36:48.055000|53|6518|South to Federal Triangle|64|6464190
2014-08-04 19:36:48.055000|81|7228|South to Federal Triangle|64|6464191
2014-08-04 19:36:58.374000|4|7235|South to Federal Triangle|64|6464188
2014-08-04 19:36:58.374000|26|7231|South to Federal Triangle|64|6464189
2014-08-04 19:36:58.374000|52|6518|South to Federal Triangle|64|6464190
2014-08-04 19:36:58.374000|80|7228|South to Federal Triangle|64|6464191
2014-08-04 19:37:08.576000|4|7235|South to Federal Triangle|64|6464188
2014-08-04 19:37:08.576000|26|7231|South to Federal Triangle|64|6464189
2014-08-04 19:37:08.576000|52|6518|South to Federal Triangle|64|6464190
2014-08-04 19:37:08.576000|80|7228|South to Federal Triangle|64|6464191
2014-08-04 19:37:18.824000|3|7235|South to Federal Triangle|64|6464188
2014-08-04 19:37:18.824000|26|7231|South to Federal Triangle|64|6464189
2014-08-04 19:37:18.824000|52|6518|South to Federal Triangle|64|6464190
2014-08-04 19:37:18.824000|80|7228|South to Federal Triangle|64|6464191
2014-08-04 19:37:29.087000|3|7235|South to Federal Triangle|64|6464188
2014-08-04 19:37:29.087000|26|7231|South to Federal Triangle|64|6464189
2014-08-04 19:37:29.087000|52|6518|South to Federal Triangle|64|6464190
2014-08-04 19:37:29.087000|80|7228|South to Federal Triangle|64|6464191
2014-08-04 19:37:39.382000|3|7235|South to Federal Triangle|64|6464188
2014-08-04 19:37:39.382000|26|7231|South to Federal Triangle|64|6464189
2014-08-04 19:37:39.382000|52|6518|South to Federal Triangle|64|6464190
2014-08-04 19:37:39.382000|80|7228|South to Federal Triangle|64|6464191
2014-08-04 19:37:49.664000|3|7235|South to Federal Triangle|64|6464188
2014-08-04 19:37:49.664000|26|7231|South to Federal Triangle|64|6464189
2014-08-04 19:37:49.664000|52|6518|South to Federal Triangle|64|6464190
2014-08-04 19:37:49.664000|80|7228|South to Federal Triangle|64|6464191
2014-08-04 19:37:59.914000|3|7235|South to Federal Triangle|64|6464188
2014-08-04 19:37:59.914000|25|7231|South to Federal Triangle|64|6464189
2014-08-04 19:37:59.914000|51|6518|South to Federal Triangle|64|6464190
2014-08-04 19:37:59.914000|79|7228|South to Federal Triangle|64|6464191
2014-08-04 19:38:10.101000|2|7235|South to Federal Triangle|64|6464188
2014-08-04 19:38:10.101000|25|7231|South to Federal Triangle|64|6464189
2014-08-04 19:38:10.101000|51|6518|South to Federal Triangle|64|6464190
2014-08-04 19:38:10.101000|79|7228|South to Federal Triangle|64|6464191
2014-08-04 19:38:20.376000|2|7235|South to Federal Triangle|64|6464188
2014-08-04 19:38:20.376000|25|7231|South to Federal Triangle|64|6464189
2014-08-04 19:38:20.376000|51|6518|South to Federal Triangle|64|6464190
2014-08-04 19:38:20.376000|79|7228|South to Federal Triangle|64|6464191
2014-08-04 19:38:30.614000|2|7235|South to Federal Triangle|64|6464188
2014-08-04 19:38:30.614000|25|7231|South to Federal Triangle|64|6464189
2014-08-04 19:38:30.614000|51|6518|South to Federal Triangle|64|6464190
2014-08-04 19:38:30.614000|79|7228|South to Federal Triangle|64|6464191
2014-08-04 19:38:40.850000|2|7235|South to Federal Triangle|64|6464188
2014-08-04 19:38:40.850000|25|7231|South to Federal Triangle|64|6464189
2014-08-04 19:38:40.850000|51|6518|South to Federal Triangle|64|6464190
2014-08-04 19:38:40.850000|79|7228|South to Federal Triangle|64|6464191
2014-08-04 19:38:51.286000|2|7235|South to Federal Triangle|64|6464188
2014-08-04 19:38:51.286000|25|7231|South to Federal Triangle|64|6464189
2014-08-04 19:38:51.286000|51|6518|South to Federal Triangle|64|6464190
2014-08-04 19:38:51.286000|79|7228|South to Federal Triangle|64|6464191
2014-08-04 19:39:01.571000|2|7235|South to Federal Triangle|64|6464188
2014-08-04 19:39:01.571000|24|7231|South to Federal Triangle|64|6464189
2014-08-04 19:39:01.571000|50|6518|South to Federal Triangle|64|6464190
2014-08-04 19:39:01.571000|78|7228|South to Federal Triangle|64|6464191
2014-08-04 19:39:11.818000|1|7235|South to Federal Triangle|64|6464188
2014-08-04 19:39:11.818000|24|7231|South to Federal Triangle|64|6464189
2014-08-04 19:39:11.818000|50|6518|South to Federal Triangle|64|6464190
2014-08-04 19:39:11.818000|78|7228|South to Federal Triangle|64|6464191
2014-08-04 19:39:22.038000|1|7235|South to Federal Triangle|64|6464188
2014-08-04 19:39:22.038000|24|7231|South to Federal Triangle|64|6464189
2014-08-04 19:39:22.038000|50|6518|South to Federal Triangle|64|6464190
2014-08-04 19:39:22.038000|78|7228|South to Federal Triangle|64|6464191
2014-08-04 19:39:32.284000|1|7235|South to Federal Triangle|64|6464188
2014-08-04 19:39:32.284000|24|7231|South to Federal Triangle|64|6464189
2014-08-04 19:39:32.284000|50|6518|South to Federal Triangle|64|6464190
2014-08-04 19:39:32.284000|78|7228|South to Federal Triangle|64|6464191
2014-08-04 19:39:42.508000|1|7235|South to Federal Triangle|64|6464188
2014-08-04 19:39:42.508000|24|7231|South to Federal Triangle|64|6464189
2014-08-04 19:39:42.508000|50|6518|South to Federal Triangle|64|6464190
2014-08-04 19:39:42.508000|78|7228|South to Federal Triangle|64|6464191
2014-08-04 19:39:52.800000|1|7235|South to Federal Triangle|64|6464188
2014-08-04 19:39:52.800000|24|7231|South to Federal Triangle|64|6464189
2014-08-04 19:39:52.800000|50|6518|South to Federal Triangle|64|6464190
2014-08-04 19:39:52.800000|78|7228|South to Federal Triangle|64|6464191
2014-08-04 19:40:03.033000|0|7235|South to Federal Triangle|64|6464188
2014-08-04 19:40:03.033000|23|7231|South to Federal Triangle|64|6464189
2014-08-04 19:40:03.033000|49|6518|South to Federal Triangle|64|6464190
2014-08-04 19:40:03.033000|77|7228|South to Federal Triangle|64|6464191
2014-08-04 19:40:13.222000|0|7235|South to Federal Triangle|64|6464188
2014-08-04 19:40:13.222000|23|7231|South to Federal Triangle|64|6464189
2014-08-04 19:40:13.222000|49|6518|South to Federal Triangle|64|6464190
2014-08-04 19:40:13.222000|77|7228|South to Federal Triangle|64|6464191
2014-08-04 19:40:23.470000|0|7235|South to Federal Triangle|64|6464188
2014-08-04 19:40:23.470000|23|7231|South to Federal Triangle|64|6464189
2014-08-04 19:40:23.470000|49|6518|South to Federal Triangle|64|6464190
2014-08-04 19:40:23.470000|77|7228|South to Federal Triangle|64|6464191
2014-08-04 19:40:33.724000|0|7235|South to Federal Triangle|64|6464188
2014-08-04 19:40:33.724000|23|7231|South to Federal Triangle|64|6464189
2014-08-04 19:40:33.724000|49|6518|South to Federal Triangle|64|6464190
2014-08-04 19:40:33.724000|77|7228|South to Federal Triangle|64|6464191
2014-08-04 19:40:43.941000|0|7235|South to Federal Triangle|64|6464188
2014-08-04 19:40:43.941000|23|7231|South to Federal Triangle|64|6464189
2014-08-04 19:40:43.941000|49|6518|South to Federal Triangle|64|6464190
2014-08-04 19:40:43.941000|77|7228|South to Federal Triangle|64|6464191
2014-08-04 19:40:54.222000|23|7231|South to Federal Triangle|64|6464189
2014-08-04 19:40:54.222000|49|6518|South to Federal Triangle|64|6464190
2014-08-04 19:40:54.222000|77|7228|South to Federal Triangle|64|6464191
2014-08-04 19:41:04.495000|22|7231|South to Federal Triangle|64|6464189
2014-08-04 19:41:04.495000|48|6518|South to Federal Triangle|64|6464190
2014-08-04 19:41:04.495000|76|7228|South to Federal Triangle|64|6464191
2014-08-04 19:41:14.729000|22|7231|South to Federal Triangle|64|6464189
2014-08-04 19:41:14.729000|48|6518|South to Federal Triangle|64|6464190
2014-08-04 19:41:14.729000|76|7228|South to Federal Triangle|64|6464191
2014-08-04 19:41:24.933000|22|7231|South to Federal Triangle|64|6464189
2014-08-04 19:41:24.933000|48|6518|South to Federal Triangle|64|6464190
2014-08-04 19:41:24.933000|76|7228|South to Federal Triangle|64|6464191
2014-08-04 19:41:35.188000|22|7231|South to Federal Triangle|64|6464189
2014-08-04 19:41:35.188000|48|6518|South to Federal Triangle|64|6464190
2014-08-04 19:41:35.188000|76|7228|South to Federal Triangle|64|6464191
2014-08-04 19:41:45.473000|22|7231|South to Federal Triangle|64|6464189
2014-08-04 19:41:45.473000|48|6518|South to Federal Triangle|64|6464190
2014-08-04 19:41:45.473000|76|7228|South to Federal Triangle|64|6464191
2014-08-04 19:41:55.744000|22|7231|South to Federal Triangle|64|6464189
2014-08-04 19:41:55.744000|48|6518|South to Federal Triangle|64|6464190
2014-08-04 19:41:55.744000|76|7228|South to Federal Triangle|64|6464191
2014-08-04 19:42:06.009000|21|7231|South to Federal Triangle|64|6464189
2014-08-04 19:42:06.009000|47|6518|South to Federal Triangle|64|6464190
2014-08-04 19:42:06.009000|75|7228|South to Federal Triangle|64|6464191
2014-08-04 19:42:16.241000|21|7231|South to Federal Triangle|64|6464189
2014-08-04 19:42:16.241000|47|6518|South to Federal Triangle|64|6464190
2014-08-04 19:42:16.241000|75|7228|South to Federal Triangle|64|6464191
2014-08-04 19:42:26.462000|21|7231|South to Federal Triangle|64|6464189
2014-08-04 19:42:26.462000|47|6518|South to Federal Triangle|64|6464190
2014-08-04 19:42:26.462000|75|7228|South to Federal Triangle|64|6464191
2014-08-04 19:42:36.730000|21|7231|South to Federal Triangle|64|6464189
2014-08-04 19:42:36.730000|47|6518|South to Federal Triangle|64|6464190
2014-08-04 19:42:36.730000|75|7228|South to Federal Triangle|64|6464191
2014-08-04 19:42:46.948000|21|7231|South to Federal Triangle|64|6464189
2014-08-04 19:42:46.948000|47|6518|South to Federal Triangle|64|6464190
2014-08-04 19:42:46.948000|75|7228|South to Federal Triangle|64|6464191
2014-08-04 19:42:57.155000|21|7231|South to Federal Triangle|64|6464189
2014-08-04 19:42:57.155000|47|6518|South to Federal Triangle|64|6464190
2014-08-04 19:42:57.155000|75|7228|South to Federal Triangle|64|6464191
2014-08-04 19:43:07.497000|20|7231|South to Federal Triangle|64|6464189
2014-08-04 19:43:07.497000|46|6518|South to Federal Triangle|64|6464190
2014-08-04 19:43:07.497000|74|7228|South to Federal Triangle|64|6464191
2014-08-04 19:43:17.745000|20|7231|South to Federal Triangle|64|6464189
2014-08-04 19:43:17.745000|46|6518|South to Federal Triangle|64|6464190
2014-08-04 19:43:17.745000|74|7228|South to Federal Triangle|64|6464191
2014-08-04 19:43:28.003000|20|7231|South to Federal Triangle|64|6464189
2014-08-04 19:43:28.003000|46|6518|South to Federal Triangle|64|6464190
2014-08-04 19:43:28.003000|74|7228|South to Federal Triangle|64|6464191
2014-08-04 19:43:38.243000|20|7231|South to Federal Triangle|64|6464189
2014-08-04 19:43:38.243000|46|6518|South to Federal Triangle|64|6464190
2014-08-04 19:43:38.243000|74|7228|South to Federal Triangle|64|6464191
2014-08-04 19:43:48.495000|20|7231|South to Federal Triangle|64|6464189
2014-08-04 19:43:48.495000|46|6518|South to Federal Triangle|64|6464190
2014-08-04 19:43:48.495000|74|7228|South to Federal Triangle|64|6464191
2014-08-04 19:43:58.775000|20|7231|South to Federal Triangle|64|6464189
2014-08-04 19:43:58.775000|46|6518|South to Federal Triangle|64|6464190
2014-08-04 19:43:58.775000|74|7228|South to Federal Triangle|64|6464191
2014-08-04 19:44:08.966000|19|7231|South to Federal Triangle|64|6464189
2014-08-04 19:44:08.966000|45|6518|South to Federal Triangle|64|6464190
2014-08-04 19:44:08.966000|73|7228|South to Federal Triangle|64|6464191
2014-08-04 19:44:19.252000|19|7231|South to Federal Triangle|64|6464189
2014-08-04 19:44:19.252000|45|6518|South to Federal Triangle|64|6464190
2014-08-04 19:44:19.252000|73|7228|South to Federal Triangle|64|6464191
2014-08-04 19:44:29.482000|19|7231|South to Federal Triangle|64|6464189
2014-08-04 19:44:29.482000|45|6518|South to Federal Triangle|64|6464190
2014-08-04 19:44:29.482000|73|7228|South to Federal Triangle|64|6464191
2014-08-04 19:44:39.687000|19|7231|South to Federal Triangle|64|6464189
2014-08-04 19:44:39.687000|45|6518|South to Federal Triangle|64|6464190
2014-08-04 19:44:39.687000|73|7228|South to Federal Triangle|64|6464191
2014-08-04 19:44:49.939000|19|7231|South to Federal Triangle|64|6464189
2014-08-04 19:44:49.939000|45|6518|South to Federal Triangle|64|6464190
2014-08-04 19:44:49.939000|73|7228|South to Federal Triangle|64|6464191
2014-08-04 19:45:00.156000|18|7231|South to Federal Triangle|64|6464189
2014-08-04 19:45:00.156000|44|6518|South to Federal Triangle|64|6464190
2014-08-04 19:45:00.156000|72|7228|South to Federal Triangle|64|6464191
2014-08-04 19:45:10.736000|18|7231|South to Federal Triangle|64|6464189
2014-08-04 19:45:10.736000|44|6518|South to Federal Triangle|64|6464190
2014-08-04 19:45:10.736000|72|7228|South to Federal Triangle|64|6464191
2014-08-04 19:45:23.972000|18|7231|South to Federal Triangle|64|6464189
2014-08-04 19:45:23.972000|44|6518|South to Federal Triangle|64|6464190
2014-08-04 19:45:23.972000|72|7228|South to Federal Triangle|64|6464191
2014-08-04 19:45:34.238000|18|7231|South to Federal Triangle|64|6464189
2014-08-04 19:45:34.238000|44|6518|South to Federal Triangle|64|6464190
2014-08-04 19:45:34.238000|72|7228|South to Federal Triangle|64|6464191
2014-08-04 19:45:44.477000|18|7231|South to Federal Triangle|64|6464189
2014-08-04 19:45:44.477000|44|6518|South to Federal Triangle|64|6464190
2014-08-04 19:45:44.477000|72|7228|South to Federal Triangle|64|6464191
2014-08-04 19:45:54.726000|18|7231|South to Federal Triangle|64|6464189
2014-08-04 19:45:54.726000|44|6518|South to Federal Triangle|64|6464190
2014-08-04 19:45:54.726000|72|7228|South to Federal Triangle|64|6464191
2014-08-04 19:46:05.007000|17|7231|South to Federal Triangle|64|6464189
2014-08-04 19:46:05.007000|43|6518|South to Federal Triangle|64|6464190
2014-08-04 19:46:05.007000|71|7228|South to Federal Triangle|64|6464191
2014-08-04 19:46:15.217000|17|7231|South to Federal Triangle|64|6464189
2014-08-04 19:46:15.217000|43|6518|South to Federal Triangle|64|6464190
2014-08-04 19:46:15.217000|71|7228|South to Federal Triangle|64|6464191
2014-08-04 19:46:25.456000|17|7231|South to Federal Triangle|64|6464189
2014-08-04 19:46:25.456000|43|6518|South to Federal Triangle|64|6464190
2014-08-04 19:46:25.456000|71|7228|South to Federal Triangle|64|6464191
2014-08-04 19:46:35.688000|17|7231|South to Federal Triangle|64|6464189
2014-08-04 19:46:35.688000|43|6518|South to Federal Triangle|64|6464190
2014-08-04 19:46:35.688000|71|7228|South to Federal Triangle|64|6464191
2014-08-04 19:46:45.968000|17|7231|South to Federal Triangle|64|6464189
2014-08-04 19:46:45.968000|43|6518|South to Federal Triangle|64|6464190
2014-08-04 19:46:45.968000|71|7228|South to Federal Triangle|64|6464191
2014-08-04 19:46:56.252000|17|7231|South to Federal Triangle|64|6464189
2014-08-04 19:46:56.252000|43|6518|South to Federal Triangle|64|6464190
2014-08-04 19:46:56.252000|71|7228|South to Federal Triangle|64|6464191
2014-08-04 19:47:06.444000|16|7231|South to Federal Triangle|64|6464189
2014-08-04 19:47:06.444000|42|6518|South to Federal Triangle|64|6464190
2014-08-04 19:47:06.444000|70|7228|South to Federal Triangle|64|6464191
2014-08-04 19:47:06.444000|98|7231|South to Federal Triangle|64|6464192
2014-08-04 19:47:16.662000|16|7231|South to Federal Triangle|64|6464189
2014-08-04 19:47:16.662000|42|6518|South to Federal Triangle|64|6464190
2014-08-04 19:47:16.662000|70|7228|South to Federal Triangle|64|6464191
2014-08-04 19:47:16.662000|98|7231|South to Federal Triangle|64|6464192
2014-08-04 19:47:26.932000|16|7231|South to Federal Triangle|64|6464189
2014-08-04 19:47:26.932000|42|6518|South to Federal Triangle|64|6464190
2014-08-04 19:47:26.932000|70|7228|South to Federal Triangle|64|6464191
2014-08-04 19:47:26.932000|98|7231|South to Federal Triangle|64|6464192
2014-08-04 19:47:37.170000|16|7231|South to Federal Triangle|64|6464189
2014-08-04 19:47:37.170000|42|6518|South to Federal Triangle|64|6464190
2014-08-04 19:47:37.170000|70|7228|South to Federal Triangle|64|6464191
2014-08-04 19:47:37.170000|98|7231|South to Federal Triangle|64|6464192
2014-08-04 19:47:47.373000|16|7231|South to Federal Triangle|64|6464189
2014-08-04 19:47:47.373000|42|6518|South to Federal Triangle|64|6464190
2014-08-04 19:47:47.373000|70|7228|South to Federal Triangle|64|6464191
2014-08-04 19:47:47.373000|98|7231|South to Federal Triangle|64|6464192
2014-08-04 19:47:57.794000|16|7231|South to Federal Triangle|64|6464189
2014-08-04 19:47:57.794000|42|6518|South to Federal Triangle|64|6464190
2014-08-04 19:47:57.794000|70|7228|South to Federal Triangle|64|6464191
2014-08-04 19:47:57.794000|98|7231|South to Federal Triangle|64|6464192
2014-08-04 19:48:08.151000|15|7231|South to Federal Triangle|64|6464189
2014-08-04 19:48:08.151000|41|6518|South to Federal Triangle|64|6464190
2014-08-04 19:48:08.151000|69|7228|South to Federal Triangle|64|6464191
2014-08-04 19:48:08.151000|97|7231|South to Federal Triangle|64|6464192
2014-08-04 19:48:18.353000|15|7231|South to Federal Triangle|64|6464189
2014-08-04 19:48:18.353000|41|6518|South to Federal Triangle|64|6464190
2014-08-04 19:48:18.353000|69|7228|South to Federal Triangle|64|6464191
2014-08-04 19:48:18.353000|97|7231|South to Federal Triangle|64|6464192
2014-08-04 19:48:28.571000|15|7231|South to Federal Triangle|64|6464189
2014-08-04 19:48:28.571000|41|6518|South to Federal Triangle|64|6464190
2014-08-04 19:48:28.571000|69|7228|South to Federal Triangle|64|6464191
2014-08-04 19:48:28.571000|97|7231|South to Federal Triangle|64|6464192
2014-08-04 19:48:38.805000|15|7231|South to Federal Triangle|64|6464189
2014-08-04 19:48:38.805000|41|6518|South to Federal Triangle|64|6464190
2014-08-04 19:48:38.805000|69|7228|South to Federal Triangle|64|6464191
2014-08-04 19:48:38.805000|97|7231|South to Federal Triangle|64|6464192
2014-08-04 19:48:49.027000|15|7231|South to Federal Triangle|64|6464189
2014-08-04 19:48:49.027000|41|6518|South to Federal Triangle|64|6464190
