time|Minutes|VehicleID|DirectionText|RouteID
2014-03-15 20:53:15.682000|72|7197|South to Federal Triangle|64
2014-03-15 20:53:25.911000|43|7217|South to Federal Triangle|64
2014-03-15 20:53:25.911000|70|7197|South to Federal Triangle|64
2014-03-15 20:53:36.140000|45|7217|South to Federal Triangle|64
2014-03-15 20:53:36.140000|72|7197|South to Federal Triangle|64
2014-03-15 20:53:46.346000|44|7217|South to Federal Triangle|64
2014-03-15 20:53:46.346000|71|7197|South to Federal Triangle|64
2014-03-15 20:53:56.582000|44|7217|South to Federal Triangle|64
2014-03-15 20:53:56.582000|71|7197|South to Federal Triangle|64
2014-03-15 20:54:06.753000|44|7217|South to Federal Triangle|64
2014-03-15 20:54:06.753000|71|7197|South to Federal Triangle|64
2014-03-15 20:54:16.969000|44|7217|South to Federal Triangle|64
2014-03-15 20:54:16.969000|71|7197|South to Federal Triangle|64
2014-03-15 20:54:27.260000|44|7217|South to Federal Triangle|64
2014-03-15 20:54:27.260000|71|7197|South to Federal Triangle|64
2014-03-15 20:54:37.451000|44|7217|South to Federal Triangle|64
2014-03-15 20:54:37.451000|71|7197|South to Federal Triangle|64
2014-03-15 20:54:48.135000|43|7217|South to Federal Triangle|64
2014-03-15 20:54:48.135000|70|7197|South to Federal Triangle|64
2014-03-15 20:54:58.320000|42|7217|South to Federal Triangle|64
2014-03-15 20:54:58.320000|69|7197|South to Federal Triangle|64
2014-03-15 20:55:08.506000|43|7217|South to Federal Triangle|64
2014-03-15 20:55:08.506000|70|7197|South to Federal Triangle|64
2014-03-15 20:55:18.737000|43|7217|South to Federal Triangle|64
2014-03-15 20:55:18.737000|70|7197|South to Federal Triangle|64
2014-03-15 20:55:28.996000|43|7217|South to Federal Triangle|64
2014-03-15 20:55:28.996000|70|7197|South to Federal Triangle|64
2014-03-15 20:55:39.198000|41|7217|South to Federal Triangle|64
2014-03-15 20:55:39.198000|68|7197|South to Federal Triangle|64
2014-03-15 20:55:49.409000|41|7217|South to Federal Triangle|64
2014-03-15 20:55:49.409000|68|7197|South to Federal Triangle|64
2014-03-15 20:55:59.730000|41|7217|South to Federal Triangle|64
2014-03-15 20:55:59.730000|68|7197|South to Federal Triangle|64
2014-03-15 20:56:09.904000|41|7217|South to Federal Triangle|64
2014-03-15 20:56:09.904000|68|7197|South to Federal Triangle|64
2014-03-15 20:56:20.159000|42|7217|South to Federal Triangle|64
2014-03-15 20:56:20.159000|69|7197|South to Federal Triangle|64
2014-03-15 20:56:30.457000|42|7217|South to Federal Triangle|64
2014-03-15 20:56:30.457000|69|7197|South to Federal Triangle|64
2014-03-15 20:56:40.665000|42|7217|South to Federal Triangle|64
2014-03-15 20:56:40.665000|69|7197|South to Federal Triangle|64
2014-03-15 20:56:50.884000|41|7217|South to Federal Triangle|64
2014-03-15 20:56:50.884000|68|7197|South to Federal Triangle|64
2014-03-15 20:57:01.290000|41|7217|South to Federal Triangle|64
2014-03-15 20:57:01.290000|68|7197|South to Federal Triangle|64
2014-03-15 20:57:11.475000|41|7217|South to Federal Triangle|64
2014-03-15 20:57:11.475000|68|7197|South to Federal Triangle|64
2014-03-15 20:57:21.700000|40|7217|South to Federal Triangle|64
2014-03-15 20:57:21.700000|67|7197|South to Federal Triangle|64
2014-03-15 20:57:31.864000|41|7217|South to Federal Triangle|64
2014-03-15 20:57:31.864000|68|7197|South to Federal Triangle|64
2014-03-15 20:57:42.169000|41|7217|South to Federal Triangle|64
2014-03-15 20:57:42.169000|68|7197|South to Federal Triangle|64
2014-03-15 20:57:52.341000|40|7217|South to Federal Triangle|64
2014-03-15 20:57:52.341000|67|7197|South to Federal Triangle|64
2014-03-15 20:58:02.505000|40|7217|South to Federal Triangle|64
2014-03-15 20:58:02.505000|67|7197|South to Federal Triangle|64
2014-03-15 20:58:12.716000|40|7217|South to Federal Triangle|64
2014-03-15 20:58:12.716000|67|7197|South to Federal Triangle|64
2014-03-15 20:58:22.980000|40|7217|South to Federal Triangle|64
2014-03-15 20:58:22.980000|67|7197|South to Federal Triangle|64
2014-03-15 20:58:33.200000|40|7217|South to Federal Triangle|64
2014-03-15 20:58:33.200000|67|7197|South to Federal Triangle|64
2014-03-15 20:58:43.440000|40|7217|South to Federal Triangle|64
2014-03-15 20:58:43.440000|67|7197|South to Federal Triangle|64
2014-03-15 20:58:53.908000|39|7217|South to Federal Triangle|64
2014-03-15 20:58:53.908000|66|7197|South to Federal Triangle|64
2014-03-15 20:59:04.154000|38|7217|South to Federal Triangle|64
2014-03-15 20:59:04.154000|65|7197|South to Federal Triangle|64
2014-03-15 20:59:14.341000|39|7217|South to Federal Triangle|64
2014-03-15 20:59:14.341000|66|7197|South to Federal Triangle|64
2014-03-15 20:59:24.604000|39|7217|South to Federal Triangle|64
2014-03-15 20:59:24.604000|66|7197|South to Federal Triangle|64
2014-03-15 20:59:34.889000|39|7217|South to Federal Triangle|64
2014-03-15 20:59:34.889000|66|7197|South to Federal Triangle|64
2014-03-15 20:59:47.821000|38|7217|South to Federal Triangle|64
2014-03-15 20:59:47.821000|65|7197|South to Federal Triangle|64
2014-03-15 20:59:58.022000|38|7217|South to Federal Triangle|64
2014-03-15 20:59:58.022000|65|7197|South to Federal Triangle|64
2014-03-15 21:00:08.357000|38|7217|South to Federal Triangle|64
2014-03-15 21:00:08.357000|65|7197|South to Federal Triangle|64
2014-03-15 21:00:18.553000|38|7217|South to Federal Triangle|64
2014-03-15 21:00:18.553000|65|7197|South to Federal Triangle|64
2014-03-15 21:00:28.734000|38|7217|South to Federal Triangle|64
2014-03-15 21:00:28.734000|65|7197|South to Federal Triangle|64
2014-03-15 21:00:38.982000|38|7217|South to Federal Triangle|64
2014-03-15 21:00:38.982000|65|7197|South to Federal Triangle|64
2014-03-15 21:00:49.182000|37|7217|South to Federal Triangle|64
2014-03-15 21:00:49.182000|64|7197|South to Federal Triangle|64
2014-03-15 21:00:59.351000|37|7217|South to Federal Triangle|64
2014-03-15 21:00:59.351000|64|7197|South to Federal Triangle|64
2014-03-15 21:01:10.253000|37|7217|South to Federal Triangle|64
2014-03-15 21:01:10.253000|64|7197|South to Federal Triangle|64
2014-03-15 21:01:22.465000|37|7217|South to Federal Triangle|64
2014-03-15 21:01:22.465000|64|7197|South to Federal Triangle|64
2014-03-15 21:01:32.695000|37|7217|South to Federal Triangle|64
2014-03-15 21:01:32.695000|64|7197|South to Federal Triangle|64
2014-03-15 21:01:42.904000|37|7217|South to Federal Triangle|64
2014-03-15 21:01:42.904000|64|7197|South to Federal Triangle|64
2014-03-15 21:01:53.216000|36|7217|South to Federal Triangle|64
2014-03-15 21:01:53.216000|63|7197|South to Federal Triangle|64
2014-03-15 21:02:03.414000|35|7217|South to Federal Triangle|64
2014-03-15 21:02:03.414000|62|7197|South to Federal Triangle|64
2014-03-15 21:02:13.810000|35|7217|South to Federal Triangle|64
2014-03-15 21:02:13.810000|62|7197|South to Federal Triangle|64
2014-03-15 21:02:24.103000|34|7217|South to Federal Triangle|64
2014-03-15 21:02:24.103000|61|7197|South to Federal Triangle|64
2014-03-15 21:02:34.271000|36|7217|South to Federal Triangle|64
2014-03-15 21:02:34.271000|63|7197|South to Federal Triangle|64
2014-03-15 21:02:44.500000|34|7217|South to Federal Triangle|64
2014-03-15 21:02:44.500000|61|7197|South to Federal Triangle|64
2014-03-15 21:02:54.694000|35|7217|South to Federal Triangle|64
2014-03-15 21:02:54.694000|62|7197|South to Federal Triangle|64
2014-03-15 21:03:04.894000|35|7217|South to Federal Triangle|64
2014-03-15 21:03:04.894000|62|7197|South to Federal Triangle|64
2014-03-15 21:03:15.137000|35|7217|South to Federal Triangle|64
2014-03-15 21:03:15.137000|62|7197|South to Federal Triangle|64
2014-03-15 21:03:25.363000|35|7217|South to Federal Triangle|64
2014-03-15 21:03:25.363000|62|7197|South to Federal Triangle|64
2014-03-15 21:03:35.602000|35|7217|South to Federal Triangle|64
2014-03-15 21:03:35.602000|62|7197|South to Federal Triangle|64
2014-03-15 21:03:45.816000|34|7217|South to Federal Triangle|64
2014-03-15 21:03:45.816000|61|7197|South to Federal Triangle|64
2014-03-15 21:03:55.998000|34|7217|South to Federal Triangle|64
2014-03-15 21:03:55.998000|61|7197|South to Federal Triangle|64
2014-03-15 21:04:06.483000|34|7217|South to Federal Triangle|64
2014-03-15 21:04:06.483000|61|7197|South to Federal Triangle|64
2014-03-15 21:04:16.678000|34|7217|South to Federal Triangle|64
2014-03-15 21:04:16.678000|61|7197|South to Federal Triangle|64
2014-03-15 21:04:26.918000|34|7217|South to Federal Triangle|64
2014-03-15 21:04:26.918000|61|7197|South to Federal Triangle|64
2014-03-15 21:04:37.106000|34|7217|South to Federal Triangle|64
2014-03-15 21:04:37.106000|61|7197|South to Federal Triangle|64
2014-03-15 21:04:47.337000|33|7217|South to Federal Triangle|64
2014-03-15 21:04:47.337000|60|7197|South to Federal Triangle|64
2014-03-15 21:04:57.558000|33|7217|South to Federal Triangle|64
2014-03-15 21:04:57.558000|60|7197|South to Federal Triangle|64
2014-03-15 21:05:07.748000|33|7217|South to Federal Triangle|64
2014-03-15 21:05:07.748000|60|7197|South to Federal Triangle|64
2014-03-15 21:05:17.967000|33|7217|South to Federal Triangle|64
2014-03-15 21:05:17.967000|60|7197|South to Federal Triangle|64
2014-03-15 21:05:28.183000|33|7217|South to Federal Triangle|64
2014-03-15 21:05:28.183000|60|7197|South to Federal Triangle|64
2014-03-15 21:05:38.478000|33|7217|South to Federal Triangle|64
2014-03-15 21:05:38.478000|60|7197|South to Federal Triangle|64
2014-03-15 21:05:48.738000|32|7217|South to Federal Triangle|64
2014-03-15 21:05:48.738000|59|7197|South to Federal Triangle|64
2014-03-15 21:05:59|32|7217|South to Federal Triangle|64
2014-03-15 21:05:59|59|7197|South to Federal Triangle|64
2014-03-15 21:06:09.212000|32|7217|South to Federal Triangle|64
2014-03-15 21:06:09.212000|59|7197|South to Federal Triangle|64
2014-03-15 21:06:19.465000|32|7217|South to Federal Triangle|64
2014-03-15 21:06:19.465000|59|7197|South to Federal Triangle|64
2014-03-15 21:06:29.644000|32|7217|South to Federal Triangle|64
2014-03-15 21:06:29.644000|59|7197|South to Federal Triangle|64
2014-03-15 21:06:39.813000|32|7217|South to Federal Triangle|64
2014-03-15 21:06:39.813000|59|7197|South to Federal Triangle|64
2014-03-15 21:06:50.038000|31|7217|South to Federal Triangle|64
2014-03-15 21:06:50.038000|58|7197|South to Federal Triangle|64
2014-03-15 21:07:00.254000|31|7217|South to Federal Triangle|64
2014-03-15 21:07:00.254000|58|7197|South to Federal Triangle|64
2014-03-15 21:07:10.453000|31|7217|South to Federal Triangle|64
2014-03-15 21:07:10.453000|58|7197|South to Federal Triangle|64
2014-03-15 21:07:20.648000|31|7217|South to Federal Triangle|64
2014-03-15 21:07:20.648000|58|7197|South to Federal Triangle|64
2014-03-15 21:07:36.855000|31|7217|South to Federal Triangle|64
2014-03-15 21:07:36.855000|58|7197|South to Federal Triangle|64
2014-03-15 21:07:47.063000|30|7217|South to Federal Triangle|64
2014-03-15 21:07:47.063000|57|7197|South to Federal Triangle|64
2014-03-15 21:07:57.337000|30|7217|South to Federal Triangle|64
2014-03-15 21:07:57.337000|57|7197|South to Federal Triangle|64
2014-03-15 21:08:07.548000|30|7217|South to Federal Triangle|64
2014-03-15 21:08:07.548000|57|7197|South to Federal Triangle|64
2014-03-15 21:08:17.716000|30|7217|South to Federal Triangle|64
2014-03-15 21:08:17.716000|57|7197|South to Federal Triangle|64
2014-03-15 21:08:27.891000|28|7217|South to Federal Triangle|64
2014-03-15 21:08:27.891000|55|7197|South to Federal Triangle|64
2014-03-15 21:08:38.115000|30|7217|South to Federal Triangle|64
2014-03-15 21:08:38.115000|57|7197|South to Federal Triangle|64
2014-03-15 21:08:48.320000|29|7217|South to Federal Triangle|64
2014-03-15 21:08:48.320000|56|7197|South to Federal Triangle|64
2014-03-15 21:08:58.521000|29|7217|South to Federal Triangle|64
2014-03-15 21:08:58.521000|56|7197|South to Federal Triangle|64
2014-03-15 21:09:08.745000|29|7217|South to Federal Triangle|64
2014-03-15 21:09:08.745000|56|7197|South to Federal Triangle|64
2014-03-15 21:09:18.979000|29|7217|South to Federal Triangle|64
2014-03-15 21:09:18.979000|56|7197|South to Federal Triangle|64
2014-03-15 21:09:29.191000|29|7217|South to Federal Triangle|64
2014-03-15 21:09:29.191000|56|7197|South to Federal Triangle|64
2014-03-15 21:09:39.356000|29|7217|South to Federal Triangle|64
2014-03-15 21:09:39.356000|56|7197|South to Federal Triangle|64
2014-03-15 21:09:50.477000|28|7217|South to Federal Triangle|64
2014-03-15 21:09:50.477000|55|7197|South to Federal Triangle|64
2014-03-15 21:10:00.700000|28|7217|South to Federal Triangle|64
2014-03-15 21:10:00.700000|55|7197|South to Federal Triangle|64
2014-03-15 21:10:10.881000|28|7217|South to Federal Triangle|64
2014-03-15 21:10:10.881000|55|7197|South to Federal Triangle|64
2014-03-15 21:10:21.195000|28|7217|South to Federal Triangle|64
2014-03-15 21:10:21.195000|55|7197|South to Federal Triangle|64
2014-03-15 21:10:31.370000|26|7217|South to Federal Triangle|64
2014-03-15 21:10:31.370000|53|7197|South to Federal Triangle|64
2014-03-15 21:10:41.569000|28|7217|South to Federal Triangle|64
2014-03-15 21:10:41.569000|55|7197|South to Federal Triangle|64
2014-03-15 21:10:51.785000|26|7217|South to Federal Triangle|64
2014-03-15 21:10:51.785000|53|7197|South to Federal Triangle|64
2014-03-15 21:11:02.004000|27|7217|South to Federal Triangle|64
2014-03-15 21:11:02.004000|54|7197|South to Federal Triangle|64
2014-03-15 21:11:12.528000|27|7217|South to Federal Triangle|64
2014-03-15 21:11:12.528000|54|7197|South to Federal Triangle|64
2014-03-15 21:11:22.868000|27|7217|South to Federal Triangle|64
2014-03-15 21:11:22.868000|54|7197|South to Federal Triangle|64
2014-03-15 21:11:33.097000|27|7217|South to Federal Triangle|64
2014-03-15 21:11:33.097000|54|7197|South to Federal Triangle|64
2014-03-15 21:11:43.303000|27|7217|South to Federal Triangle|64
2014-03-15 21:11:43.303000|54|7197|South to Federal Triangle|64
2014-03-15 21:11:53.518000|26|7217|South to Federal Triangle|64
2014-03-15 21:11:53.518000|53|7197|South to Federal Triangle|64
2014-03-15 21:12:03.796000|26|7217|South to Federal Triangle|64
2014-03-15 21:12:03.796000|53|7197|South to Federal Triangle|64
2014-03-15 21:12:14.002000|26|7217|South to Federal Triangle|64
2014-03-15 21:12:14.002000|53|7197|South to Federal Triangle|64
2014-03-15 21:12:24.185000|26|7217|South to Federal Triangle|64
2014-03-15 21:12:24.185000|53|7197|South to Federal Triangle|64
2014-03-15 21:12:34.456000|26|7217|South to Federal Triangle|64
2014-03-15 21:12:34.456000|53|7197|South to Federal Triangle|64
2014-03-15 21:12:44.720000|25|7217|South to Federal Triangle|64
2014-03-15 21:12:44.720000|52|7197|South to Federal Triangle|64
2014-03-15 21:12:54.908000|25|7217|South to Federal Triangle|64
2014-03-15 21:12:54.908000|52|7197|South to Federal Triangle|64
2014-03-15 21:13:05.186000|25|7217|South to Federal Triangle|64
2014-03-15 21:13:05.186000|52|7197|South to Federal Triangle|64
2014-03-15 21:13:15.508000|25|7217|South to Federal Triangle|64
2014-03-15 21:13:15.508000|52|7197|South to Federal Triangle|64
2014-03-15 21:13:25.816000|23|7217|South to Federal Triangle|64
2014-03-15 21:13:25.816000|50|7197|South to Federal Triangle|64
2014-03-15 21:13:36.209000|25|7217|South to Federal Triangle|64
2014-03-15 21:13:36.209000|52|7197|South to Federal Triangle|64
2014-03-15 21:13:46.451000|23|7217|South to Federal Triangle|64
2014-03-15 21:13:46.451000|50|7197|South to Federal Triangle|64
2014-03-15 21:13:56.652000|24|7217|South to Federal Triangle|64
2014-03-15 21:13:56.652000|51|7197|South to Federal Triangle|64
2014-03-15 21:14:06.889000|24|7217|South to Federal Triangle|64
2014-03-15 21:14:06.889000|51|7197|South to Federal Triangle|64
2014-03-15 21:14:17.078000|24|7217|South to Federal Triangle|64
2014-03-15 21:14:17.078000|51|7197|South to Federal Triangle|64
2014-03-15 21:14:27.356000|22|7217|South to Federal Triangle|64
2014-03-15 21:14:27.356000|49|7197|South to Federal Triangle|64
2014-03-15 21:14:37.584000|24|7217|South to Federal Triangle|64
2014-03-15 21:14:37.584000|51|7197|South to Federal Triangle|64
2014-03-15 21:14:47.754000|22|7217|South to Federal Triangle|64
2014-03-15 21:14:47.754000|49|7197|South to Federal Triangle|64
2014-03-15 21:14:57.963000|23|7217|South to Federal Triangle|64
2014-03-15 21:14:57.963000|50|7197|South to Federal Triangle|64
2014-03-15 21:15:08.181000|23|7217|South to Federal Triangle|64
2014-03-15 21:15:08.181000|50|7197|South to Federal Triangle|64
2014-03-15 21:15:18.467000|22|7217|South to Federal Triangle|64
2014-03-15 21:15:18.467000|49|7197|South to Federal Triangle|64
2014-03-15 21:15:28.797000|23|7217|South to Federal Triangle|64
2014-03-15 21:15:28.797000|50|7197|South to Federal Triangle|64
2014-03-15 21:15:39.177000|21|7217|South to Federal Triangle|64
2014-03-15 21:15:39.177000|48|7197|South to Federal Triangle|64
2014-03-15 21:15:49.371000|22|7217|South to Federal Triangle|64
2014-03-15 21:15:49.371000|49|7197|South to Federal Triangle|64
2014-03-15 21:15:59.601000|22|7217|South to Federal Triangle|64
2014-03-15 21:15:59.601000|49|7197|South to Federal Triangle|64
2014-03-15 21:16:09.918000|22|7217|South to Federal Triangle|64
2014-03-15 21:16:09.918000|49|7197|South to Federal Triangle|64
2014-03-15 21:16:20.105000|22|7217|South to Federal Triangle|64
2014-03-15 21:16:20.105000|49|7197|South to Federal Triangle|64
2014-03-15 21:16:30.329000|22|7217|South to Federal Triangle|64
2014-03-15 21:16:30.329000|49|7197|South to Federal Triangle|64
2014-03-15 21:16:40.671000|22|7217|South to Federal Triangle|64
2014-03-15 21:16:40.671000|49|7197|South to Federal Triangle|64
2014-03-15 21:16:50.842000|21|7217|South to Federal Triangle|64
2014-03-15 21:16:50.842000|48|7197|South to Federal Triangle|64
2014-03-15 21:17:01.047000|21|7217|South to Federal Triangle|64
2014-03-15 21:17:01.047000|48|7197|South to Federal Triangle|64
2014-03-15 21:17:11.251000|21|7217|South to Federal Triangle|64
2014-03-15 21:17:11.251000|48|7197|South to Federal Triangle|64
2014-03-15 21:17:21.459000|6|6518|South to Federal Triangle|64
2014-03-15 21:17:21.459000|21|7217|South to Federal Triangle|64
2014-03-15 21:17:31.793000|5|6518|South to Federal Triangle|64
2014-03-15 21:17:31.793000|21|7217|South to Federal Triangle|64
2014-03-15 21:17:42.006000|5|6518|South to Federal Triangle|64
2014-03-15 21:17:42.006000|21|7217|South to Federal Triangle|64
2014-03-15 21:17:52.262000|4|6518|South to Federal Triangle|64
2014-03-15 21:17:52.262000|19|7217|South to Federal Triangle|64
2014-03-15 21:18:02.483000|6|6518|South to Federal Triangle|64
2014-03-15 21:18:02.483000|20|7217|South to Federal Triangle|64
2014-03-15 21:18:12.683000|4|6518|South to Federal Triangle|64
2014-03-15 21:18:12.683000|19|7217|South to Federal Triangle|64
2014-03-15 21:18:22.933000|4|6518|South to Federal Triangle|64
2014-03-15 21:18:22.933000|18|7217|South to Federal Triangle|64
2014-03-15 21:18:33.198000|5|6518|South to Federal Triangle|64
2014-03-15 21:18:33.198000|20|7217|South to Federal Triangle|64
2014-03-15 21:18:43.422000|5|6518|South to Federal Triangle|64
2014-03-15 21:18:43.422000|20|7217|South to Federal Triangle|64
2014-03-15 21:18:53.718000|5|6518|South to Federal Triangle|64
2014-03-15 21:18:53.718000|19|7217|South to Federal Triangle|64
2014-03-15 21:19:04.129000|5|6518|South to Federal Triangle|64
2014-03-15 21:19:04.129000|19|7217|South to Federal Triangle|64
2014-03-15 21:19:14.363000|5|6518|South to Federal Triangle|64
2014-03-15 21:19:14.363000|19|7217|South to Federal Triangle|64
2014-03-15 21:19:24.535000|5|6518|South to Federal Triangle|64
2014-03-15 21:19:24.535000|19|7217|South to Federal Triangle|64
2014-03-15 21:19:34.786000|4|6518|South to Federal Triangle|64
2014-03-15 21:19:34.786000|19|7217|South to Federal Triangle|64
2014-03-15 21:19:44.956000|4|6518|South to Federal Triangle|64
2014-03-15 21:19:44.956000|18|7217|South to Federal Triangle|64
2014-03-15 21:19:55.214000|4|6518|South to Federal Triangle|64
2014-03-15 21:19:55.214000|18|7217|South to Federal Triangle|64
2014-03-15 21:20:05.388000|4|6518|South to Federal Triangle|64
2014-03-15 21:20:05.388000|18|7217|South to Federal Triangle|64
2014-03-15 21:20:15.562000|4|6518|South to Federal Triangle|64
2014-03-15 21:20:15.562000|18|7217|South to Federal Triangle|64
2014-03-15 21:20:25.765000|4|6518|South to Federal Triangle|64
2014-03-15 21:20:25.765000|18|7217|South to Federal Triangle|64
2014-03-15 21:20:35.972000|4|6518|South to Federal Triangle|64
2014-03-15 21:20:35.972000|18|7217|South to Federal Triangle|64
2014-03-15 21:20:46.177000|4|6518|South to Federal Triangle|64
2014-03-15 21:20:46.177000|17|7217|South to Federal Triangle|64
2014-03-15 21:20:56.375000|4|6518|South to Federal Triangle|64
2014-03-15 21:20:56.375000|17|7217|South to Federal Triangle|64
2014-03-15 21:21:06.680000|3|6518|South to Federal Triangle|64
2014-03-15 21:21:06.680000|17|7217|South to Federal Triangle|64
2014-03-15 21:21:16.895000|3|6518|South to Federal Triangle|64
2014-03-15 21:21:16.895000|17|7217|South to Federal Triangle|64
2014-03-15 21:21:27.553000|2|6518|South to Federal Triangle|64
2014-03-15 21:21:27.553000|17|7217|South to Federal Triangle|64
2014-03-15 21:21:37.902000|2|6518|South to Federal Triangle|64
2014-03-15 21:21:37.902000|17|7217|South to Federal Triangle|64
2014-03-15 21:21:48.161000|3|6518|South to Federal Triangle|64
2014-03-15 21:21:48.161000|16|7217|South to Federal Triangle|64
2014-03-15 21:21:58.337000|2|6518|South to Federal Triangle|64
2014-03-15 21:21:58.337000|16|7217|South to Federal Triangle|64
2014-03-15 21:22:08.532000|2|6518|South to Federal Triangle|64
2014-03-15 21:22:08.532000|16|7217|South to Federal Triangle|64
2014-03-15 21:22:18.753000|2|6518|South to Federal Triangle|64
2014-03-15 21:22:18.753000|16|7217|South to Federal Triangle|64
2014-03-15 21:22:28.964000|2|6518|South to Federal Triangle|64
2014-03-15 21:22:28.964000|16|7217|South to Federal Triangle|64
2014-03-15 21:22:39.162000|1|6518|South to Federal Triangle|64
2014-03-15 21:22:39.162000|16|7217|South to Federal Triangle|64
2014-03-15 21:22:49.372000|1|6518|South to Federal Triangle|64
2014-03-15 21:22:49.372000|15|7217|South to Federal Triangle|64
2014-03-15 21:22:59.608000|1|6518|South to Federal Triangle|64
2014-03-15 21:22:59.608000|15|7217|South to Federal Triangle|64
2014-03-15 21:23:09.813000|0|6518|South to Federal Triangle|64
2014-03-15 21:23:09.813000|14|7217|South to Federal Triangle|64
2014-03-15 21:23:20.285000|0|6518|South to Federal Triangle|64
2014-03-15 21:23:20.285000|14|7217|South to Federal Triangle|64
2014-03-15 21:23:30.622000|1|6518|South to Federal Triangle|64
2014-03-15 21:23:30.622000|15|7217|South to Federal Triangle|64
2014-03-15 21:23:40.877000|1|6518|South to Federal Triangle|64
2014-03-15 21:23:40.877000|15|7217|South to Federal Triangle|64
2014-03-15 21:23:51.111000|13|7217|South to Federal Triangle|64
2014-03-15 21:23:51.111000|40|7197|South to Federal Triangle|64
2014-03-15 21:24:01.326000|1|6518|South to Federal Triangle|64
2014-03-15 21:24:01.326000|14|7217|South to Federal Triangle|64
2014-03-15 21:24:11.540000|0|6518|South to Federal Triangle|64
2014-03-15 21:24:11.540000|14|7217|South to Federal Triangle|64
2014-03-15 21:24:21.752000|0|6518|South to Federal Triangle|64
2014-03-15 21:24:21.752000|14|7217|South to Federal Triangle|64
2014-03-15 21:24:31.995000|0|6518|South to Federal Triangle|64
2014-03-15 21:24:31.995000|14|7217|South to Federal Triangle|64
2014-03-15 21:24:42.169000|14|7217|South to Federal Triangle|64
2014-03-15 21:24:42.169000|41|7197|South to Federal Triangle|64
2014-03-15 21:24:52.431000|13|7217|South to Federal Triangle|64
2014-03-15 21:24:52.431000|40|7197|South to Federal Triangle|64
2014-03-15 21:25:02.674000|13|7217|South to Federal Triangle|64
2014-03-15 21:25:02.674000|40|7197|South to Federal Triangle|64
2014-03-15 21:25:12.895000|12|7217|South to Federal Triangle|64
2014-03-15 21:25:12.895000|39|7197|South to Federal Triangle|64
2014-03-15 21:25:26.765000|11|7217|South to Federal Triangle|64
2014-03-15 21:25:26.765000|38|7197|South to Federal Triangle|64
2014-03-15 21:25:36.992000|11|7217|South to Federal Triangle|64
2014-03-15 21:25:36.992000|38|7197|South to Federal Triangle|64
2014-03-15 21:25:47.189000|11|7217|South to Federal Triangle|64
2014-03-15 21:25:47.189000|38|7197|South to Federal Triangle|64
2014-03-15 21:25:57.373000|11|7217|South to Federal Triangle|64
2014-03-15 21:25:57.373000|38|7197|South to Federal Triangle|64
2014-03-15 21:26:07.663000|12|7217|South to Federal Triangle|64
2014-03-15 21:26:07.663000|39|7197|South to Federal Triangle|64
2014-03-15 21:26:17.937000|11|7217|South to Federal Triangle|64
2014-03-15 21:26:17.937000|38|7197|South to Federal Triangle|64
2014-03-15 21:26:28.141000|12|7217|South to Federal Triangle|64
2014-03-15 21:26:28.141000|39|7197|South to Federal Triangle|64
2014-03-15 21:26:38.415000|10|7217|South to Federal Triangle|64
2014-03-15 21:26:38.415000|37|7197|South to Federal Triangle|64
2014-03-15 21:26:48.614000|10|7217|South to Federal Triangle|64
2014-03-15 21:26:48.614000|37|7197|South to Federal Triangle|64
2014-03-15 21:26:58.882000|10|7217|South to Federal Triangle|64
2014-03-15 21:26:58.882000|37|7197|South to Federal Triangle|64
2014-03-15 21:27:09.081000|10|7217|South to Federal Triangle|64
2014-03-15 21:27:09.081000|37|7197|South to Federal Triangle|64
2014-03-15 21:27:19.277000|10|7217|South to Federal Triangle|64
2014-03-15 21:27:19.277000|37|7197|South to Federal Triangle|64
2014-03-15 21:27:29.481000|9|7217|South to Federal Triangle|64
2014-03-15 21:27:29.481000|36|7197|South to Federal Triangle|64
2014-03-15 21:27:39.736000|9|7217|South to Federal Triangle|64
2014-03-15 21:27:39.736000|36|7197|South to Federal Triangle|64
2014-03-15 21:27:49.940000|9|7217|South to Federal Triangle|64
2014-03-15 21:27:49.940000|36|7197|South to Federal Triangle|64
2014-03-15 21:28:00.228000|9|7217|South to Federal Triangle|64
2014-03-15 21:28:00.228000|36|7197|South to Federal Triangle|64
2014-03-15 21:28:10.491000|10|7217|South to Federal Triangle|64
2014-03-15 21:28:10.491000|37|7197|South to Federal Triangle|64
2014-03-15 21:28:21.500000|10|7217|South to Federal Triangle|64
2014-03-15 21:28:21.500000|37|7197|South to Federal Triangle|64
2014-03-15 21:28:31.869000|10|7217|South to Federal Triangle|64
2014-03-15 21:28:31.869000|37|7197|South to Federal Triangle|64
2014-03-15 21:28:42.233000|10|7217|South to Federal Triangle|64
2014-03-15 21:28:42.233000|37|7197|South to Federal Triangle|64
2014-03-15 21:28:52.456000|10|7217|South to Federal Triangle|64
2014-03-15 21:28:52.456000|36|7197|South to Federal Triangle|64
2014-03-15 21:29:02.669000|10|7217|South to Federal Triangle|64
2014-03-15 21:29:02.669000|36|7197|South to Federal Triangle|64
2014-03-15 21:29:12.878000|10|7217|South to Federal Triangle|64
2014-03-15 21:29:12.878000|36|7197|South to Federal Triangle|64
2014-03-15 21:29:23.103000|10|7217|South to Federal Triangle|64
2014-03-15 21:29:23.103000|36|7197|South to Federal Triangle|64
2014-03-15 21:29:33.356000|10|7217|South to Federal Triangle|64
2014-03-15 21:29:33.356000|36|7197|South to Federal Triangle|64
